Date,nifty,gold,sensex,platinum,taiwan_50,nyse,nasdaq,nikkie,palladium,silver,jpy_index,djia,ftse_100,usdinr,dax,shanghai,kospi,crude,cac_40,hang_seng,straits_times_index,dollar_index,euro_index,label
2007-05-04,-0.12368879837275037,0.026934587977103085,0.22740589173000578,0.16568411415103865,0.0997340143112889,0.20090572465342504,0.24502166701609074,0.05909559405851874,0.07754722519852116,-0.11310539157912232,-0.06488838370010527,0.20942147836822889,0.21052392540458503,0.0,0.14026986297557317,0.1084618744570488,0.1750961286499304,-0.5946552103678666,0.1137340142219344,0.2734941695301388,0.4073451666290258,0.09408091196421776,-0.03936489506464245,0
2007-05-07,-0.03599453080412799,0.18871232776700986,-0.24441443055575887,0.3652186633637079,0.42037333195713905,0.09572160513272644,0.06224060828646299,0.09181712962260055,-0.01583436772466526,0.05331649409030784,-0.001116884474217404,0.04188096630250623,0.24098108681919447,-0.1567256340367129,0.12810708897430156,0.1679787718466025,0.12075446819277467,-0.5108407162918925,0.257019409777957,0.1843483126057061,0.24335617440804913,-0.061253787902412114,0.03345401320768443,0
2007-05-08,-0.2805327599721939,0.024493729904538485,-0.13332571899251933,0.5488895587022983,0.2060383750347637,0.11066442978274833,-0.015624587387518277,0.1292267147114586,0.2999762655560545,0.3006405471131543,0.023670824815928422,0.12322743331506916,-0.1363162249936881,-0.2559106816337549,0.04012153607555691,0.23567131229548544,0.36017903742237584,-0.218517986362844,0.014746776594465246,0.08993495981387548,-0.07915544118175892,-0.02478978820090845,0.0,1
2007-05-09,0.017098510291523115,-0.13179722289657775,-0.24849019014831086,-0.22441113597993237,-0.07260465005043047,-0.11432336704399859,0.009431211972370231,-0.022298832774896284,-0.4938649192057492,-0.11143002950532964,0.07642343450570872,-0.008878913490516237,-0.12283412120767807,0.14930526120910848,-0.3362078444425689,0.2100397789276507,-0.03462329886905459,0.39477652914945693,-0.1858530176476704,-0.2760160320455504,-0.334501247362904,0.0964781058596552,-0.0745524705456048,0
2007-05-10,-0.10022845924306735,-0.22380564074119927,0.03811363071801963,-0.19762982698498852,-0.17425480591339787,0.13333307982904508,0.05837818972753284,0.16909453913062789,-0.3888721761937663,-0.2896734137554501,-0.02894597902939751,0.1322209502605878,-0.003944814809430014,0.10421971371124089,0.14850926251455057,0.5223482886390385,0.22258582717952433,-0.3627319165737935,0.0941549605977413,0.21878319390697087,0.12848822830140896,0.031934543620423604,-0.0678228750963427,1
2007-05-11,0.045479717048927955,-0.4266328787077371,-0.01399291811254687,-0.20292222370773583,0.10294933044755356,-0.30294567719630583,-0.31048509836029764,-0.011796606533268802,-0.398545924259999,-0.5033392834894942,0.11292146551922701,-0.2076863979374904,-0.07310713110564412,0.07799046598086679,-0.15235897162368675,0.17129913413467582,0.07376976631269708,0.0610347849943457,-0.1206083093169209,-0.08873048112458835,0.08995151518862735,0.06181278874601467,-0.00843594164250334,1
2007-05-14,0.31833130149924044,0.17557244153409854,0.04075050609964097,0.3381429134683322,-0.18157123605048728,0.27391429373308146,0.2530238136898237,-0.23255439764760674,0.26117053571892046,0.361682226206004,-0.10118211517756946,0.18924615527567037,0.14353446056410354,0.1204936940369295,0.19428217244468923,-0.15580583053564628,0.05459867087247162,0.20420915585128754,0.14177694636748245,-0.30174757961433674,-0.1450187437626406,-0.04650346558380225,0.06702915223037186,0
2007-05-15,-0.08268615266075106,-0.08358530501714473,0.3003518813124448,-0.14418171075503408,-0.002979435483875242,-0.054015889099209846,-0.15047780577911107,0.17278026343875003,-0.41340915149042745,-0.16548215622354173,-0.04091799161474128,0.03774571271776957,-0.037933758359378913,-0.2304682111199765,-0.06441264402265472,0.15002825245943388,0.03365222592629706,0.07056037998550749,-0.09770159360866879,0.609604248273176,0.38388040447050836,-0.014867152640100759,0.047872697869333625,1
2007-05-16,0.2636002245012136,0.14090694395954007,-0.05608892965090133,0.09673748087010445,-0.14830480033789764,-0.001426026738597206,-0.1780198395165005,-0.20008571077483478,-0.026804343657757426,0.14631635658518452,-0.016997205844429684,0.05944560286133305,0.04285096812345553,-0.03143436343934615,0.1315136170671278,-0.780127902937158,-0.21900582822557918,0.2196866328281121,0.08304956097870249,-0.11345645767278638,-0.15936683258972678,-0.08361047857177932,0.03716373470746385,1
2007-05-17,0.23004721211851228,-0.3690849508572328,0.28059817667646825,-0.17733337387922332,0.033519889049241344,0.12272655173453967,0.17293764978670512,0.018060016759913856,-0.08511147050227097,-0.564938549516843,-0.030402371238091044,0.1529730786723762,-0.027351696280715977,-0.004830710943287562,-0.0633959890701718,0.43985885569566757,0.13949878786640188,-0.19083030472800364,-0.103908558453988,0.06527994643238005,0.1481693818576094,0.09901746062801484,-0.05068552956580783,0
2007-05-18,-0.025938874123362283,-0.15073688006935712,0.2645021247622926,-0.1473263418331884,0.1340245409742142,-0.01422595575419824,-0.06840424918558284,-0.037599767553545826,0.16648516778852857,-0.10080624113030567,-0.060774898844741354,-0.017354742680597144,0.06538843434305668,-0.04243434526287862,0.05287064175572757,0.33847265198736803,0.202840597781067,0.7906435104332138,0.032737391777712864,0.059418156285895675,0.15073457764781975,0.0422070921967191,-0.002425396356650269,1
2007-05-21,0.3288209974271474,0.2364600731017888,0.007727911040061853,0.21576722318308103,-0.014194011156738755,0.22739931460509935,0.2244088632471883,-0.1689910190903731,0.26906960501256666,0.3023889719884219,0.03499405511130302,0.17685076816136674,0.27963356703138736,0.09521025993946056,0.43026883044695036,-0.13301840347400815,-0.06156067672340141,0.046104856678594014,0.36739988007883323,-0.1277486596002896,-0.11114745020490976,-0.04353750168570335,0.02506999957168106,1
2007-05-22,0.08852777481872556,0.039753530077120715,0.17659968703355133,-0.07947704616399447,0.29327770382844487,0.008245234402205353,0.1743518089633763,0.1982381236295345,0.6597283978388945,0.2029054503550726,-0.032851901396314144,-0.02200106849053524,-0.013539730284059128,-0.16618225866589825,0.03393006263556773,0.22419018473898608,0.21696053586152642,0.43266480741558466,-0.04036651053616437,0.024128718801193067,0.013112001968557196,0.04268748890681647,-0.04046480374917083,0
2007-05-23,-0.20719008339176928,-0.1466400975584369,0.06768009017823377,-0.6674415814446896,0.16054169076495606,0.009825926357264033,0.09945232434347379,0.1949655248734833,-0.129686241766576,-0.2971786484362272,-0.03517240965669405,-0.005949980471204314,-0.12639626800803938,-0.04790724763584027,0.14616429065647554,0.26554631095383663,0.2505229512778519,-0.27719006038391003,-0.0008669058638729402,-0.11139548755507933,0.20026363367577985,0.010121249500529977,-0.054476648387162034,0
2007-05-24,-0.31658015832299247,0.11841285270730117,-0.20370952350927132,0.45487359625974766,0.1318465712039793,0.04175102781020885,-0.13796632165921163,0.04613512100765048,0.19187355936072623,0.32674403671270763,-0.09625734271881554,-0.03437569278413798,0.048232388062351715,0.03212310178921197,0.3250033085230137,0.5015696253915924,0.07350250719113749,0.09441617173594921,0.16291149320884687,-0.0701134675692957,0.17645252699831665,-0.031604547044951116,-0.06759292343564866,1
2007-05-25,0.19150741198969012,-0.2530894657331867,-0.1881436419559818,-0.2851293776789909,-0.012183471262332891,-0.18997160066160415,-0.2827828869854421,-0.008560141093177919,-0.5158152982667977,-0.2704587300354159,0.02892774463090526,-0.11645704336650008,-0.14351729061986115,0.0,-0.09266307628668359,-0.1007741418324415,-0.011477193829599821,-0.43082358823117434,-0.21870464981138923,-0.12456496296135819,-0.15040552440709506,0.02262051799591428,-0.03350991831260177,1
2007-05-28,0.06245991264045683,0.09673246198844318,0.26735608112022835,-0.1965037975883429,-0.21698356088531043,0.20474011581874818,0.23984320951453117,-0.3851181158894177,0.08654242592418115,0.19604645748534444,-0.07869897191290783,0.15557689754603082,0.02458568427960504,0.023358135663540044,0.17165933713581383,0.21801243604031215,-0.019483648721115607,0.4725645323957126,0.04794359193628208,-0.21275411859634077,-0.39048106529715154,-0.030664225664191674,0.05161435533060188,1
2007-05-29,0.25648878156623467,0.04086908922356679,0.12330014107536115,-0.19320007382018847,-0.01152016156746919,0.024669189930400737,0.08655091946192224,0.18101214663361953,0.0,0.25229739043429456,0.03224352435115259,0.015416633347442161,0.08149559500908386,-0.029308528024475866,0.08041288794269837,0.6571287985672443,0.24148579672597334,-0.461317941106891,0.06865537047670375,0.013191958320039464,0.22823340987104054,-0.003613282636324409,0.013387255867621182,0
2007-05-30,-0.3515327708019939,0.04749021947796797,0.26525316537672705,-0.22627807707301384,0.10473463312875442,0.02868140014988903,0.10041889021157008,0.16725385922035108,0.0,0.29110552476471757,0.003258964676209098,0.01792957483248891,0.09456958026120597,-0.03413717288795432,0.09331656624014144,0.5089239509140079,0.08121834898735078,-0.5452471029549354,-0.08597516039615853,-0.10150262628787848,0.1350762741350837,-0.0042049433076232915,0.003892616621692902,1
2007-05-31,0.15582875184968062,0.043687760598377534,-0.0957789336350321,0.0637036402598751,-0.05991209524490348,0.10316108191502404,0.11453465284793883,-0.06845555161772725,-0.11369620330261548,-0.021757763409457318,0.02228877778120698,0.11864580975811968,-0.009556751360260051,0.06020166941390004,-0.029635160164243734,-0.9328692445824993,0.007943979643191225,0.06821064000255253,-0.033762148871135066,-0.12323627552413395,-0.06493018295526404,0.020919807996896096,-0.005647085780612241,1
2007-06-01,0.005601771575875507,0.21328621575379264,0.17778683263401532,0.25830436350811814,-0.005623686287295604,0.029038978751518958,0.0885861930206482,0.31468399512166256,0.24919024968887016,0.3800554889760341,-0.03257100299213418,-0.007766538606541609,0.05624832130075104,-0.018924819138379352,0.292724597357591,0.2685998699226093,0.44217071300920047,0.1700159670457255,0.19709634376734783,0.32319764962124836,0.10198274744082467,-0.03036109905261883,0.01840672826573462,0
2007-06-04,-0.13924638730048924,0.29938391301389333,0.03605172696217585,0.17242135106178977,0.2569964409983158,0.12784093535135058,0.0719069692365626,0.09275270777286947,0.13285791978851125,0.40097827229680605,-0.05915319866086444,0.05927461398499485,0.16660482649753935,-0.058878099734273506,0.2651808018517407,-0.5285148430117821,0.1797603517227998,0.3304932571843795,0.2095788820640533,-0.030544021837481655,0.10510074082383893,0.004846890956253125,-0.001120692042758186,1
2007-06-05,0.047364577708318895,-0.006792873992038879,-0.059100367361364085,0.06561409603751872,0.062484119550065456,0.024527531968759005,0.01924208877042537,0.00929084253114949,0.07288556566189651,-0.016764019683998706,0.0016266141201481963,0.0068892895548765525,-0.021670923344254883,-0.008499891549622168,-0.01589988414003107,-0.9482060377048109,0.14285274604575063,0.19071231373554084,-0.07880663424601417,0.07061825696209621,0.10042173721485541,-0.036269095064626646,0.00645277224294137,0
2007-06-06,-0.5002423464158603,-0.047720746269884616,0.0671537192264059,-0.06666108439519387,0.027514681739381444,-0.15425717889073906,-0.06689120442498836,0.11097052207279251,-0.2663171917022928,0.1632068842570301,0.048017434741280486,-0.1465631544855789,-0.11655304497311371,0.0,-0.1771429544148244,0.65364392939922,0.06553109709911335,-0.19887984564735098,-0.19142741803323027,0.13475023470959285,-0.04477240386932373,-0.05139246757496588,0.018111692872732798,0
2007-06-07,-0.10111869109790855,-0.013426923090542777,-0.43472252356818825,-0.019172643547013004,0.029119431981019822,-0.24100216386876372,-0.2086166467212699,-0.016165253284591428,0.06449594822164803,-0.14798136641456894,0.061875637071239366,-0.21616131427115395,-0.37579421332089913,0.13976017939153731,-0.5425701915784326,0.055414349060651846,0.07056758739255187,0.10702586473075716,-0.37497235783824134,-0.025636982557012928,-0.057919528007147884,0.0027648246503163545,-0.04065978842615826,0
2007-06-08,-0.14634127194009064,-0.24721543714074629,-0.08674032045885319,-0.03961218743798,0.08652449742501393,-0.3118732351955737,-0.31384309014915907,0.012244228381808572,0.09592048037193175,-0.3239857965047932,0.09496965920119338,-0.26199692954422826,-0.04783627163773507,-0.05220663396733813,-0.2555826813744396,0.5374435955632195,0.05508424083242357,0.26099025195325537,-0.2591418972528313,-0.015668894701815653,-0.08665886173559086,0.08442144183210623,-0.027907914655241804,1
2007-06-11,0.0021991752786082804,-0.3359887881461301,-0.13105178163013576,-0.10558588644585862,-0.09917194112219001,0.16430509417759134,0.19231638697139503,-0.23083433809728046,-0.06745015258178552,-0.4977483089008873,-0.05325766259538324,0.18059341650567684,0.0,0.2019203390805612,-0.05603563230954684,0.08719326597829467,-0.22324778690000646,-0.48627341893078097,-0.018570098303860423,-0.21254877558703814,-0.2345086013534471,0.0738492447832916,-0.011976851307090733,1
2007-06-12,0.05062115052061649,0.2892232945104503,0.030480570135015567,0.12068840682897278,0.10049426980983533,0.034838896511732886,-0.011891736764567264,0.0681159244023514,0.14770202815194233,0.4038780631221702,0.019481149304092723,0.0009770224441986554,0.20969051519404922,-0.1858383545851504,0.3329167326587127,0.4610928233260521,-0.13566887232223276,0.3242506823212012,0.21100842053592841,0.11330073272958484,0.33726549278943896,0.005287193171237905,-0.016014578876547034,0
2007-06-13,-0.27451319105338556,-0.2465398319232184,0.09135007877237983,0.02929904707376319,0.10183646311589002,-0.32237606123254403,-0.23535799321606343,-0.11163435731629315,-0.03632463832318381,-0.3681885108948563,-0.010145500932852172,-0.26205148764248437,-0.1941201393219425,-0.09944336924585381,-0.09780208887621604,0.517847939247241,0.20999202820541474,-0.15244955167152469,-0.19097941184097889,0.02743531716481157,0.12273573450452434,0.05889413612790635,-0.1358281718936762,1
2007-06-14,0.31243909953575333,-0.01383084008500837,-0.20426912524527638,-0.13247904098112048,-0.06435015947442509,0.3225626704002887,0.28797327115051596,-0.035764225431198345,-0.09098796612375983,-0.05187359907745388,-0.16185117371899796,0.317896007644609,0.1356934572356456,0.19419118415398043,0.007347056815906111,0.5782377718107092,-0.10291926207233194,0.2833151552737352,0.1381486282618303,-0.06298312198274571,-0.06538490680394146,0.03811198194977626,0.046043221762336016,1
2007-06-15,0.005991911139831037,0.08454785632703496,0.24695367304853408,-0.016068297428849014,0.21539939074489292,0.11057010735512887,0.11404259804098363,0.10642668031696664,0.11162370829249565,0.14558449281428262,-0.030919472035643165,0.09125730562964283,0.23718963823701067,-0.05041026806724963,0.3778310656710136,-0.2527964036025944,0.47222912524091415,0.3726240927528443,0.32801280527279697,0.24149526865859477,0.10772309270671136,0.020753835923947007,0.020468924108872192,0
2007-06-18,-0.14696237020314476,0.10755876792422472,-0.0726735348017963,0.02349826659103029,0.36620441646226126,0.22100453959371463,0.26451043517565614,0.18232238800291686,0.0607637195416083,0.17257266578114908,-0.1667313540622882,0.15937626455950524,0.3123443911449583,0.03077803724132954,0.5821029672498493,0.10804207625461058,0.04383014625266329,0.1527877165481962,0.24163794931829488,0.18085548257861223,0.05446150701628253,-0.08479973114102665,0.11236939675757107,1
2007-06-19,0.29792319082858915,0.03910656793417734,-0.1072032770826097,0.18715698494000674,0.13026785439833252,-0.015532571758086453,-0.0007699457092641234,0.18212277396036408,0.059023029154496,-0.041722406009740566,-0.057783545542251825,-0.03572127643337955,-0.07889651517116088,-0.08530593358996258,0.012546134707482925,0.5359728114153772,0.35915273119964514,0.27590682732467436,-0.0545974644913125,0.4949595383037556,0.2189143491673112,-0.028848974841415267,0.014477722602102856,1
2007-06-20,0.33483279761102025,0.2864863161420181,0.6283552408497587,-0.047399592172393194,0.289013520264305,0.08642457894014194,0.0025023770075070025,0.03189134141258672,0.16431858619762973,0.34258992573425456,0.03335979704499259,0.06759598051176902,-0.3266271591084394,-0.010078421626447316,-0.013290876819713606,0.15617287190189405,0.022053073337973184,0.04168104447686366,-0.10446826072422294,0.09688012312363248,0.06529593716098223,-0.08938994655334906,-0.02308753248435064,1
2007-06-21,0.1188989416405296,-0.19064554415215432,0.21946628668434498,-0.0497962868812746,0.18822373110282437,-0.32631517502751634,-0.27487932284939837,0.07130169685139555,0.1502733564433377,-0.16205633713115944,-0.04886596868054448,-0.2884779649307,-0.003686670792416222,0.019834502612065968,0.19105922544011716,-0.5566297860412773,-0.35855922621689185,-0.21846865025935422,0.09597911652158357,0.0633888166593874,-0.006606400458122356,-0.006528196280123343,-0.07423671126102074,0
2007-06-22,-0.10046945545837958,-0.23293615963402078,0.1691728899023134,-0.021550160590672253,0.3066221176385338,0.1570955506717794,0.1826296456125076,0.04390971287878522,0.1696821849593514,-0.33804736026106275,-0.042738833286961736,0.11678188808876266,-0.22385122077910283,-0.0068492307850820874,-0.4342359609797066,0.330660146104386,0.16362949384703973,0.03669787858016676,-0.29107901634252015,0.34777580728458235,0.08336259027387642,0.07108027459682487,-0.01417505741931557,1
2007-06-25,0.038240842679917765,0.09133232079226314,-0.04864201436572426,0.2288969324533982,-0.014020400645947872,-0.24835070171676357,-0.23670063573169073,-0.06266787408730774,0.005808011998692441,-0.1355143504013138,-0.09535197515786195,-0.3031180443886264,-0.09595678494288007,-0.032557347612973235,-0.04191386882114875,-0.7287072544245924,-0.2867924100299383,0.16771851881567926,-0.02399462896348196,0.045545912272828615,-0.14661393519331192,-0.10428937391726893,0.07613459971136324,1
2007-06-26,0.12009296995937763,-0.07404287195931401,0.02735806572087922,-0.3195766179097142,0.20405133725639032,-0.08246649133759013,-0.08924858996760116,-0.10816236184223343,-0.37776090258902056,-0.23974830947639575,0.03929019419284692,-0.011937438748779922,0.062192318977816866,0.06688630373073387,-0.046534430847172036,-0.7148159176172774,-0.14551658193944145,-0.008442880164783683,-0.06587331835270893,-0.15701188156646426,-0.1885044516837257,-0.002362106097435336,0.0,0
2007-06-27,-0.08264335239002045,-0.2314956530318749,0.015028031431089703,-0.2391408061119254,-0.13378423252916208,-0.05466177824762311,-0.018514421702973825,-0.019248640816169536,-0.24191151826594404,-0.7494357704354448,0.05940625977614182,-0.017440548746692097,-0.07192570397273608,0.05182290127202327,-0.1438992329891739,0.13342070338921186,-0.07578296101637703,-0.3205951965467712,-0.13428210457677492,-0.013954411195885065,-0.25120160926683743,-0.005933809108640569,-0.017395853619652363,1
2007-06-28,0.09953303223254753,-0.025521593972700166,-0.11354967876169188,0.2113749319726421,-0.057125807264319255,0.17950346476033485,0.28498557345335646,-0.2822000536828708,-0.05110757762880408,-0.11535247718487986,0.06859598622143083,0.15865862884579957,-0.11359717699202956,0.03442559287386857,-0.17735045432347687,0.6227054891273521,-0.22107603949324434,0.4201172876365964,-0.04616950597815417,-0.1056817513355332,-0.13073346193977026,0.005713895487933576,-0.025144420483152484,1
2007-06-29,0.14885476094779107,0.15536632842310896,0.08945617705758112,-0.07822351603764659,0.09652919312055122,0.03005772193777049,0.020353712525131688,0.081640954406087,0.05020306842400369,0.4039896330586723,-0.05777679245322532,-0.007061466410415191,0.1175252756545916,-0.08129222609662672,0.2703678259614225,-0.7077721437703353,0.18895482292288762,0.15539044988381912,0.19105724024999027,0.18816579623029853,0.1639452360550013,0.0021330321716327215,-0.007914861770055482,0
2007-07-02,-0.028880778816738898,0.05061101220887339,0.27577191711906685,0.025822026090867336,-0.029651413137358477,0.02014268470570115,-0.05401373837861705,0.31501570524441713,0.04837510847690712,0.066048387217963,-0.07606261328818362,-0.0279771801798275,0.1526654512970284,-0.114068879271171,0.2974455789204216,-0.6547551338779339,-0.12752513638815918,0.3192718631480864,0.2218796771084079,-0.2067794237949213,0.07723593563269694,-0.1365010699032711,0.12206292981628494,1
2007-07-03,0.24923053901173067,0.297825249631238,0.02303734201390172,0.15401461010466092,0.15551284920203795,0.3093057264313353,0.2741035181568528,0.010758493686536485,0.08316194093180083,0.47203997087366034,0.06830458917405942,0.2321228727796003,-0.06422650755582941,-0.012067885194412082,-0.15042206075199807,0.10015791964505524,0.3906593702516012,0.2477287238757034,-0.11342811164164614,0.21330005233358462,0.014804297378622669,-0.15880641598239875,0.08265136703102341,1
2007-07-04,0.010985527631917102,-0.16188419261790102,0.26534913134781085,0.14924391561172368,0.17352903655449012,0.0962589067294269,0.13145599384473244,0.005426748132266612,-0.17364276752532257,-0.17203948223705434,0.00261750898767577,0.08467752963425312,0.2041630380947502,-0.05382051682378959,0.3177372670767593,0.45228119692961594,0.5273653330086499,0.1154838629708333,0.1946177464113126,0.2356548994504473,0.14700553131592875,0.016804446292966017,-0.022949503055841498,0
2007-07-05,-0.03802106306870807,-0.12295692106992696,0.15429006192542913,0.14409495347568596,0.2506341125699134,-0.009835371468514183,0.06846274056563095,0.03212422163475607,-0.08632574520103801,-0.11029419896180868,-0.03557049035710509,-0.01312023644128927,0.15542022015141424,-0.06107523902862854,0.09454962766908832,-0.6638229096376373,0.5646997826420603,0.08031637856636042,0.14418801246047216,0.09440515425039356,-0.12645882146406565,0.019020392311694705,0.017342372927272465,1
2007-07-06,0.12572454800890265,-0.07058913707987588,-0.021857867142114552,0.08201462240850892,0.15587967373740003,-0.0056258283179871655,0.039061904478915624,0.05144290623153005,-0.049500544949895676,-0.06329353948477227,-0.019514758567242406,-0.007505565763038716,-0.10061358362455637,-0.026244679170723848,-0.19333604697540888,-0.9297747169917545,0.09038690290491765,0.04580759398202609,-0.11201829255365056,0.027427535953849953,-0.015847139496730864,0.01086952904665105,0.0009911132617333453,1
2007-07-09,0.1386155063915841,0.11910353319791812,0.12102235395151274,-0.07431392686763383,0.07599276683549935,0.08623801337626018,0.06535863158350468,-0.07776790534690207,0.09377982450630469,0.26633508480282875,-0.0632628496584758,0.059523132833747695,0.1455582521240202,-0.01305054394141663,0.1347748165207297,0.8051025638094376,0.12586278816350518,0.2501599874207369,0.12530307191617931,0.22032658661956506,0.05096843202433426,-0.01510239546617803,0.049208764288192874,0
2007-07-10,-0.062275266815229956,0.23630993768384304,0.11243197463094044,0.26236691314954463,0.40729669277789704,0.04953702051561554,0.02713698173343251,0.13756339606273305,0.18219158839292998,0.08090925809865958,-0.031745427401627294,0.058007486522881645,0.06964235879522847,0.005101628053340513,0.07448817755028037,0.5553887410622294,0.25013408364097833,-0.189862610385853,0.006688707968924661,0.26140501958942086,0.37481368956382044,-0.010121850479211667,-0.014951398969371863,0
2007-07-11,-0.10901294484569692,0.07680136194815312,-0.06057071635457619,-0.009677673521951206,0.040412921361730615,-0.36745276815540817,-0.29382436331601763,-0.012969813713066899,-0.013700038096303192,0.2781782559507538,0.28783021384795865,-0.2761049472644591,-0.3097239883209054,-0.025149500909097795,-0.35439474881317523,-0.1976426352854178,0.14760349285936178,0.2362249215870066,-0.35568491577400246,0.07618257267415152,-0.044846818138514,-0.1778918737704432,0.11776051616220412,1
2007-07-12,0.4386665850500994,-0.10810616427567687,-0.21568433821257751,0.037278374985037166,-0.3259518659923779,0.20025989259391375,0.1562240976581501,-0.3630588817857302,0.061577682519781254,0.0,-0.2704742942943165,0.18409057023391995,-0.07767393945413338,0.0,-0.271154280647779,0.10751460984402353,-0.07868278780035959,-0.11209133371789524,-0.09830194060858599,-0.3973669077593876,-0.2287603577201304,-0.05244144390981732,-0.04531616853557588,1
2007-07-13,0.22867490853828842,0.16314958383641462,0.21182598652825463,0.19874017651011397,0.11891310579398805,0.318148072150847,0.3278681172892888,-0.06304296713233176,0.039833629994464284,0.29621969696078243,-0.011712395601728978,0.3638895322101931,0.2173869207698769,0.06036031512432014,0.34140221563902723,0.22639574924441402,0.18229844280230215,-0.00480265916200897,0.2957945635743366,0.15556009958781655,0.14349309089955453,-0.01940873964580451,0.0581290132296716,1
2007-07-16,0.03783633415343285,-0.03693968114309526,0.2684633275614814,-0.03374829888140236,0.2802016406839307,0.050534208929059125,0.04374370276721424,0.3177288280554461,-0.10238690971230613,-0.1364303854399505,0.06793719514433436,0.07361083991173376,0.06361723390524292,-0.049810390291272065,0.10954696232875448,-0.009162738252831325,0.6244802189730985,0.414603997971397,0.05482384345045162,0.28542214298402524,0.18592425713220215,-0.016685821879979697,-0.03358264583364966,0
2007-07-17,-0.12107646794379401,-0.026604928755150047,0.08942669389266918,0.06683310475153934,-0.20214631774069844,-0.11277063537886119,-0.12672455340246572,-0.0210839626701417,-0.15792194739914303,-0.13571159908996586,0.0034014106143281293,0.11172669737205922,-0.10035065255858151,-0.08774427900597967,0.05659155084690733,-0.8381201438680836,-0.2425326736401266,0.09611219724225842,0.04430056615214648,-0.22329969934620295,-0.013395551526134235,-0.026414752049231882,-0.04532162839797014,1
2007-07-18,0.02178750586113366,-0.03676559853687061,-0.048882060075230736,-0.19738818362377056,0.34335222906602203,-0.06119883430096446,0.19406434008504417,-0.02080827643023992,-0.2844743524420628,-0.13437152592309418,-0.16773091103194343,0.0514158181981694,-0.20165539372089025,0.0,-0.29125238114380586,0.6799566052503214,-0.16880354449080226,-0.02363573719965667,-0.15074363552898884,0.157620348142519,-0.020879865999077252,0.008691094225134532,-0.04865175938594789,1
2007-07-19,0.26490967032268264,0.21762316028981762,0.014133517538401395,0.16144557563661383,-0.048874597514533075,-0.041371747199034276,-0.08993182924143937,-0.21096934584870974,0.2655392174222234,0.41139369890439975,0.016522045618881837,-0.07269821612525156,-0.2632763636445326,0.04252593467563353,-0.3428297945053285,0.16570818834078507,-0.09237897629325735,0.26535127962271254,-0.3225625839888194,-0.17802329252863958,-0.35011833436655165,-0.028392863926302456,-0.0010613391166011013,1
2007-07-20,0.0245956958106893,0.18147453125033935,0.46220223064539967,0.08949129726961277,-0.03605789771973572,0.1280061252637154,0.21625040100456955,0.1592417501106985,0.20285314151466707,0.19295385043640936,-0.010936847643323295,0.16777048612832474,0.3162063344152311,-0.09839171822517478,0.3512740078735327,-0.12381834661890434,0.10593623114030933,0.32573468529227906,0.32941213695972515,0.21676640721978502,0.16367505991193596,0.0,0.01898658436955569,1
2007-07-23,0.19214016035426904,0.16523244262114076,0.016322332913136,0.068922069724479,0.1956449770704422,-0.19550562147392117,-0.19630761988836457,0.037569130178768326,-0.00880806268987238,0.037016642769939906,0.07924542463867866,-0.1755298438436609,-0.13633681114175733,-0.012259235713778975,-0.2396750196493147,0.6138246783806655,0.38765543361555466,-0.030377134210888505,-0.2940043978592325,0.19716723497900118,0.21347829711369645,-0.026607917554351133,-0.004580893674633845,1
2007-07-24,0.006413624835502196,-0.10206744792335339,0.22658104294707734,0.006302899241334221,0.07874565523456116,0.10220847524284332,0.02346432241563826,-0.22642187491271412,-0.11046946645806634,-0.12662369006895935,0.03346008713964524,0.14101776334847785,0.12593970735995208,0.0,0.18639024544016145,0.8055302756516554,0.10146025276444563,-0.24873436265807733,0.18472278376681023,0.06696054146482011,-0.09284596930150943,0.01581416181549679,-0.03652477647603277,0
2007-07-25,-0.1279270202231058,0.09209632600910148,0.07351806439854175,-0.1757322008378348,0.23478262624049825,-0.3856340725233997,-0.3476802791496496,0.03940554603319981,-0.15882577947090104,0.1665340283616986,0.11293467212282059,-0.2994707833337315,-0.34994642061300807,-0.018329086848256126,-0.3190405980146809,-0.01321983784779417,-0.007310643725162562,-0.3179513603763842,-0.31211252851633053,0.08469728843623063,0.15103560075214212,-0.061976151625209946,-0.007200530144308236,1
2007-07-26,0.11964682223868871,-0.27861703116391157,-0.1068268236201009,-0.03449500987484015,-0.007120057342608016,0.03635844647066758,0.05550442930795542,-0.14082958097583662,0.0023959669746238593,-0.39493254293119867,0.02602025602604441,0.087643238751956,-0.12063816673355887,0.061464507676285786,-0.2583533851219334,0.4764809403984864,0.10597797307657365,0.5353177972793668,-0.21028895892137545,-0.08325519014953559,-0.15210881112972974,0.1256554228439578,-0.08273685834949902,0
2007-07-27,-0.4328720902788493,-0.19216724496737853,0.05615376608626455,-0.05864748030850822,-0.20426738691332952,-0.3183111564087886,-0.2111504805635469,-0.100262391388076,-0.08237697376996708,-0.1747293351498619,0.2267536819187032,-0.2588133359055341,-0.360394857263096,0.0085156192706869,-0.2733342931962008,0.059572428370215175,-0.23247383128993251,-0.1315105172178143,-0.3179927521140716,-0.0737838449213068,-0.16961785507393384,-0.028402995459574976,-0.0012840975300255654,0
