Date,nifty,gold,sensex,platinum,taiwan_50,nyse,nasdaq,nikkie,palladium,silver,jpy_index,djia,ftse_100,usdinr,dax,shanghai,kospi,crude,cac_40,hang_seng,straits_times_index,dollar_index,euro_index
2008-11-06,2892.65,732.7,9734.22,839.5,4694.12,5667.399902,1608.7,8899.14,221.7,1005,296.78,8695.79,4272.41,47.69,4813.57,1717.72,1092.22,61.05,3387.25,13790,1819.2,85.89,182.57
2008-11-07,2973,735.9,9964.29,851.5,4742.33,5871.97998,1647.4,8583,224,993,293.62,8943.81,4364.96,47.76,4938.46,1747.71,1134.49,60.96,3469.12,14243.4,1863.49,85.91,182.8
2008-11-10,3148.25,745.9,10536.16,859.7,4740.27,5802.049805,1616.74,9081.43,222,1018,294.35,8870.54,4403.92,47.35,5025.53,1874.8,1152.46,62.2,3505.75,14744.6,1885.02,85.91,183.33
2008-11-11,2938.65,731.1,9839.69,830,4638.57,5634.370117,1580.9,8809.3,216.45,976,298.73,8693.96,4246.69,47.99,4761.58,1843.61,1128.73,58.7,3336.41,14040.9,1806.96,87.08,181.39
2008-11-12,2848.45,710.3,9536.33,829.5,4615.57,5320.700195,1499.21,8695.51,216.45,945,313.26,8282.66,4182.02,49.26,4620.8,1859.11,1123.86,55.86,3233.96,13939.1,1784.01,87.47,183.23
2008-11-14,2810.35,743.7,9385.42,846.1,4452.7,5452.629883,1516.85,8462.39,216.95,945,306.43,8497.31,4232.97,49.13,4710.24,1986.44,1088.26,56.48,3291.47,13542.7,1759.14,86.36,186.76
2008-11-17,2799.55,737,9291.01,822,4439.8,5323.359863000001,1482.05,8522.58,218.5,930,306.9,8273.58,4132.16,49.2,4557.27,2030.49,1078.32,55.06,3182.03,13529.5,1749.67,86.81,185.74
2008-11-18,2683.15,735.7,8937.2,838,4305.18,5365.660156,1483.27,8328.41,215.1,951,304.66,8424.75,4208.55,49.66,4579.47,1902.43,1036.16,54.41,3217.4,12915.9,1692.55,87.37,185.79
2008-11-19,2635,734.2,8773.78,824.5,4284.09,5011.990234000001,1386.42,8273.22,191.6,926,309.13,7997.28,4005.68,49.92,4354.09,2017.47,1016.82,53.24,3087.89,12815.8,1665.59,87.31,183.83
2008-11-20,2553.15,745.6,8451.01,794,4089.93,4651.209961,1316.12,7703.04,181,902,313.66,7552.29,3874.99,50,4220.2,1983.76,948.69,48.72,2980.42,12298.6,1613.95,87.97,184.93
2008-11-21,2693.45,800.3,8915.21,825.8,4171.1,4959.790039,1384.35,7910.79,182,945,308.93,8046.42,3780.96,50.07,4127.41,1969.39,1003.73,50.44,2881.26,12659.2,1662.1,88.19,185.49
2008-11-24,2708.25,821.1,8903.12,869.6,4160.54,5313.759765999999,1472.02,8117.360000000001,197.5,1031,300.92,8443.39,4152.96,50.13,4554.33,1897.06,970.14,54.25,3172.11,12457.9,1620.29,86.08,188.9
2008-11-25,2654,819.8,8695.53,874.9,4266.49,5375.359863000001,1464.73,8323.93,196,1022,303.49,8479.47,4171.25,50.04,4560.42,1888.72,983.32,50.64,3209.56,12878.6,1653.25,85,188.41
2008-11-26,2752.25,814.5,9026.72,869.4,4271.8,5547.379883,1532.1,8213.22,191.25,1015,305.14,8726.61,4152.69,49.44,4560.5,1897.88,1029.78,54.82,3169.85,13369.5,1711.13,85.67,186.78
2008-11-28,2755.1,818.1,9092.72,884.8,4460.49,5599.299805,1535.57,8512.27,194.1,1029,305.36,8829.04,4288.01,49.96,4669.44,1871.16,1076.07,55.04,3262.68,13888.2,1732.57,86.52,184.11
2008-12-01,2682.9,769.6,8839.87,810,4518.43,5092.660156,1398.07,8397.22,175.5,936,318.35,8149.09,4065.49,50.29,4394.79,1894.62,1058.62,48.77,3080.43,14108.8,1690.23,86.72,185.45
2008-12-02,2657.8,781.7,8739.24,809.3,4356.98,5308.950195,1449.8,7863.69,173.65,957,317.22,8419.09,4122.86,50.1,4531.79,1889.64,1023.2,47.64,3152.9,13405.8,1639.18,86.7,186.88
2008-12-03,2656.45,773.8,8747.43,804.5,4307.26,5405.549805,1492.38,8004.1,175,955,318.29,8591.69,4169.96,50.05,4567.24,1965.41,1022.67,46.94,3166.65,13588.7,1640.57,87.03,187.63
2008-12-04,2788,766.9,9229.75,800,4254.96,5232.259765999999,1445.56,7924.24,172.95,952,322.39,8376.24,4163.61,49.73,4564.23,2001.5,1006.54,43.67,3161.16,13509.8,1643.68,86.44,188.75
2008-12-05,2714.4,757.1,8965.2,792.2,4225.07,5401.25,1509.31,7917.51,163,936,321.06,8635.42,4049.37,49.64,4381.47,2018.66,1028.13,41.91,2988.01,13846.1,1659.17,87.12,188.5
2008-12-08,2784,773.3,9162.62,843,4418.33,5639.680176,1571.74,8329.05,175,994,317.7,8934.18,4300.06,49.43,4715.88,2090.77,1105.05,43.97,3247.48,15044.9,1740.435,85.56,190.14
2008-12-10,2928.25,809.6,9654.9,836.1,4658.87,5631.069824,1565.48,8660.24,183.05,1020,318.79,8761.42,4367.28,48.99,4804.88,2079.12,1145.87,43.97,3320.31,15577.7,1821.7,85.47,191.84
2008-12-11,2920.15,819,9645.46,844.2,4655.57,5504.72998,1507.88,8720.55,182.55,1040,319.44,8565.09,4388.69,48.35,4767.2,2031.68,1154.43,47.27,3306.13,15613.9,1794.16,83.66,194.59
2008-12-12,2921.35,820.9,9690.07,820.7,4481.27,5543.959961,1540.72,8235.87,173.55,1016,321.34,8629.68,4280.35,48.5,4663.37,1954.22,1103.82,46.68,3213.6,14758.4,1740.34,83.71,195.34
2008-12-15,2981.2,838.8,9832.39,838.8,4613.72,5497.899902,1508.34,8664.66,177.5,1059,318.16,8564.53,4277.56,48.05,4654.82,1964.37,1158.19,44.78,3185.66,15047,1774.76,82.1,197.41
2008-12-16,3041.75,859.2,9976.98,851,4616.89,5804.970215,1589.89,8568.02,178.7,1065,319.4,8924.14,4309.08,47.85,4729.91,1975.01,1161.56,43.72,3251.66,15130.2,1782.09,80.2,199.78
2008-12-17,2954.35,868.2,9715.29,867.1,4648.02,5769.799805,1579.31,8612.52,177.3,1139,323.91,8824.34,4324.19,47.61,4708.38,1976.82,1169.75,40.41,3241.92,15460.5,1779.29,78.58,204.23
2008-12-18,3060.75,852.7,10076.43,865.5,4694.81,5617.759765999999,1552.37,8667.23,177.3,1110,321.36,8604.99,4330.66,47,4756.4,2015.69,1175.91,42.3,3234.15,15497.8,1798.95,79.7,206.1
2008-12-19,3077.5,838.9,10099.91,852,4694.52,5616.120117,1564.32,8588.52,178.4,1082,324.95,8579.11,4286.93,47.26,4696.7,2018.46,1180.97,42.85,3225.9,15127.5,1795.47,81.07,201.95
2008-12-22,3039.3,848.1,9928.35,862,4535.54,5520.819824,1532.35,8723.78,174.75,1081,322.44,8519.69,4249.16,47.92,4639.02,1987.76,1179.61,39.55,3151.36,14622.4,1745.63,81.19,203.16
2008-12-23,2968.65,839.8,9686.75,853.8,4405.86,5468.279785,1521.54,8620.44,174.5,1022,321.04,8419.49,4255.98,48.75,4629.38,1897.23,1144.31,39.12,3128.41,14220.8,1724.54,81.44,203.68
2008-12-24,2916.85,847.8,9568.72,861.9,4423.09,5487.330078,1524.9,8517.1,175.3,1034,321.79,8468.48,4216.59,48.03,4654.54,1863.8,1128.51,35.53,3116.21,14184.1,1736.99,81,204.41
2008-12-26,2857.25,870.1,9328.92,894.3,4425.08,5538.189941,1530.24,8739.52,176,1049,322.44,8515.55,4267.97,48.33,4679.7,1851.52,1117.86,37.66,3123.465,14256.3,1725.61,80.97,205.96
2008-12-29,2922.2,878.1,9533.52,920,4416.16,5534.640136999999,1510.32,8747.17,187.75,1077,324.45,8483.93,4319.35,48.56,4704.86,1850.48,1117.59,39.92,3130.72,14328.5,1780.57,81.43,205.99
2008-12-30,2979.5,873.3,9716.16,918.6,4589.04,5670,1550.7,8859.56,184.2,1094,325.52,8668.39,4392.68,48.45,4810.2,1832.91,1124.47,39.25,3217.13,14235.5,1770.65,80.63,207.97
2008-12-31,2959.15,880.2,9647.31,945,4591.22,5757.049805,1577.03,8905.45,190.5,1126,322.33,8776.39,4434.17,48.69,4864.49,1820.81,1135.4466666666667,42.51,3217.97,14387.5,1761.56,81.15,204.78
2009-01-01,3033.45,878.3,9903.46,946.7,4626.916666666667,5836.389892499999,1604.62,8951.34,191.75,1135.5,320.96,8905.54,4497.98,48.754999999999995,4918.78,1840.78,1146.4233333333334,44.375,3283.83,14715.15,1795.635,81.1,204.88
2009-01-02,3046.75,876.4,9958.22,948.4,4662.613333333334,5915.72998,1632.21,8997.23,193,1145,319.59,9034.69,4561.79,48.82,4973.07,1860.75,1157.4,46.24,3349.69,15042.8,1829.71,81.5,204.98
2009-01-05,3121.45,858.1,10275.6,958.5,4698.31,5908.430176,1628.03,9043.12,185,1122,314.82,8952.89,4579.64,48.64,4983.99,1880.72,1173.57,48.28,3359.92,15563.3,1924.87,82.58,200.42
2009-01-06,3112.8,864.7,10335.93,968.9,4727.26,5968.839844,1652.38,9080.84,199.25,1139,312.25,9015.1,4638.92,48.72,5026.31,1937.15,1194.28,48.46,3396.22,15509.5,1913.66,82.83,197.08
2009-01-07,2920.4,840.5,9586.88,988.3,4789.84,5799.049805,1599.06,9239.24,200,1111,312.17,8769.7,4507.51,48.76,4937.47,1924.01,1228.17,42.57,3346.09,14987.5,1880.58,82.1,197.56
2009-01-09,2873,852.5,9406.47,1006,4502.74,5702.370117,1571.59,8836.8,190.5,1127,320.02,8599.18,4448.54,48.55,4783.89,1904.86,1180.96,40.66,3299.5,14377.4,1806.02,82.48,194.37
2009-01-12,2773.1,820,9110.05,972.3,4453.9,5551.029785,1538.79,8625.355,187.15,1073,327.83,8473.97,4426.19,48.78,4719.62,1900.35,1156.75,37.7,3246.12,13971,1776.25,83.25,195.01
2009-01-13,2744.95,821.4,9071.36,945,4532.36,5538.839844,1546.46,8413.91,184.3,1065,331.76,8448.56,4399.15,49.05,4636.94,1863.37,1167.71,38.8,3197.89,13668,1761.82,84.26,194.47
2009-01-14,2835.3,810.2,9370.49,935,4521.47,5328.680176,1489.64,8438.45,182.45,1045,332.63,8200.14,4180.64,48.82,4422.35,1928.87,1182.68,37.33,3052,13704.6,1764.72,84.36,193.49
2009-01-15,2736.7,816.3,9046.74,922,4320.77,5347.75,1511.84,8023.31,178.05,1041,328.51,8212.49,4121.11,49.01,4336.73,1920.21,1111.34,35.2,2995.88,13243,1704.06,84.53,192.98
2009-01-16,2828.45,840.2,9323.59,950,4353.7,5387.5,1529.33,8230.15,185.95,1121,324.32,8281.22,4147.06,48.78,4366.28,1954.44,1135.2,42.39,3016.75,13255.5,1730.45,84.05,194.39
2009-01-19,2846.2,849.1500000000001,9329.57,948.65,4366.76,5222.7800295,1485.0949999999998,8256.85,185.225,1116,329.56,8115.155,4108.47,48.66,4316.14,1986.67,1150.65,41.644999999999996,2989.69,13340,1746.99,85.14,194.06
2009-01-20,2796.6,858.1,9100.55,947.3,4242.61,5058.060059,1440.86,8065.79,184.5,1111,339.87,7949.09,4091.4,49.16,4239.85,1994.11,1126.81,40.9,2925.28,12959.8,1723.37,86.38,194.79
2009-01-21,2706.15,854.2,8779.17,928.1,4247.97,5273.990234000001,1507.07,7901.64,184.25,1127,338.67,8228.1,4059.88,49.21,4261.15,1985.02,1103.61,44.19,2905.57,12583.6,1704.52,85.32,196.66
2009-01-22,2713.8,858.7,8813.84,933,4249.685714285714,5171.680176,1465.49,8051.74,184.8,1132,342.47,8122.8,4052.23,49.15,4219.42,2004.95,1116.23,43.26,2869.62,12658,1708.77,85.48,196.99
2009-01-23,2678.55,898.6,8674.35,960.4,4251.401428571428,5195.549805,1477.29,7745.25,197,1187,344.43,8077.56,4052.47,49.27,4178.94,1990.66,1093.4,45.87,2849.14,12578.6,1685.23,85.58,196.79
2009-01-27,2771.35,897.4,9004.08,957,4253.117142857142,5315.439941,1504.9,8061.07,191,1210,337.25,8174.73,4194.41,48.84,4323.42,1994.864,1125.69,41.96,2954.53,12770.533333333333,1725.655,84.4,197.27
2009-01-28,2849.5,887.2,9257.47,960.9,4254.832857142857,5501.459961,1558.34,8106.29,190.9,1195,331.75,8375.45,4295.2,48.91,4518.72,1999.068,1157.98,42.12,3076.01,12962.466666666667,1766.08,84.59,196.53
2009-01-29,2823.95,909.1,9236.28,976.5,4256.548571428571,5300.899902,1507.84,8251.24,190,1212,333.4,8149.01,4190.11,49.01,4428.11,2003.2720000000002,1166.56,41.57,3009.75,13154.4,1766.72,85.49,193.02
2009-01-30,2874.8,928.8,9424.24,992.8,4258.2642857142855,5195.790039,1476.42,7994.05,195.6,1255,331.39,8000.86,4149.64,48.97,4338.35,2007.476,1162.11,41.56,2973.92,13278.2,1746.47,85.83,189.46
2009-02-02,2766.65,903.65,9066.7,980.4,4259.98,5166.470215,1494.43,7873.98,199,1233,337.18,7936.75,4077.78,49.01,4271.04,2011.68,1146.95,40.29,2930.05,12861.5,1705.29,86.11,191.57
2009-02-03,2783.9,900.1,9149.3,963,4372.81,5268.02002,1516.3,7825.51,192.95,1228,333.79,8078.36,4164.46,48.87,4374.96,2060.81,1163.2,40.86,2982.39,12776.9,1711.92,85,192.94
2009-02-04,2803.05,907.6,9201.85,970,4389.97,5242.75,1515.05,8038.94,198.25,1242,334.8,7956.66,4228.6,48.75,4492.79,2107.75,1195.37,40.23,3068.99,13063.9,1707.39,85.77,190.37
2009-02-05,2780.05,917.2,9210.28,980.2,4363.25,5326.009765999999,1546.24,7949.65,203,1273,326.48,8063.07,4228.93,48.78,4510.49,2098.02,1177.88,40.96,3066.29,13178.9,1704.6,86.06,188.85
2009-02-06,2843.1,911.5,9300.86,1000,4471.25,5475.279785,1591.71,8076.62,213,1306,321.47,8280.59,4291.87,48.7,4644.63,2181.24,1210.26,40.05,3122.79,13655,1715.35,85.29,190.12
2009-02-09,2919.9,898.2,9583.89,997.2,4494.59,5479.879883,1591.56,7969.03,205,1280,321.58,8270.87,4307.61,48.58,4666.82,2224.71,1202.69,39.75,3134.87,13769.1,1682.34,84.88,190.2
2009-02-10,2934.5,917.6,9647.47,1039,4526.1,5214.709961,1524.73,7945.94,212,1308,329.54,7888.88,4213.08,48.7,4505.54,2265.16,1198.87,38.13,3020.75,13880.6,1703.29,85.57,190.88
2009-02-11,2925.7,939.5,9618.54,1079.7,4575.95,5252.680176,1530.5,7825.65,215.1,1347,331.49,7939.53,4234.26,48.71,4530.09,2260.82,1190.18,35.95,3027.72,13539.2,1721.97,85.84,191.83
2009-02-12,2893.05,947.7,9465.83,1079.4,4466.42,5256.450195,1541.71,7705.36,217.45,1342,330.75,7932.76,4202.24,48.83,4407.56,2248.09,1179.84,34.27,2964.34,13228.3,1684.96,85.94,192.6
2009-02-13,2948.35,941.8,9634.74,1067,4592.5,5206.759765999999,1534.36,7779.4,217.7,1356,326.23,7850.41,4189.59,48.65,4413.39,2320.79,1192.44,37.73,2997.86,13554.7,1705.64,86.09,191.86
2009-02-16,2848.5,956.4,9305.45,1083,4591.26,5072.9348145,1502.51,7750.17,217.725,1375,328.04,7701.505,4134.75,48.82,4366.64,2389.39,1175.47,37.955,2962.22,13455.9,1680.7,86.53,191.27
2009-02-17,2770.5,971,9035,1099,4491.78,4939.109863000001,1470.66,7645.51,217.75,1394,327.13,7552.6,4034.13,49.48,4216.6,2319.44,1127.19,38.18,2875.23,12945.4,1637.92,87.77,188.6
2009-02-18,2776.15,985.2,9038.814999999999,1098,4498.37,4924.540039,1467.97,7534.44,219.3,1425,322.89,7555.63,4006.83,49.99,4204.96,2209.86,1113.19,37.41,2874.07,13016,1651.06,88.03,188.54
2009-02-19,2789.35,973.6,9042.63,1076.1,4528.87,4881.160156,1442.82,7557.65,216.1,1388,320.27,7465.95,4018.37,49.66,4215.21,2227.13,1107.1,39.66,2872.6,13023.4,1629.35,87.44,190.18
2009-02-20,2736.45,994,8843.21,1094.9,4436.94,4804.509765999999,1441.23,7416.38,216.3,1441,320.43,7365.67,3889.06,49.78,4014.66,2261.48,1065.95,39.78,2750.55,12699.2,1594.94,86.59,190.9
2009-02-24,2733.9,964.2,8822.06,1055.9,4430.18,4821.740234000001,1441.83,7268.56,202.5,1392,308.07,7350.94,3816.44,49.92,3895.75,2200.65,1063.88,39.93,2708.05,12798.5,1614.44,86.78,191.56
2009-02-25,2762.5,948.3,8902.56,1058.1,4493.74,4753.169922,1425.43,7461.22,201,1384,309.92,7270.89,3848.98,49.89,3846.21,2206.57,1067.08,42.35,2696.92,13005.1,1616.79,87.84,191.75
2009-02-26,2785.65,946.6,8954.86,1051.8,4518.56,4713.02002,1391.47,7457.93,196.85,1292,305.36,7182.08,3915.64,50.35,3942.62,2121.25,1054.79,44.52,2744.84,12894.9,1617.44,87.84,191.41
2009-02-27,2763.65,941.5,8891.61,1085.9,4557.15,4617.029785,1377.84,7568.42,198.15,1308,308.51,7062.93,3830.09,50.92,3843.74,2082.85,1063.03,44.26,2702.48,12811.6,1594.87,88.17,190.33
2009-03-02,2674.6,926.1,8607.08,1075.3,4425.83,4360.97998,1322.85,7280.15,195,1301,313.7,6763.29,3625.83,51.83,3710.07,2093.45,1018.81,40.05,2581.46,12317.5,1533.4,89.03,190.6
2009-03-03,2622.4,915.5,8427.29,1038,4435.34,4334.700195,1321.01,7229.72,193,1270,310.05,6726.02,3512.09,52.06,3690.72,2071.43,1025.57,41.5,2554.55,12033.9,1528.51,89.19,190.57
2009-03-04,2645.2,905.6,8446.49,1045.5,4541.42,4464.890136999999,1353.74,7290.96,200.4,1284,305.01,6875.84,3645.87,51.66,3890.94,2198.11,1059.26,45.26,2675.68,12331.2,1544.34,88.49,191.12
2009-03-05,2576.7,935.7,8197.92,1063.8,4637.2,4267.600098,1299.59,7433.49,200.3,1314,309.62,6594.44,3529.86,51.68,3695.49,2221.08,1058.18,43.6,2569.63,12211.2,1518.64,89.08,189.84
2009-03-06,2620.15,939,8325.82,1078,4653.63,4284.490234000001,1293.85,7173.1,204.3,1331,308.56,6626.94,3530.73,51.65,3666.41,2193.01,1055.03,45.72,2534.45,11921.5,1513.12,88.55,191.56
2009-03-09,2573.15,921.3,8160.4,1062,4628.24,4226.310059,1268.64,7086.03,199,1278,310.31,6547.05,3542.4,51.96,3692.03,2118.75,1071.73,47.16,2519.29,11344.6,1456.95,89.29,193.08
2009-03-12,2617.45,925.7,8343.75,1051.1,4754.65,4684.990234000001,1426.1,7198.25,198.25,1289,312.25,7170.06,3712.06,51.82,3956.22,2133.88,1128.39,47.01,2694.25,12001.5,1493.53,87.48,196.7
2009-03-13,2719.25,928.1,8756.61,1066.5,4897.39,4721,1431.5,7569.28,200.95,1318,310.23,7223.98,3753.68,51.43,3953.6,2128.85,1126.03,45.77,2705.63,12525.8,1577.52,87.25,196.71
2009-03-16,2777.25,924.1,8943.54,1052,4971.32,4728.910156,1404.02,7704.15,200.2,1286,308.51,7216.97,3863.99,51.4,4044.54,2153.29,1125.46,47.61,2791.66,12976.7,1586.32,86.97,196.94
2009-03-17,2757.45,915.7,8863.82,1053,5041.39,4868.140136999999,1462.11,7949.13,198.55,1266,306.92,7395.7,3857.1,51.38,3987.77,2218.33,1163.88,49.64,2767.28,12878.1,1559.03,86.81,198.04
2009-03-18,2794.7,946.6,8976.68,1037.8,5047.54,4975.299805,1491.22,7972.17,195.1,1258,310.36,7486.58,3804.99,51.31,3996.32,2223.73,1169.95,50.57,2760.34,13117.2,1575.94,84.19,202.21
2009-03-19,2807.15,958.8,9001.75,1124,5035.93,4937.220215,1483.48,7945.96,208.5,1346,312.59,7400.8,3816.93,50.35,4043.46,2265.76,1161.81,51.7,2776.99,13130.9,1584.86,83.07,202.52
2009-03-20,2807.05,952,8966.68,1108,4961.62,4832.129883,1457.27,8080.745000000001,208.4,1375,308.43,7278.38,3842.85,50.72,4068.74,2281.09,1170.94,52.07,2791.14,12833.5,1596.92,83.71,202
2009-03-23,2939.9,936.1,9424.02,1141.3,5124.18,5185.859863000001,1555.77,8215.53,213.65,1382,304.27,7775.86,3952.81,50.45,4176.37,2325.48,1199.5,53.78,2869.57,13447.4,1664.08,83.47,202.06
2009-03-24,2938.7,925.7,9471.04,1116.5,5242.18,5064.330078,1516.52,8488.3,207.2,1337,299.43,7660.21,3911.46,50.75,4187.36,2338.42,1221.7,53.63,2874.39,13910.3,1706.34,84.1,199.26
2009-03-25,2984.35,934.9,9667.9,1129.7,5346.38,5127,1528.95,8479.99,211.75,1346,302.59,7749.81,3900.25,50.69,4223.29,2291.55,1229.02,52.8,2893.45,13622.1,1691.68,83.7,201.53
2009-03-26,3082.25,934.6,10003.1,1155.6,5386.56,5230.529785,1587,8636.33,223.5,1355,299.77,7924.56,3925.2,50.59,4259.37,2361.7,1243.8,53.96,2892.07,14109,1758.79,84.08,201.8
2009-03-27,3108.65,923.1,10048.49,1141.7,5390.7,5096.640136999999,1545.2,8626.97,224,1324,305.23,7776.18,3898.85,50.69,4203.55,2374.44,1237.51,52.05,2840.62,14119.5,1745.66,85.14,199.1
2009-03-30,2978.15,915.3,9568.14,1122,5206.05,4899.049805,1501.8,8236.08,215.55,1299,307.43,7522.02,3762.91,51.12,3989.23,2358.04,1197.46,48.51,2719.34,13456.3,1673.14,85.75,198.32
2009-03-31,3020.95,920.6,9708.5,1129.5,5210.84,4978.97998,1528.59,8109.53,219,1294,302.02,7608.92,3926.14,50.84,4084.76,2373.21,1206.26,48.87,2807.34,13576,1699.99,85.51,198.62
2009-04-01,3060.35,927.3,9901.99,1146.5,5314.45,5085.759765999999,1551.6,8351.91,221.35,1290,301.55,7761.6,3955.61,50.57,4131.07,2408.02,1233.36,48.48,2839.61,13519.5,1702.26,85.42,197.61
2009-04-02,3211.05,904.8,10348.83,1163.7,5473.78,5267.100098,1602.63,8719.78,224.75,1295,294.99,7978.08,4124.97,50.3,4381.92,2425.29,1276.97,52.44,2992.06,14522,1803.34,84.32,199.08
2009-04-06,3256.6,869,10534.87,1153.9,5556.22,5249.47998,1606.71,8857.93,226.1,1209,290.8,7975.85,3993.54,50.11,4349.81,2386.34,1297.85,51.25,2929.75,14998,1847.98,84.75,198.35
2009-04-08,3342.95,881.7,10742.34,1185.4,5443.56,5176.410156,1590.66,8595.01,235,1229,295.68,7837.11,3925.52,50.26,4357.92,2347.39,1262.07,50.12,2921.06,14474.9,1783.96,85.23,196.58
2009-04-09,3342.05,878.6,10803.86,1195,5667.8,5376.439941,1652.54,8916.06,232.5,1228,294.45,8083.38,3983.71,49.99,4491.12,2379.88,1316.35,52.14,2974.18,14901.4,1828.51,85.64,195.44
2009-04-13,3382.6,894.5,10967.22,1244.3,5857.64,5410.279785,1653.31,8924.43,242.65,1270,292.71,8057.81,3976.0550000000003,49.91,4520.455,2513.7,1338.26,50.01,2979.96,15285.5,1876.77,84.61,196.93
2009-04-15,3484.15,891.8,11284.73,1225,5875.19,5384.970215,1626.8,8742.96,238.7,1276,294.08,8029.62,3968.4,49.72,4549.79,2536.06,1333.09,49.77,2985.74,15669.6,1905.99,84.93,193.75
2009-04-16,3369.5,874.5,10947.4,1215,5997.17,5454.27002,1670.44,8755.26,234.9,1221,294.88,8125.43,4052.98,49.76,4609.46,2534.13,1336.72,49.82,3038.18,15583,1891.75,85.2,193.77
2009-04-17,3384.4,867.3,11023.09,1211.9,5755.38,5480.600098,1673.07,8907.58,233.5,1177,297.48,8131.33,4092.8,49.84,4676.84,2503.94,1329,50.33,3091.96,15601.3,1896.56,85.9,192.8
2009-04-20,3377.1,885.2,10979.5,1168.5,5781.66,5220.120117,1608.21,8924.75,225.75,1206,304.04,7841.73,3990.86,50.13,4486.3,2557.46,1336.39,48.28,2969.4,15750.9,1874.85,86.66,192.62
2009-04-21,3365.3,884.2,10898.11,1157,5881.41,5339.589844,1643.85,8711.33,223.5,1197,300.53,7969.56,3987.46,50.32,4501.63,2535.83,1336.81,48.82,2973.94,15285.9,1887.25,86.5,192.14
2009-04-22,3330.3,889.4,10817.54,1178.4,5886.11,5290.609863000001,1646.12,8727.3,232.7,1224,304.39,7886.57,4030.66,50.28,4594.42,2461.35,1356.02,48.67,3025.24,14878.5,1843.41,86.3,194.11
2009-04-23,3423.7,903.7,11134.99,1182.9,5875.24,5372.100098,1652.21,8847.01,232.5,1270,301.22,7957.06,4018.23,50.07,4538.21,2463.95,1368.8,49.61,3008.62,15214.5,1859.98,85.4,194.31
2009-04-24,3480.75,913.2,11329.05,1181.5,5880.77,5468.410156,1694.29,8707.99,234.55,1287,303.76,8076.29,4155.99,49.85,4674.32,2448.59,1354.1,51.51,3102.85,15258.8,1852.85,84.72,195.79
2009-04-27,3470,906.2,11371.85,1147.4,5705.05,5389.830078,1679.41,8726.34,228.5,1288,306.62,8025,4167.01,50.11,4694.07,2405.35,1339.83,50.12,3102.43,14840.4,1818.61,85.67,193.05
2009-04-28,3362.35,894,11001.75,1099.6,5596.73,5369.850098,1673.81,8493.77,217,1240,306.96,8016.95,4096.4,50.51,4607.42,2401.44,1300.24,49.34,3051.02,14555.1,1808.41,85.17,194.53
2009-04-29,3473.95,899.2,11403.25,1103,5614.06,5516.140136999999,1711.94,8672.156,222.9,1272,301.3,8185.73,4189.59,50.09,4704.56,2468.19,1338.42,50.72,3116.94,14957,1849.57,84.64,195.53
2009-05-04,3654,902.2,12134.75,1124.3,6330.4,5800.220215,1763.56,8850.542000000001,222,1303,293.97,8426.74,4263.264999999999,49.77,4902.45,2559.91,1397.92,54.53,3237.97,16381,2028.71,83.66,196.09
2009-05-05,3661.9,898.7,12131.08,1138,6379.94,5770.759765999999,1754.12,9028.928,222.15,1335,294.19,8410.65,4336.94,49.43,4853.03,2567.34,1395.685,54.11,3225,16430.1,2073.85,84.14,194.47
2009-05-06,3625.05,911.7,11952.75,1149.6,6566.7,5890.549805,1759.1,9207.314,229.75,1370,295.09,8512.28,4396.49,49.58,4880.71,2592.52,1393.45,56.26,3283.51,16834.6,2179.03,84,194.05
2009-05-07,3683.9,910.1,12116.94,1151.6,6572.87,5800.089844,1716.24,9385.7,242.85,1398,293.17,8409.85,4398.68,49.34,4804.1,2597.45,1401.08,56.04,3251.52,17217.9,2241.6,83.88,195.83
2009-05-08,3620.7,915.6,11876.43,1153.6,6583.87,6000.390136999999,1739,9432.83,242,1392,292.5,8574.65,4462.09,49.38,4913.9,2625.65,1412.13,58.42,3312.59,17389.9,2238.21,82.44,197.59
2009-05-11,3554.6,913.3,11682.99,1127.7,6647.5,5849.299805,1731.24,9451.98,236.8,1388,297.11,8418.77,4435.5,49.4,4866.91,2579.75,1415.16,58.08,3248.67,17087.9,2166.1,82.84,197.42
2009-05-12,3681.1,923.1,12158.03,1135,6432.55,5859.140136999999,1715.92,9298.61,234.5,1419,298.57,8469.11,4425.54,49.32,4854.11,2618.17,1403.51,59.33,3231.1,17153.6,2178.13,82.3,197.1
2009-05-13,3635.25,926.6,12019.65,1129.1,6485.14,5666.470215,1664.19,9340.49,226.25,1397,303.12,8284.89,4331.37,49.71,4727.61,2663.77,1414.52,57.81,3152.9,17059.6,2185.29,82.57,196.9
2009-05-14,3593.45,926.1,11872.91,1123.4,6364.17,5733.450195,1689.21,9093.73,225,1400,300.24,8331.32,4362.58,49.82,4738.47,2639.89,1380.95,58.57,3156.29,16541.7,2122.11,82.44,197.21
2009-05-15,3671.65,931.4,12173.42,1114.9,6489.09,5662.890136999999,1680.14,9265.02,225.1,1394,303.82,8268.64,4348.11,49.57,4737.5,2645.26,1391.73,56.55,3169.05,16790.7,2139.78,82.95,195.58
2009-05-18,4323.15,919.3,14284.21,1137,6577.81,5865.870117,1732.36,9038.69,232.4,1377,298.65,8504.08,4446.45,47.87,4851.96,2652.78,1386.68,59.61,3245.39,17022.9,2176.98,82.54,195.5
