Date,Price,Open,High,Low,Change %
"Aug 16, 2016",75.423,74.73,75.552,74.714,0.88
"Aug 15, 2016",74.768,74.576,74.918,74.576,0.12
"Aug 12, 2016",74.6755,74.322,74.9715,74.262,0.45
"Aug 11, 2016",74.3405,74.586,74.7625,74.288,-0.37
"Aug 10, 2016",74.62,74.209,74.683,74.128,0.5
"Aug 09, 2016",74.25,74.061,74.278,73.939,0.19
"Aug 08, 2016",74.109,74.082,74.228,73.918,0.02
"Aug 05, 2016",74.0975,74.368,74.5295,73.799,-0.39
"Aug 04, 2016",74.3865,74.414,74.7025,74.275,-0.07
"Aug 03, 2016",74.4385,74.819,75.1325,74.38,-0.57
"Aug 02, 2016",74.867,74.498,74.924,74.44,0.46
"Aug 01, 2016",74.5255,74.446,74.6405,74.372,0.06
"Jul 29, 2016",74.4805,74.207,74.7465,74.154,0.35
"Jul 28, 2016",74.221,74.144,74.545,74.081,0.07
"Jul 27, 2016",74.1715,73.921,74.2265,73.591,0.27
"Jul 26, 2016",73.969,74.109,74.256,73.871,-0.19
"Jul 25, 2016",74.113,73.641,74.174,73.499,0.55
"Jul 22, 2016",73.705,74.039,74.134,73.506,-0.45
"Jul 21, 2016",74.0365,73.943,74.2985,73.722,0.08
"Jul 20, 2016",73.9805,74.037,74.1605,73.761,-0.12
"Jul 19, 2016",74.0725,74.323,74.4775,73.891,-0.37
"Jul 18, 2016",74.347,74.088,74.465,74.04,0.34
"Jul 15, 2016",74.0965,74.292,74.7825,74.011,-0.31
"Jul 14, 2016",74.3295,74.29,74.7095,74.148,0.01
"Jul 13, 2016",74.3205,74.04,74.5005,73.993,0.34
"Jul 12, 2016",74.071,74.216,74.723,74.013,-0.23
"Jul 11, 2016",74.2405,74.178,74.4285,73.945,0.03
"Jul 08, 2016",74.219,74.638,74.85,74.014,-0.6
"Jul 07, 2016",74.67,74.795,74.915,74.509,-0.2
"Jul 06, 2016",74.8225,74.666,74.9235,74.369,0.18
"Jul 05, 2016",74.69,74.989,75.397,74.558,-0.46
"Jul 04, 2016",75.0375,74.838,75.1195,74.597,0.29
"Jul 01, 2016",74.8225,74.938,75.1715,74.612,-0.19
"Jun 30, 2016",74.966,74.982,75.341,74.422,-0.05
"Jun 29, 2016",75.0065,74.902,75.2415,74.717,0.09
"Jun 28, 2016",74.937,74.837,75.427,74.749,0.1
"Jun 27, 2016",74.865,75.126,75.237,74.494,-0.8
"Jun 24, 2016",75.4675,76.62,76.9235,73.947,-1.51
"Jun 23, 2016",76.621,76.166,76.857,76.135,0.56
"Jun 22, 2016",76.1975,76.025,76.4065,75.969,0.23
"Jun 21, 2016",76.019,76.389,76.642,75.991,-0.53
"Jun 20, 2016",76.427,75.653,76.956,75.647,1.04
"Jun 17, 2016",75.639,75.536,75.883,75.337,0.09
"Jun 16, 2016",75.5675,75.493,75.9795,74.882,0.05
"Jun 15, 2016",75.527,75.377,75.798,75.206,0.14
"Jun 14, 2016",75.4215,75.849,75.9305,75.289,-0.59
"Jun 13, 2016",75.867,75.317,75.943,75.19,0.72
"Jun 10, 2016",75.328,75.513,75.704,75.24,-0.28
"Jun 09, 2016",75.5375,75.779,76.0595,75.359,-0.31
"Jun 08, 2016",75.77,75.686,75.981,75.658,0.08
"Jun 07, 2016",75.7105,75.815,76.0445,75.555,-0.17
"Jun 06, 2016",75.8365,76.04,76.2085,75.685,-0.42
"Jun 03, 2016",76.1585,74.992,76.2255,74.861,1.53
"Jun 02, 2016",75.0105,75.42,75.6445,74.898,-0.58
"Jun 01, 2016",75.4515,74.792,75.5265,74.592,0.85
"May 31, 2016",74.8165,74.783,75.1655,74.635,-0.07
"May 30, 2016",74.872,74.48,74.977,74.38,0.49
"May 27, 2016",74.505,74.886,75.16,74.316,-0.55
"May 26, 2016",74.9175,75.018,75.3895,74.719,-0.17
"May 25, 2016",75.043,75.322,75.465,74.822,-0.4
"May 24, 2016",75.347,75.609,76.019,75.279,-0.37
"May 23, 2016",75.6265,75.587,75.8275,75.402,-0.04
"May 20, 2016",75.659,75.531,75.817,75.37,0.15
"May 19, 2016",75.5485,75.287,75.8315,75.209,0.31
"May 18, 2016",75.3115,75.574,75.7055,75.239,-0.39
"May 17, 2016",75.6055,75.643,75.8445,75.404,-0.08
"May 16, 2016",75.664,75.582,75.814,75.47,0.09
"May 13, 2016",75.593,75.924,76.011,75.408,-0.47
"May 12, 2016",75.949,76.035,76.173,75.792,-0.12
"May 11, 2016",76.0425,75.755,76.2105,75.723,0.36
"May 10, 2016",75.773,75.959,76.102,75.672,-0.28
"May 09, 2016",75.9835,75.904,76.1175,75.631,0.03
"May 06, 2016",75.9575,75.898,76.4825,75.772,0.06
"May 05, 2016",75.909,76.509,76.619,75.716,-0.82
"May 04, 2016",76.534,76.491,76.775,76.313,0.02
"May 03, 2016",76.522,76.506,77.026,76.378,0
"May 02, 2016",76.524,76.004,76.575,75.961,0.56
"Apr 29, 2016",76.0965,75.367,76.1355,75.253,0.94
"Apr 28, 2016",75.385,75.097,75.6,75.003,0.34
"Apr 27, 2016",75.132,74.992,75.675,74.949,0.14
"Apr 26, 2016",75.0265,75.096,75.3905,74.87,-0.15
"Apr 25, 2016",75.1405,74.835,75.2305,74.735,0.34
"Apr 22, 2016",74.8825,75.035,75.2535,74.73,-0.23
"Apr 21, 2016",75.0535,74.723,75.5255,74.676,0.41
"Apr 20, 2016",74.7475,75.095,75.4305,74.628,-0.51
"Apr 19, 2016",75.1325,75.119,75.5225,75.046,-0.01
"Apr 18, 2016",75.1435,75.271,75.4425,75.078,-0.09
"Apr 15, 2016",75.213,75.03,75.344,74.881,0.23
"Apr 14, 2016",75.0415,74.943,75.1795,74.821,0.1
"Apr 13, 2016",74.968,75.438,75.64,74.886,-0.66
"Apr 12, 2016",75.4695,75.596,76.2315,75.342,-0.2
"Apr 11, 2016",75.6205,75.888,76.0885,75.47,-0.34
"Apr 08, 2016",75.878,75.924,76.011,75.53,-0.09
"Apr 07, 2016",75.949,75.798,76.133,75.424,0.17
"Apr 06, 2016",75.823,75.59,76.104,75.428,0.28
"Apr 05, 2016",75.6145,75.283,75.8815,75.19,0.41
"Apr 04, 2016",75.308,75.586,75.75,75.081,-0.36
"Apr 01, 2016",75.577,75.379,75.917,75.214,0.24
"Mar 31, 2016",75.398,75.237,75.617,74.886,0.19
"Mar 30, 2016",75.256,74.913,75.449,74.848,0.42
"Mar 29, 2016",74.9445,74.543,75.0555,74.26,0.5
"Mar 28, 2016",74.5745,74.577,74.7185,74.248,-0.06
"Mar 25, 2016",74.6215,74.754,74.8615,74.5,-0.2
"Mar 24, 2016",74.7715,74.804,74.8745,74.488,-0.11
"Mar 23, 2016",74.855,74.848,74.985,74.487,-0.03
"Mar 22, 2016",74.8795,74.748,75.0625,74.612,0.17
"Mar 21, 2016",74.7525,74.79,75.0885,74.635,-0.08
"Mar 18, 2016",74.8145,75.375,75.5405,74.698,-0.79
"Mar 17, 2016",75.4065,75.37,75.6575,74.967,0.01
"Mar 16, 2016",75.4015,74.819,75.5355,74.351,0.75
"Mar 15, 2016",74.843,74.506,74.994,74.47,0.37
"Mar 14, 2016",74.5635,74.656,74.9125,74.318,-0.08
"Mar 11, 2016",74.6235,75.221,75.4795,74.267,-0.83
"Mar 10, 2016",75.246,73.845,75.555,72.4,1.86
"Mar 09, 2016",73.8695,74.072,74.1685,73.48,-0.31
"Mar 08, 2016",74.097,73.757,74.505,73.73,0.43
"Mar 07, 2016",73.7815,73.717,73.8285,73.361,0.17
"Mar 04, 2016",73.658,73.521,73.984,73.078,0.14
"Mar 03, 2016",73.5555,73.255,73.7665,73.062,0.42
"Mar 02, 2016",73.2455,73.61,73.7225,72.977,-0.52
"Mar 01, 2016",73.6275,74.132,74.4125,73.335,-0.72
"Feb 29, 2016",74.1625,75.119,75.2445,74.058,-1.32
"Feb 26, 2016",75.1575,75.75,76.1295,75.025,-0.86
"Feb 25, 2016",75.806,75.339,76.057,75.245,0.59
"Feb 24, 2016",75.3635,75.523,75.6975,75.113,-0.26
"Feb 23, 2016",75.558,75.553,75.917,75.253,-0.04
"Feb 22, 2016",75.5885,76.368,76.4515,75.414,-0.96
"Feb 19, 2016",76.3215,76.104,76.4365,75.827,0.25
"Feb 18, 2016",76.1295,76.011,76.4245,75.82,0.12
"Feb 17, 2016",76.036,76.275,76.749,75.951,-0.36
"Feb 16, 2016",76.307,75.969,76.6,75.93,0.4
"Feb 15, 2016",76.0005,76.628,76.7355,75.845,-0.92
"Feb 12, 2016",76.7045,77.532,77.6085,76.405,-1.07
"Feb 11, 2016",77.536,76.597,77.873,76.477,1.2
"Feb 10, 2016",76.615,76.655,76.889,75.73,-0.08
"Feb 09, 2016",76.68,76.153,77.044,75.839,0.66
"Feb 08, 2016",76.181,75.637,76.305,75.393,0.68
"Feb 05, 2016",75.6685,75.679,75.9385,75.217,-0.05
"Feb 04, 2016",75.704,75.41,76.032,75.034,0.36
"Feb 03, 2016",75.4345,74.191,75.7265,74.153,1.63
"Feb 02, 2016",74.2215,73.848,74.3985,73.801,0.49
"Feb 01, 2016",73.862,73.507,74.108,73.324,0.42
"Jan 29, 2016",73.5555,74.411,74.6055,73.321,-1.19
"Jan 28, 2016",74.4425,74.191,74.6635,73.961,0.29
"Jan 27, 2016",74.2285,73.615,74.3925,73.498,0.8
"Jan 26, 2016",73.643,73.483,73.763,73.351,0.18
"Jan 25, 2016",73.5075,72.954,73.5775,72.861,0.79
"Jan 22, 2016",72.9325,73.694,73.7945,72.853,-1.08
"Jan 21, 2016",73.7255,74.002,74.3715,73.1,-0.39
"Jan 20, 2016",74.0125,73.853,74.7595,73.828,0.17
"Jan 19, 2016",73.8875,73.666,74.1355,73.339,0.25
"Jan 18, 2016",73.7,73.99,74.158,73.414,-0.39
"Jan 15, 2016",73.9895,73.114,74.4925,73.024,1.16
"Jan 14, 2016",73.142,72.749,73.789,72.748,0.49
"Jan 13, 2016",72.7865,72.653,72.8735,72.171,0.13
"Jan 12, 2016",72.6905,72.464,73.0085,72.281,0.26
"Jan 11, 2016",72.5015,73.023,73.3825,72.399,-0.78
"Jan 08, 2016",73.074,73.108,73.149,72.026,-0.1
"Jan 07, 2016",73.149,71.877,73.217,71.821,1.73
"Jan 06, 2016",71.9075,71.429,72.1015,71.408,0.64
"Jan 05, 2016",71.4535,72.088,72.2005,71.241,-0.92
"Jan 04, 2016",72.1155,71.894,72.8845,71.687,0.26
"Jan 01, 2016",71.931,71.891,71.966,71.78,0.04
"Dec 31, 2015",71.9055,72.66,72.6975,71.825,-1.06
"Dec 30, 2015",72.674,72.298,72.754,72.29,0.5
"Dec 29, 2015",72.3125,72.521,72.9895,72.201,-0.31
"Dec 28, 2015",72.539,72.294,72.787,72.274,0.09
"Dec 25, 2015",72.4765,72.326,72.4895,72.228,0.19
"Dec 24, 2015",72.3405,72.029,72.4505,71.992,0.41
"Dec 23, 2015",72.043,72.552,72.589,71.744,-0.72
"Dec 22, 2015",72.5665,72.288,72.7445,72.243,0.36
"Dec 21, 2015",72.3095,72.012,72.4535,71.892,0.42
"Dec 18, 2015",72.006,71.89,72.219,71.633,0.14
"Dec 17, 2015",71.904,72.54,72.561,71.621,-0.88
"Dec 16, 2015",72.5415,73.077,73.3015,72.348,-0.72
"Dec 15, 2015",73.0645,73.731,74.1595,72.825,-0.93
"Dec 14, 2015",73.7485,73.738,74.1165,73.317,-0.06
"Dec 11, 2015",73.793,73.021,73.984,72.933,1.04
"Dec 10, 2015",73.035,73.703,73.779,72.831,-0.92
"Dec 09, 2015",73.711,72.783,73.846,72.688,1.21
"Dec 08, 2015",72.831,72.337,72.869,72.285,0.66
"Dec 07, 2015",72.3515,72.531,72.6035,71.98,-0.27
"Dec 04, 2015",72.5505,73.044,73.2505,72.227,-0.69
"Dec 03, 2015",73.0515,70.656,73.3185,70.269,3.35
"Dec 02, 2015",70.686,70.602,70.85,70.207,0.08
"Dec 01, 2015",70.629,70.214,70.731,70.18,0.59
"Nov 30, 2015",70.2145,70.736,70.8525,70.118,-0.93
"Nov 27, 2015",70.875,70.614,71.065,70.536,0.35
"Nov 26, 2015",70.6255,70.512,70.8085,70.415,0.14
"Nov 25, 2015",70.526,70.499,70.898,70.08,0.02
"Nov 24, 2015",70.5095,70.588,70.9545,70.461,-0.15
"Nov 23, 2015",70.618,70.308,70.723,70.059,0.42
"Nov 20, 2015",70.3255,70.917,71.0195,70.262,-0.87
"Nov 19, 2015",70.941,70.347,71.128,70.347,0.79
"Nov 18, 2015",70.3875,70.228,70.8445,70.175,0.22
"Nov 17, 2015",70.2335,70.401,70.5365,70.107,-0.25
"Nov 16, 2015",70.4085,71.039,71.2365,70.349,-1.12
"Nov 13, 2015",71.208,71.409,71.522,70.789,-0.35
"Nov 12, 2015",71.455,70.963,71.528,70.633,0.66
"Nov 11, 2015",70.9855,70.976,71.3285,70.677,-0.01
"Nov 10, 2015",70.99,71.443,71.544,70.691,-0.65
"Nov 09, 2015",71.457,70.957,71.673,70.865,0.59
"Nov 06, 2015",71.041,71.651,71.728,70.542,-0.89
"Nov 05, 2015",71.682,71.26,71.807,71.173,0.55
"Nov 04, 2015",71.291,71.892,71.948,70.932,-0.86
"Nov 03, 2015",71.913,72.192,72.241,71.688,-0.44
"Nov 02, 2015",72.2325,72.107,72.5265,72,0.32
"Oct 30, 2015",72.001,71.819,72.443,71.542,0.22
"Oct 29, 2015",71.84,70.938,71.879,70.808,1.28
"Oct 28, 2015",70.9325,71.925,72.0845,70.766,-1.4
"Oct 27, 2015",71.939,71.765,71.997,71.659,0.22
"Oct 26, 2015",71.7795,71.416,71.8115,71.286,0.4
"Oct 23, 2015",71.4955,72.029,72.3725,71.325,-0.75
"Oct 22, 2015",72.0365,73.838,73.9535,71.967,-2.48
"Oct 21, 2015",73.869,73.745,74.185,73.715,0.12
"Oct 20, 2015",73.7825,73.503,74.0625,73.459,0.36
"Oct 19, 2015",73.5175,73.421,73.7875,73.235,0.14
"Oct 16, 2015",73.4155,73.72,74.0465,73.388,-0.44
"Oct 15, 2015",73.738,74.26,74.54,73.606,-0.72
"Oct 14, 2015",74.2745,74.044,74.4315,73.976,0.25
"Oct 13, 2015",74.0885,73.563,74.2795,73.48,0.69
"Oct 12, 2015",73.578,73.54,73.939,73.503,0
"Oct 09, 2015",73.577,73.091,73.791,73.038,0.64
"Oct 08, 2015",73.109,72.905,73.675,72.874,0.25
"Oct 07, 2015",72.9255,73.382,73.7305,72.716,-0.66
"Oct 06, 2015",73.41,72.867,73.586,72.817,0.76
"Oct 05, 2015",72.8555,73.328,73.6415,72.695,-0.57
"Oct 02, 2015",73.2705,73.456,74.1075,72.993,-0.29
"Oct 01, 2015",73.48,73.204,73.576,72.949,0.34
"Sep 30, 2015",73.228,74.023,74.231,73.053,-1.12
"Sep 29, 2015",74.0605,74.493,74.8365,73.845,-0.62
"Sep 28, 2015",74.521,74.039,74.547,73.672,0.6
"Sep 25, 2015",74.0735,74.21,74.2565,73.497,-0.23
"Sep 24, 2015",74.241,74.009,74.954,73.775,0.28
"Sep 23, 2015",74.037,73.267,74.222,73.161,1.02
"Sep 22, 2015",73.291,73.471,73.818,73.141,-0.29
"Sep 21, 2015",73.505,74.321,74.594,73.404,-1.29
"Sep 18, 2015",74.4675,75.541,75.6835,74.114,-1.45
"Sep 17, 2015",75.5625,74.743,75.6125,74.664,1.08
"Sep 16, 2015",74.7575,74.848,75.2355,74.487,-0.14
"Sep 15, 2015",74.8625,74.95,75.2245,74.703,-0.2
"Sep 14, 2015",75.011,75.073,75.501,74.837,-0.14
"Sep 11, 2015",75.114,74.761,75.354,74.682,0.44
"Sep 10, 2015",74.7815,74.629,75.0595,74.236,0.18
"Sep 09, 2015",74.6465,74.231,74.6865,73.842,0.54
"Sep 08, 2015",74.2455,74.693,74.8655,74.092,-0.6
"Sep 07, 2015",74.6945,74.39,74.7585,74.211,0.48
"Sep 04, 2015",74.334,73.512,74.632,73.445,1.1
"Sep 03, 2015",73.5265,74.307,74.4915,73.256,-1.07
"Sep 02, 2015",74.325,75.075,75.242,74.227,-1.04
"Sep 01, 2015",75.1095,74.43,75.1755,74.391,0.85
"Aug 31, 2015",74.4785,73.899,74.7355,73.806,0.71
"Aug 28, 2015",73.9525,74.157,74.8365,73.759,-0.31
"Aug 27, 2015",74.1845,74.672,75.1355,73.922,-0.67
"Aug 26, 2015",74.6835,76.317,76.6515,74.501,-2.17
"Aug 25, 2015",76.3385,77.613,77.6685,75.293,-1.69
"Aug 24, 2015",77.6515,75.01,78.2375,75.01,3.25
"Aug 21, 2015",75.209,73.549,75.236,73.44,2.25
"Aug 20, 2015",73.5565,72.358,73.6855,72.285,1.6
"Aug 19, 2015",72.3985,72.119,72.6205,71.823,0.36
"Aug 18, 2015",72.1365,72.46,72.5605,72.077,-0.49
"Aug 17, 2015",72.4905,72.314,72.6975,72.146,0.21
"Aug 14, 2015",72.335,72.677,72.882,72.147,-0.49
"Aug 13, 2015",72.6945,72.341,72.8295,71.946,0.47
"Aug 12, 2015",72.3555,71.005,72.6735,70.948,1.87
"Aug 11, 2015",71.026,70.241,71.256,69.959,1.07
"Aug 10, 2015",70.2745,69.873,70.4855,69.767,0.52
"Aug 07, 2015",69.9125,69.618,70.0585,69.3,0.43
"Aug 06, 2015",69.6165,69.458,69.7945,69.29,0.22
"Aug 05, 2015",69.4625,69.388,69.7065,69.093,0.05
"Aug 04, 2015",69.425,70.263,70.319,69.377,-1.21
"Aug 03, 2015",70.2765,70.171,70.3785,70.066,-0.05
"Jul 31, 2015",70.31,70.098,71.126,69.961,0.27
"Jul 30, 2015",70.1215,70.097,70.3045,69.807,0.01
"Jul 29, 2015",70.114,70.544,70.819,69.989,-0.63
"Jul 28, 2015",70.5615,71.196,71.2505,70.368,-0.93
"Jul 27, 2015",71.223,70.32,71.472,70.288,1.15
"Jul 24, 2015",70.414,70.181,70.446,69.859,0.3
"Jul 23, 2015",70.2015,69.453,70.3485,69.429,1
"Jul 22, 2015",69.5055,69.517,69.6805,69.126,-0.05
"Jul 21, 2015",69.5405,68.83,69.7355,68.807,0.99
"Jul 20, 2015",68.8595,68.747,69.1985,68.69,0.16
"Jul 17, 2015",68.752,68.992,69.261,68.72,-0.39
"Jul 16, 2015",69.0185,69.512,69.6335,68.933,-0.74
"Jul 15, 2015",69.5305,69.655,69.9595,69.368,-0.22
"Jul 14, 2015",69.682,69.796,70.216,69.584,-0.19
"Jul 13, 2015",69.8175,70.317,71.0145,69.725,-1.3
"Jul 10, 2015",70.736,69.861,71.102,69.822,1.2
"Jul 09, 2015",69.894,70.27,70.669,69.559,-0.59
"Jul 08, 2015",70.3065,69.876,70.4365,69.67,0.58
"Jul 07, 2015",69.903,69.921,70.162,69.325,-0.07
"Jul 06, 2015",69.951,69.741,70.499,69.507,-0.74
"Jul 03, 2015",70.4755,70.15,70.5815,70.126,0.44
"Jul 02, 2015",70.1635,70.224,70.6225,70.102,-0.12
"Jul 01, 2015",70.245,70.831,71.013,70.142,-0.84
"Jun 30, 2015",70.839,71.558,71.641,70.63,-1.04
"Jun 29, 2015",71.5815,70.064,71.8555,69.563,1.03
"Jun 26, 2015",70.851,71.161,71.358,70.7,-0.45
"Jun 25, 2015",71.169,71.157,71.418,70.893,-0.02
"Jun 24, 2015",71.1805,71.031,71.4555,70.84,0.19
"Jun 23, 2015",71.0485,72.018,72.0895,70.866,-1.38
"Jun 22, 2015",72.042,72.165,72.449,71.854,-0.07
"Jun 19, 2015",72.092,72.206,72.519,71.731,-0.18
"Jun 18, 2015",72.223,72.551,72.874,72.123,-0.48
"Jun 17, 2015",72.5715,72.156,72.7065,71.884,0.56
"Jun 16, 2015",72.1705,72.315,72.6785,72.009,-0.19
"Jun 15, 2015",72.3095,71.94,72.3445,71.728,0.1
"Jun 12, 2015",72.237,71.981,72.379,71.474,0.32
"Jun 11, 2015",72.0055,72.198,72.3775,71.528,-0.3
"Jun 10, 2015",72.225,72.211,72.668,71.889,0
"Jun 09, 2015",72.2255,72.191,72.5515,71.707,0.03
"Jun 08, 2015",72.202,70.85,72.306,70.646,1.88
"Jun 05, 2015",70.867,71.865,72.14,70.441,-1.42
"Jun 04, 2015",71.886,72.139,72.949,71.804,-0.35
"Jun 03, 2015",72.1405,71.015,72.2445,70.831,1.55
"Jun 02, 2015",71.042,69.472,71.399,69.416,2.23
"Jun 01, 2015",69.492,70.017,70.092,69.201,-0.78
"May 29, 2015",70.041,69.784,70.172,69.641,0.32
"May 28, 2015",69.8175,69.579,69.9435,69.339,0.31
"May 27, 2015",69.6025,69.533,69.9735,69.325,0.06
"May 26, 2015",69.56,69.689,69.944,69.422,-0.21
"May 25, 2015",69.703,69.847,70.099,69.619,-0.35
"May 22, 2015",69.95,70.639,71.229,69.825,-1
"May 21, 2015",70.653,70.532,71.197,70.506,0.15
"May 20, 2015",70.5495,71.072,71.1585,70.472,-0.76
"May 19, 2015",71.093,72.068,72.21,70.889,-1.38
"May 18, 2015",72.089,72.635,72.762,71.897,-0.78
"May 15, 2015",72.655,72.296,72.702,72.022,0.46
"May 14, 2015",72.32,72.688,73.038,71.972,-0.53
"May 13, 2015",72.703,71.917,72.742,71.688,1.06
"May 12, 2015",71.9375,71.382,72.5275,71.285,0.75
"May 11, 2015",71.4,71.325,71.506,71.021,0.02
"May 08, 2015",71.385,72.167,72.283,71.278,-1.11
"May 07, 2015",72.1875,72.205,73.1685,72.041,-0.06
"May 06, 2015",72.228,70.861,72.372,70.789,1.9
"May 05, 2015",70.8845,70.777,71.0675,70.196,0.13
"May 04, 2015",70.7945,71.355,71.5015,70.696,-0.81
"May 01, 2015",71.3755,71.275,71.8175,71.1,0.09
"Apr 30, 2015",71.309,70.607,71.609,70.339,0.95
"Apr 29, 2015",70.6405,69.222,70.8915,69.112,2.02
"Apr 28, 2015",69.2425,68.986,69.3035,68.761,0.39
"Apr 27, 2015",68.9745,69.19,69.2725,68.715,-0.36
"Apr 24, 2015",69.2265,68.474,69.2775,68.178,1.05
"Apr 23, 2015",68.5065,67.529,68.6095,67.305,1.41
"Apr 22, 2015",67.556,67.463,67.982,67.283,0.12
"Apr 21, 2015",67.4775,67.774,67.9115,66.933,-0.49
"Apr 20, 2015",67.8065,67.669,67.9495,67.341,0.31
"Apr 17, 2015",67.598,67.043,67.693,66.934,0.8
"Apr 16, 2015",67.063,66.609,67.429,66.245,0.63
"Apr 15, 2015",66.641,66.323,66.696,65.967,0.46
"Apr 14, 2015",66.337,65.922,66.685,65.665,0.59
"Apr 13, 2015",65.948,66.001,66.227,65.725,-0.13
"Apr 10, 2015",66.037,66.395,66.675,65.835,-0.57
"Apr 09, 2015",66.415,67.026,67.155,66.228,-0.95
"Apr 08, 2015",67.051,67.35,67.808,66.998,-0.47
"Apr 07, 2015",67.37,67.913,68.244,67.232,-0.86
"Apr 06, 2015",67.9525,68.071,68.6695,67.828,-0.1
"Apr 03, 2015",68.0195,67.524,68.3745,67.417,0.69
"Apr 02, 2015",67.5505,66.866,67.7605,66.835,0.99
"Apr 01, 2015",66.889,66.847,67.296,66.741,0.07
"Mar 31, 2015",66.845,67.7,67.828,66.814,-1.29
"Mar 30, 2015",67.717,68.058,68.164,67.481,-0.53
"Mar 27, 2015",68.078,68.38,68.466,67.576,-0.46
"Mar 26, 2015",68.3905,68.443,69.2835,68.199,-0.12
"Mar 25, 2015",68.4755,68.092,68.6815,67.874,0.52
"Mar 24, 2015",68.1245,68.094,68.6695,67.823,0.01
"Mar 23, 2015",68.12,67.611,68.282,67.078,0.86
"Mar 20, 2015",67.54,66.597,67.921,66.529,1.39
"Mar 19, 2015",66.614,68.114,68.438,66.304,-2.23
"Mar 18, 2015",68.134,66.354,68.923,66.283,2.66
"Mar 17, 2015",66.3715,66.326,66.7855,66.16,0.03
"Mar 16, 2015",66.3495,66.187,66.7065,65.946,0.22
"Mar 13, 2015",66.2065,66.503,66.7945,66.009,-0.47
"Mar 12, 2015",66.517,66.198,66.738,65.758,0.46
"Mar 11, 2015",66.215,67.081,67.226,65.943,-1.32
"Mar 10, 2015",67.098,67.953,68.009,67.043,-1.29
"Mar 09, 2015",67.973,67.633,68.302,67.556,0.35
"Mar 06, 2015",67.735,68.801,68.899,67.696,-1.56
"Mar 05, 2015",68.8095,69.009,69.1785,68.398,-0.32
"Mar 04, 2015",69.0325,69.065,69.3945,68.876,-0.08
"Mar 03, 2015",69.0885,69.157,69.3735,68.997,-0.15
"Mar 02, 2015",69.1895,68.96,69.6415,68.806,0.23
"Feb 27, 2015",69.0305,69.109,69.6005,68.93,-0.14
"Feb 26, 2015",69.126,70.257,70.496,69.035,-1.65
"Feb 25, 2015",70.2845,70.483,70.6655,70.192,-0.32
"Feb 24, 2015",70.507,70.444,70.65,70.139,0.09
"Feb 23, 2015",70.446,70.681,71.087,70.227,-0.34
"Feb 20, 2015",70.683,70.621,71.128,70.172,0.08
"Feb 19, 2015",70.6295,70.709,71.0885,70.445,-0.14
"Feb 18, 2015",70.729,70.91,71.07,70.494,-0.29
"Feb 17, 2015",70.933,70.49,71.206,70.392,0.59
"Feb 16, 2015",70.517,70.656,71.138,70.274,-0.23
"Feb 13, 2015",70.6765,70.845,71.1345,70.615,-0.27
"Feb 12, 2015",70.8695,70.686,70.9495,70.478,0.24
"Feb 11, 2015",70.7005,70.537,70.8085,70.241,0.2
"Feb 10, 2015",70.5605,70.36,70.6075,70.015,0.26
"Feb 09, 2015",70.3805,70.192,70.6725,69.949,0.37
"Feb 06, 2015",70.122,70.799,70.904,70.026,-0.99
"Feb 05, 2015",70.823,70.136,70.946,69.836,0.93
"Feb 04, 2015",70.169,70.694,70.89,69.928,-0.78
"Feb 03, 2015",70.718,69.984,71.036,69.79,1.02
"Feb 02, 2015",70.0015,69.96,70.2855,69.819,-0.01
"Jan 30, 2015",70.0115,69.941,70.4205,69.905,0.08
"Jan 29, 2015",69.9585,69.232,70.2315,69.134,1.01
"Jan 28, 2015",69.261,69.868,69.926,69.158,-0.9
"Jan 27, 2015",69.8905,69.068,70.0955,68.971,1.15
"Jan 26, 2015",69.097,68.703,69.448,68.175,0.34
"Jan 23, 2015",68.862,69.991,70.063,68.256,-1.66
"Jan 22, 2015",70.0235,71.453,71.7925,69.695,-2.03
"Jan 21, 2015",71.474,71.206,71.88,71.103,0.36
"Jan 20, 2015",71.215,71.515,71.755,71.138,-0.46
"Jan 19, 2015",71.545,71.448,71.833,71.167,-0.05
"Jan 16, 2015",71.5805,72.176,72.4405,70.891,-0.84
"Jan 15, 2015",72.1845,73.185,73.2445,71.3683,-1.4
"Jan 14, 2015",73.207,72.951,73.549,72.889,0.33
"Jan 13, 2015",72.966,73.442,73.653,72.858,-0.66
"Jan 12, 2015",73.453,73.798,74.022,73.191,-0.52
"Jan 09, 2015",73.8375,73.894,74.0475,73.324,-0.1
"Jan 08, 2015",73.9095,74.893,74.9655,73.656,-1.34
"Jan 07, 2015",74.917,75.578,75.615,74.69,-0.88
"Jan 06, 2015",75.5845,75.577,76.0295,75.483,-0.01
"Jan 05, 2015",75.593,75.93,75.984,75.165,-0.48
"Jan 02, 2015",75.958,76.673,76.738,75.918,-0.95
"Jan 01, 2015",76.685,76.254,76.768,76.241,0.55
"Dec 31, 2014",76.2625,77.032,77.1485,76.235,-1.04
"Dec 30, 2014",77.0605,77.353,77.5685,76.988,-0.4
"Dec 29, 2014",77.3715,77.419,77.8115,77.296,-0.03
"Dec 26, 2014",77.397,77.628,77.784,77.33,-0.31
"Dec 25, 2014",77.6375,77.45,77.8465,77.387,0.23
"Dec 24, 2014",77.4595,77.201,77.6305,77.152,0.31
"Dec 23, 2014",77.2225,77.306,77.7145,77.088,-0.14
"Dec 22, 2014",77.3335,77.311,77.6845,77.211,-0.01
