Date,Price,Open,High,Low,Vol.,Change %
"Dec 21, 2016","6,896","6,929.75","6,933.85","6,889.7",544.39K,-0.18
"Dec 20, 2016","6,908.1","6,948.9","6,960.1","6,892.8",556.07K,-0.51
"Dec 19, 2016","6,943.35","6,973.05","6,973.5","6,936.55",470.10K,-0.48
"Dec 16, 2016","6,976.5","7,009.4","7,009.55","6,965.6",608.38K,-0.18
"Dec 15, 2016","6,989.25","6,957.45","7,047.35","6,953.1",612.05K,-0.22
"Dec 14, 2016","7,004.65","7,053.9","7,053.9","6,999.2",569.89K,-0.58
"Dec 13, 2016","7,045.35","7,040.5","7,050.2","7,007.65",610.34K,0.32
"Dec 12, 2016","7,023.2","7,083.1","7,083.1","7,009.25",488.75K,-1.1
"Dec 09, 2016","7,101.15","7,111.75","7,112.25","7,085.2",624.34K,0.17
"Dec 08, 2016","7,089.25","7,015.8","7,094.2","7,014.75",602.27K,1.69
"Dec 07, 2016","6,971.2","7,026.6","7,037.75","6,948.95",669.72K,-0.43
"Dec 06, 2016","7,001.6","7,007.15","7,030.35","6,994.05",532.42K,0.25
"Dec 05, 2016","6,984.25","6,951.8","6,993.6","6,929.45",544.15K,0.53
"Dec 02, 2016","6,947.3","7,005.5","7,008.65","6,934.85",654.77K,-1.32
"Dec 01, 2016","7,040.25","7,099.6","7,103.8","7,034.65",675.63K,-0.55
"Nov 30, 2016","7,079.4","7,030.25","7,085.8","7,009.65",1.08M,1.08
"Nov 29, 2016","7,003.6","6,993.5","7,048.7","6,991.55",670.27K,0.29
"Nov 28, 2016","6,983.4","6,940","7,000.95","6,929.2",677.90K,0.33
"Nov 25, 2016","6,960.75","6,873.9","6,966.45","6,849.75",703.85K,1.8
"Nov 24, 2016","6,837.5","6,863.25","6,879.3","6,820.15",932.06K,-0.66
"Nov 23, 2016","6,882.65","6,881.2","6,890.15","6,817.35",673.68K,0.69
"Nov 22, 2016","6,835.3","6,811.75","6,850.4","6,764.25",746.47K,1.09
"Nov 21, 2016","6,761.55","6,934.35","6,934.35","6,751.15",790.20K,-2.13
"Nov 18, 2016","6,908.5","6,920.55","6,943.55","6,873.05",662.19K,0.07
"Nov 17, 2016","6,903.45","6,928.45","6,966.5","6,884.85",667.22K,-0.36
"Nov 16, 2016","6,928.1","7,002","7,014.25","6,897.75",890.95K,0.17
"Nov 15, 2016","6,916.45","7,120.9","7,122.2","6,902.9",1.15M,-2.95
"Nov 11, 2016","7,126.5","7,280.45","7,284.75","7,112.55",972.16K,-2.94
"Nov 10, 2016","7,342.3","7,358.05","7,408.8","7,329.9",1.03M,1.31
"Nov 09, 2016","7,247.45","6,924.95","7,276.7","6,829.8",1.37M,-1.61
"Nov 08, 2016","7,366.05","7,366.35","7,377.6","7,314.25",593.58K,0.48
"Nov 07, 2016","7,330.95","7,360.75","7,366.95","7,317.85",603.97K,0.78
"Nov 04, 2016","7,274.1","7,359.7","7,359.9","7,245.5",825.48K,-0.95
"Nov 03, 2016","7,344.1","7,382.75","7,420","7,335.75",701.51K,-0.64
"Nov 02, 2016","7,391.4","7,433.55","7,433.55","7,383.3",669.60K,-1.48
"Nov 01, 2016","7,502.2","7,525.25","7,539.1","7,491.8",702.08K,0.01
"Oct 30, 2016","7,501.45","7,532.5","7,532.5","7,494.55",125.05K,0.1
"Oct 28, 2016","7,494.1","7,464.55","7,502.2","7,439.35",747.85K,0.56
"Oct 27, 2016","7,452.15","7,467.15","7,467.8","7,407.1",1.01M,-0.33
"Oct 26, 2016","7,476.75","7,519.3","7,519.3","7,459.3",842.64K,-0.86
"Oct 25, 2016","7,541.5","7,561.05","7,561.25","7,512.5",725.84K,-0.13
"Oct 24, 2016","7,551.55","7,559","7,575.45","7,535.35",696.30K,0.13
"Oct 21, 2016","7,541.7","7,550","7,550.1","7,505.15",750.92K,0.04
"Oct 20, 2016","7,538.8","7,539.35","7,565.5","7,526.5",767.93K,0.41
"Oct 19, 2016","7,507.7","7,533.65","7,534.3","7,486.1",760.19K,-0.06
"Oct 18, 2016","7,512.3","7,416.15","7,517.3","7,416",748.40K,1.73
"Oct 17, 2016","7,384.5","7,464.15","7,465.45","7,371.35",791.37K,-0.74
"Oct 14, 2016","7,439.85","7,437.9","7,453.05","7,404",666.70K,0.29
"Oct 13, 2016","7,418.35","7,508.3","7,514.35","7,377.2",835.70K,-1.52
"Oct 10, 2016","7,532.7","7,559.5","7,567.45","7,527.95",543.02K,0.07
"Oct 07, 2016","7,527.2","7,552.4","7,557.9","7,496.85",741.36K,-0.13
"Oct 06, 2016","7,537.25","7,588.85","7,605.65","7,509.75",827.40K,-0.37
"Oct 05, 2016","7,565.5","7,599.4","7,600.55","7,542.65",827.83K,-0.03
"Oct 04, 2016","7,567.7","7,560.6","7,576.1","7,533.05",805.64K,0.47
"Oct 03, 2016","7,532.25","7,443.15","7,535","7,429.5",753.01K,1.86
"Sep 30, 2016","7,394.85","7,326.6","7,409.15","7,308.85",877.32K,0.79
"Sep 29, 2016","7,336.85","7,555.7","7,562","7,303.95",1.60M,-2.37
"Sep 28, 2016","7,514.95","7,478.25","7,529.7","7,472.05",791.32K,0.6
"Sep 27, 2016","7,469.95","7,503.5","7,520.5","7,456",648.93K,-0.13
"Sep 26, 2016","7,479.75","7,540.95","7,541.15","7,472.15",649.19K,-0.99
"Sep 23, 2016","7,554.9","7,587.7","7,592.45","7,547.15",767.01K,-0.24
"Sep 22, 2016","7,573","7,570.4","7,588.3","7,540.95",751.97K,1.09
"Sep 21, 2016","7,491.7","7,504.65","7,534.1","7,478.45",645.85K,0.02
"Sep 20, 2016","7,490.3","7,522.9","7,523.85","7,478.1",687.04K,-0.31
"Sep 19, 2016","7,513.8","7,500.1","7,525.9","7,486.05",709.94K,0.36
"Sep 16, 2016","7,487.2","7,499.1","7,553.8","7,461.45",1.13M,0.33
"Sep 15, 2016","7,462.7","7,471","7,475.35","7,435.2",795.29K,0.1
"Sep 14, 2016","7,455.3","7,423.4","7,462.75","7,409.85",877.74K,0.47
"Sep 12, 2016","7,420.5","7,459.7","7,469.5","7,410.1",892.73K,-2.05
"Sep 09, 2016","7,575.55","7,634.5","7,634.5","7,567.6",1.02M,-0.88
"Sep 08, 2016","7,642.7","7,610.55","7,647.5","7,598.2",1.07M,0.47
"Sep 07, 2016","7,607.2","7,638.15","7,638.55","7,599.85",1.21M,-0.1
"Sep 06, 2016","7,615","7,540.8","7,619.95","7,540.8",725.81K,1.47
"Sep 02, 2016","7,504.6","7,491.5","7,513.9","7,474.75",713.61K,0.41
"Sep 01, 2016","7,474.3","7,498.25","7,512.3","7,463.6",935.85K,-0.22
"Aug 31, 2016","7,490.65","7,473.9","7,520.45","7,473.9",1.16M,0.38
"Aug 30, 2016","7,461.95","7,393","7,465.55","7,393",704.91K,1.37
"Aug 29, 2016","7,361","7,344.6","7,367.85","7,308.1",628.76K,0.36
"Aug 26, 2016","7,334.8","7,363.3","7,374.3","7,317.9",749.65K,-0.12
"Aug 25, 2016","7,343.5","7,404.1","7,416.05","7,337.2",1.06M,-0.58
"Aug 24, 2016","7,386.05","7,372.95","7,393.35","7,364.1",643.19K,0.36
"Aug 23, 2016","7,359.75","7,363.85","7,369.55","7,320.9",726.41K,-0.05
"Aug 22, 2016","7,363.8","7,400.6","7,414","7,354.15",641.97K,-0.46
"Aug 19, 2016","7,397.8","7,408.15","7,413.3","7,378.95",794.49K,0.1
"Aug 18, 2016","7,390.2","7,364.65","7,398.65","7,364.65",760.77K,0.63
"Aug 17, 2016","7,343.7","7,341.25","7,368.25","7,322.85",781.68K,0.06
"Aug 16, 2016","7,339.25","7,350.6","7,362.85","7,305.45",818.30K,-0.11
"Aug 12, 2016","7,347.45","7,301","7,357.3","7,301",785.10K,0.79
"Aug 11, 2016","7,289.5","7,277.65","7,297.6","7,237.9",792.48K,0.17
"Aug 10, 2016","7,277","7,377.6","7,377.6","7,270.1",804.95K,-1.24
"Aug 09, 2016","7,368.45","7,411.9","7,411.9","7,337.85",878.57K,-0.4
"Aug 08, 2016","7,398.25","7,391.3","7,406.4","7,376.45",709.23K,0.46
"Aug 05, 2016","7,364.05","7,289.55","7,368.2","7,289.55",801.98K,1.59
"Aug 04, 2016","7,248.55","7,281.7","7,281.7","7,215.4",742.04K,0.22
"Aug 03, 2016","7,232.8","7,321.55","7,321.55","7,220.65",781.00K,-1.07
"Aug 02, 2016","7,310.9","7,346.15","7,372.35","7,306.75",858.35K,-0.33
"Aug 01, 2016","7,335.05","7,350.25","7,395","7,292.35",923.44K,0.07
"Jul 29, 2016","7,330","7,344.5","7,357.45","7,324.4",885.87K,-0.12
"Jul 28, 2016","7,338.65","7,315.7","7,343.8","7,309.95",1.25M,0.56
"Jul 27, 2016","7,297.9","7,282.5","7,328.15","7,258",966.71K,0.38
"Jul 26, 2016","7,270","7,309.1","7,320.8","7,259.9",1.06M,-0.49
"Jul 25, 2016","7,305.6","7,222.55","7,307.6","7,222.55",887.79K,1.08
"Jul 22, 2016","7,227.45","7,197","7,230.1","7,173.9",865.43K,0.57
"Jul 21, 2016","7,186.7","7,241.85","7,243.7","7,182.65",1.03M,-0.48
"Jul 20, 2016","7,221.3","7,174","7,222.75","7,174",782.37K,0.6
"Jul 19, 2016","7,178.2","7,169.25","7,186.2","7,134.55",886.82K,0.22
"Jul 18, 2016","7,162.25","7,214.3","7,232","7,154.55",912.14K,-0.45
"Jul 15, 2016","7,194.4","7,223.6","7,245.05","7,181.5",938.74K,-0.29
"Jul 14, 2016","7,215.35","7,178.4","7,218.25","7,169.65",914.64K,0.53
"Jul 13, 2016","7,177","7,208.9","7,213.1","7,161.05",1.20M,-0.21
"Jul 12, 2016","7,192.25","7,179.5","7,195.1","7,158.2",1.13M,0.57
"Jul 11, 2016","7,151.35","7,111.65","7,156.75","7,110.4",817.87K,1.59
"Jul 08, 2016","7,039.4","7,062.25","7,062.25","7,008.05",818.23K,-0.15
"Jul 07, 2016","7,050.1","7,058.85","7,071.75","7,039.7",1.08M,-0.01
"Jul 05, 2016","7,051","7,078.45","7,078.45","7,035.2",1.40M,-0.29
"Jul 04, 2016","7,071.85","7,067.05","7,092.1","7,066.75",899.97K,0.63
"Jul 01, 2016","7,027.85","7,003.9","7,043.45","7,003.9",906.18K,0.67
"Jun 30, 2016","6,980.8","6,951.85","6,990.5","6,944.45",1.32M,1.07
"Jun 29, 2016","6,907.1","6,874.35","6,912.95","6,872.1",846.18K,1.01
"Jun 28, 2016","6,837.75","6,811.5","6,850.4","6,811.5",711.84K,0.5
"Jun 27, 2016","6,803.7","6,743.7","6,820.4","6,743.7",756.57K,0.42
"Jun 24, 2016","6,775.55","6,722.25","6,780.5","6,630.55",1.18M,-1.95
"Jun 23, 2016","6,910.55","6,871.8","6,919.85","6,852.3",648.19K,0.58
"Jun 22, 2016","6,871","6,885.9","6,902.7","6,839.8",720.23K,-0.22
"Jun 21, 2016","6,886.15","6,906.65","6,906.65","6,873.55",738.56K,-0.07
"Jun 20, 2016","6,891.3","6,798.2","6,894.45","6,791.15",820.28K,0.72
"Jun 17, 2016","6,842.35","6,851.25","6,865","6,815.5",959.18K,0.33
"Jun 16, 2016","6,819.85","6,851.05","6,851.05","6,767.85",915.79K,-0.66
"Jun 15, 2016","6,865.05","6,819.15","6,870.35","6,810.9",850.39K,1.05
"Jun 14, 2016","6,793.85","6,804.6","6,804.6","6,762.5",971.83K,0.13
"Jun 13, 2016","6,785.15","6,778.25","6,791.5","6,745.7",853.58K,-0.69
"Jun 10, 2016","6,832.05","6,846.05","6,907.3","6,828.5",911.81K,-0.37
"Jun 09, 2016","6,857.75","6,908.3","6,908.3","6,843.55",808.98K,-0.64
"Jun 08, 2016","6,901.8","6,899.05","6,906.8","6,883.45",762.79K,0.26
"Jun 07, 2016","6,884.15","6,859.2","6,903.65","6,848.4",738.19K,0.76
"Jun 06, 2016","6,832.3","6,853.35","6,858.1","6,822.1",567.83K,-0.18
"Jun 03, 2016","6,844.75","6,871.85","6,885.7","6,839.6",892.85K,-0.06
"Jun 02, 2016","6,849.2","6,802.85","6,856.2","6,795.4",637.77K,0.5
"Jun 01, 2016","6,815.45","6,820","6,850.45","6,811.1",763.31K,0.17
"May 31, 2016","6,804","6,842.65","6,842.65","6,782.5",1.30M,-0.24
"May 30, 2016","6,820.3","6,811.15","6,835.65","6,795.3",733.48K,0.34
"May 27, 2016","6,797","6,739.2","6,801.8","6,739.2",852.52K,1.07
"May 26, 2016","6,725.2","6,655.3","6,732.45","6,636.85",1.00M,1.48
"May 25, 2016","6,626.85","6,547.35","6,631.2","6,547.35",668.23K,1.97
"May 24, 2016","6,498.6","6,502.65","6,507","6,472.35",636.46K,0.05
"May 23, 2016","6,495.25","6,560.55","6,560.55","6,491",593.57K,-0.27
"May 20, 2016","6,513.1","6,555.65","6,567.4","6,503.85",585.11K,-0.51
"May 19, 2016","6,546.5","6,626.25","6,626.25","6,537.4",716.59K,-1.13
"May 18, 2016","6,621.55","6,600.1","6,629.15","6,577.05",641.79K,-0.12
"May 17, 2016","6,629.7","6,638","6,666.6","6,622.5",684.26K,0.32
"May 16, 2016","6,608.25","6,595.55","6,616.7","6,548.95",644.81K,0.39
"May 13, 2016","6,582.3","6,628.45","6,634.95","6,566.7",717.78K,-0.88
"May 12, 2016","6,640.9","6,611.9","6,646.05","6,603.3",614.27K,0.73
"May 11, 2016","6,593","6,549.65","6,625.35","6,533.6",826.51K,-0.37
"May 10, 2016","6,617.25","6,610.4","6,626.1","6,586.1",600.06K,0.21
"May 09, 2016","6,603.25","6,525.55","6,608.1","6,525.55",595.30K,1.52
"May 06, 2016","6,504.55","6,488.45","6,508.55","6,463.7",634.20K,0.07
"May 05, 2016","6,500.05","6,503.15","6,532.55","6,479.6",677.83K,0.24
"May 04, 2016","6,484.35","6,515.65","6,529.1","6,477.9",741.05K,-0.75
"May 03, 2016","6,533.55","6,597.15","6,642.85","6,527.85",753.30K,-0.71
"May 02, 2016","6,580.15","6,569.55","6,587.05","6,548.95",724.86K,-0.13
"Apr 29, 2016","6,588.55","6,583.55","6,616.85","6,533.85",891.96K,0.08
"Apr 28, 2016","6,583.15","6,680","6,695.2","6,575.45",1.05M,-1.51
"Apr 27, 2016","6,684.3","6,660.45","6,695.25","6,659.9",734.20K,0.22
"Apr 26, 2016","6,669.5","6,577.2","6,676.35","6,570.6",709.71K,1.15
"Apr 25, 2016","6,593.45","6,627","6,635.4","6,573.9",601.58K,-0.52
"Apr 22, 2016","6,627.95","6,621.85","6,646.1","6,610.05",664.47K,-0.1
"Apr 21, 2016","6,634.3","6,675.4","6,694.95","6,615.1",786.44K,-0.14
"Apr 20, 2016","6,643.3","6,663.25","6,669.8","6,615.4",887.26K,0.12
"Apr 18, 2016","6,635.05","6,610.9","6,638.6","6,568.9",687.26K,0.91
"Apr 13, 2016","6,575.35","6,524.65","6,587.05","6,524.5",785.58K,1.63
"Apr 12, 2016","6,470.1","6,433.7","6,475.5","6,432.1",620.69K,0.61
"Apr 11, 2016","6,430.6","6,363.55","6,434.75","6,324.6",638.27K,1.32
"Apr 08, 2016","6,346.65","6,327.1","6,351.7","6,316.15",585.70K,0.27
"Apr 07, 2016","6,329.8","6,391.75","6,391.75","6,322.15",764.46K,-0.76
"Apr 06, 2016","6,378","6,381.95","6,383.25","6,352.1",666.07K,0.31
"Apr 05, 2016","6,358.35","6,462.9","6,462.9","6,350.2",737.07K,-1.87
"Apr 04, 2016","6,479.6","6,465.95","6,482.5","6,439.65",621.88K,0.53
"Apr 01, 2016","6,445.5","6,438.4","6,462.6","6,409.8",818.61K,-0.1
"Mar 31, 2016","6,452.15","6,437.1","6,468.05","6,420.2",1.12M,0.24
"Mar 30, 2016","6,436.7","6,366.05","6,440.8","6,366.05",766.14K,1.8
"Mar 29, 2016","6,323","6,329.2","6,359.3","6,302.05",664.42K,-0.18
"Mar 28, 2016","6,334.7","6,441","6,441.2","6,318.6",687.71K,-1.39
"Mar 23, 2016","6,423.7","6,421.2","6,430","6,389.5",636.36K,0.08
"Mar 22, 2016","6,418.3","6,406.8","6,426.3","6,363.45",713.58K,0.18
"Mar 21, 2016","6,406.7","6,336.7","6,411.8","6,336.7",635.08K,1.33
"Mar 18, 2016","6,322.65","6,273","6,325.9","6,254.95",780.50K,1.07
"Mar 17, 2016","6,255.75","6,287.05","6,307.8","6,233.9",764.71K,0.28
"Mar 16, 2016","6,238.45","6,221.1","6,244.5","6,166.95",667.59K,0.25
"Mar 15, 2016","6,222.65","6,282.7","6,282.7","6,214.7",613.23K,-0.96
"Mar 14, 2016","6,282.7","6,287.3","6,317.5","6,263.05",590.03K,0.39
"Mar 11, 2016","6,258.45","6,242.6","6,287.9","6,223.2",669.56K,0.25
"Mar 10, 2016","6,242.95","6,289.1","6,289.1","6,217.55",704.30K,-0.51
"Mar 09, 2016","6,275.1","6,208.2","6,279.5","6,193.45",797.98K,0.5
"Mar 08, 2016","6,243.65","6,242.4","6,278.4","6,209.25",935.06K,0.07
"Mar 04, 2016","6,239.35","6,242.6","6,249.85","6,200.45",887.75K,0.34
"Mar 03, 2016","6,218.4","6,183.9","6,223","6,162.35",848.64K,1.32
"Mar 02, 2016","6,137.15","6,095.3","6,151.05","6,094.05",958.26K,1.95
"Mar 01, 2016","6,020.05","5,866.65","6,027.45","5,866.65",779.99K,3.26
"Feb 29, 2016","5,829.95","5,869.85","5,897.95","5,717",1.10M,-0.39
"Feb 26, 2016","5,852.9","5,870.55","5,878.9","5,818.5",603.05K,0.63
"Feb 25, 2016","5,816.5","5,871.5","5,871.5","5,810.65",907.65K,-0.74
"Feb 24, 2016","5,859.75","5,906.5","5,911.95","5,853.35",636.27K,-1.2
"Feb 23, 2016","5,930.9","6,031.6","6,031.6","5,923.75",590.01K,-1.55
"Feb 22, 2016","6,024.15","6,007.15","6,034.65","6,000.3",478.88K,0.4
"Feb 19, 2016","6,000.4","5,973.35","6,009.05","5,955.5",578.57K,0.19
"Feb 18, 2016","5,988.8","5,986.85","6,016.8","5,937.45",683.62K,0.99
"Feb 17, 2016","5,930.15","5,897.9","5,940.95","5,801.05",821.48K,0.7
"Feb 16, 2016","5,889.1","6,028.05","6,028.05","5,882.85",715.23K,-1.83
"Feb 15, 2016","5,999.05","5,903.8","6,013.55","5,903.8",864.08K,2.84
"Feb 12, 2016","5,833.4","5,878.8","5,878.8","5,722.8",1.18M,-0.17
"Feb 11, 2016","5,843.2","6,042.4","6,042.4","5,831.1",1.02M,-3.45
"Feb 10, 2016","6,051.95","6,100.8","6,102.7","6,022.2",862.71K,-1.2
"Feb 09, 2016","6,125.6","6,146","6,154.8","6,112.1",626.44K,-1.36
"Feb 08, 2016","6,209.8","6,277.75","6,302.2","6,195.6",626.02K,-0.97
"Feb 05, 2016","6,270.5","6,201.45","6,280.15","6,191.3",694.94K,1.36
"Feb 04, 2016","6,186.25","6,213.25","6,236.85","6,154.05",752.74K,0.33
"Feb 03, 2016","6,166.2","6,198.55","6,209.95","6,159.25",910.13K,-1.38
"Feb 02, 2016","6,252.2","6,351.6","6,359.15","6,235.15",758.16K,-1.41
"Feb 01, 2016","6,341.6","6,367.35","6,374.55","6,330.8",624.96K,0.03
"Jan 29, 2016","6,339.45","6,228.05","6,346.2","6,228.05",825.58K,1.76
"Jan 28, 2016","6,230","6,235.05","6,261.85","6,224.8",896.94K,-0.2
"Jan 27, 2016","6,242.4","6,263.25","6,271.7","6,221.5",619.84K,0.13
"Jan 25, 2016","6,234.45","6,259.8","6,275.5","6,226.4",556.60K,0.29
"Jan 22, 2016","6,216.7","6,157.7","6,222.75","6,137.45",703.58K,2.05
"Jan 21, 2016","6,092.05","6,171.2","6,196.3","6,067.3",805.56K,-0.39
"Jan 20, 2016","6,115.75","6,163.2","6,163.2","6,055.3",794.26K,-1.76
"Jan 19, 2016","6,225.2","6,172.45","6,243.1","6,156.05",731.45K,1.24
"Jan 18, 2016","6,149.15","6,247.2","6,273.2","6,139.7",867.50K,-1.81
"Jan 15, 2016","6,262.4","6,400.9","6,403.05","6,257.25",784.24K,-1.82
"Jan 14, 2016","6,378.2","6,334.8","6,433.95","6,304.1",794.01K,-0.59
"Jan 13, 2016","6,415.95","6,445.65","6,467","6,294.3",1.03M,0.16
"Jan 12, 2016","6,405.45","6,471","6,471.1","6,391.8",708.06K,-0.72
"Jan 11, 2016","6,451.85","6,434","6,485.05","6,395.65",731.89K,-0.6
"Jan 08, 2016","6,490.85","6,483.95","6,512.35","6,466.7",682.28K,0.68
"Jan 07, 2016","6,446.85","6,550.4","6,550.4","6,437.9",794.45K,-2.43
"Jan 06, 2016","6,607.65","6,645.05","6,660.3","6,593.05",813.46K,-0.48
"Jan 05, 2016","6,639.5","6,659.85","6,664.1","6,614.95",865.89K,0.13
"Jan 04, 2016","6,630.8","6,729.5","6,748.4","6,622.5",817.61K,-1.82
"Jan 01, 2016","6,753.65","6,723.1","6,758.55","6,707.45",560.27K,0.43
"Dec 31, 2015","6,724.75","6,690.65","6,727.75","6,687.45",822.73K,0.59
"Dec 30, 2015","6,685.45","6,715.8","6,718.3","6,681",583.01K,-0.3
"Dec 29, 2015","6,705.25","6,707.65","6,717.25","6,685.45",619.77K,0.07
"Dec 28, 2015","6,700.7","6,663.45","6,707.25","6,663.45",537.41K,0.66
"Dec 24, 2015","6,656.75","6,672.6","6,672.6","6,637.4",563.75K,0.06
"Dec 23, 2015","6,652.75","6,630.3","6,656.45","6,630.3",529.65K,0.86
"Dec 22, 2015","6,595.85","6,629.75","6,644.8","6,590.8",624.25K,-0.49
"Dec 21, 2015","6,628.05","6,563.65","6,630.7","6,562",563.24K,0.87
"Dec 18, 2015","6,570.8","6,611.35","6,620.85","6,565.55",706.70K,-0.77
"Dec 17, 2015","6,621.75","6,565.6","6,626.6","6,538.2",714.79K,1.32
"Dec 16, 2015","6,535.45","6,524.9","6,562.75","6,518.2",625.73K,0.52
"Dec 15, 2015","6,501.75","6,467.1","6,504.3","6,446.85",504.29K,0.68
"Dec 14, 2015","6,457.6","6,389.7","6,467.2","6,386.45",577.24K,0.5
"Dec 11, 2015","6,425.45","6,499.3","6,499.3","6,399.95",663.04K,-0.91
"Dec 10, 2015","6,484.25","6,451.7","6,488.45","6,420.85",683.92K,0.92
"Dec 09, 2015","6,425.35","6,510","6,511.95","6,420.95",670.01K,-1.38
"Dec 08, 2015","6,515.15","6,556.6","6,582.9","6,504.6",656.35K,-0.94
"Dec 07, 2015","6,576.85","6,615.25","6,622.5","6,566",605.83K,-0.12
"Dec 04, 2015","6,584.9","6,612.8","6,618.1","6,581.9",803.09K,-0.97
"Dec 03, 2015","6,649.5","6,680","6,685.8","6,641.55",759.41K,-0.75
"Dec 02, 2015","6,699.8","6,731.35","6,731.35","6,680.6",668.21K,-0.19
"Dec 01, 2015","6,712.5","6,707.55","6,721.15","6,694.7",781.95K,0.39
"Nov 30, 2015","6,686.1","6,686.55","6,706.85","6,679.45",1.07M,-0.01
"Nov 27, 2015","6,686.9","6,667.9","6,696.85","6,646.45",791.87K,0.63
"Nov 26, 2015","6,644.9","6,618.5","6,653.95","6,618.5",941.75K,-29.59
"Nov 24, 2015","9,436.95","6,610.15","6,636.25","6,602",641.30K,42.65
"Nov 23, 2015","6,615.5","6,630.3","6,639.4","6,599.45",501.81K,0
"Nov 20, 2015","6,615.65","6,599","6,649.75","6,586.7",681.81K,0.32
"Nov 19, 2015","6,594.55","6,551.35","6,601.9","6,537.6",580.95K,1.34
"Nov 18, 2015","6,507.55","6,574.8","6,591.6","6,502.65",751.90K,-1.11
"Nov 17, 2015","6,580.8","6,586.4","6,595.3","6,547.7",668.03K,0.45
"Nov 16, 2015","6,551.45","6,506.6","6,573.5","6,487.45",621.56K,0.38
"Nov 13, 2015","6,526.6","6,540.25","6,540.5","6,500.75",574.15K,-0.15
"Nov 11, 2015","6,536.45","6,536.45","6,536.45","6,536.45",0,0
"Nov 10, 2015","6,536.45","6,618","6,624.7","6,528.95",653.08K,-1.58
"Nov 09, 2015","6,641.4","6,516.2","6,657.4","6,500.95",681.21K,-0.13
"Nov 06, 2015","6,650.1","6,663.4","6,693","6,629.15",644.43M,-0.17
"Nov 05, 2015","6,661.7","6,734.8","6,734.8","6,654.1",586.61M,-1.18
"Nov 04, 2015","6,741.2","6,790.1","6,796.35","6,733.55",571.33M,-0.21
"Nov 03, 2015","6,755.15","6,771.95","6,781.6","6,733.5",616.36M,0.21
"Nov 02, 2015","6,740.9","6,747.4","6,747.65","6,695.4",650.92M,-0.15
"Oct 30, 2015","6,750.95","6,796.05","6,815.8","6,733.85",768.71M,-0.5
"Oct 29, 2015","6,784.85","6,833.1","6,833.1","6,777.65",877.44M,-0.63
"Oct 28, 2015","6,828.15","6,843.55","6,859.6","6,798.15",682.00M,-0.61
"Oct 27, 2015","6,870.35","6,863","6,874.4","6,855.6",597.90M,-0.18
"Oct 26, 2015","6,882.6","6,943.55","6,943.55","6,875.65",570.62M,-0.44
"Oct 23, 2015","6,913.05","6,944.1","6,952","6,904.85",636.89M,0.25
"Oct 21, 2015","6,895.75","6,908.8","6,931.95","6,867.4",761.60M,-0.16
"Oct 20, 2015","6,907.1","6,916.95","6,931.8","6,881.75",790.14M,-0.01
"Oct 19, 2015","6,907.7","6,891.05","6,911.5","6,876",626.87M,0.54
"Oct 16, 2015","6,870.85","6,850.55","6,874.9","6,813.25",629.10M,0.54
"Oct 15, 2015","6,834.05","6,810.75","6,842.4","6,810.75",701.17M,0.71
"Oct 14, 2015","6,786.05","6,782.5","6,810.45","6,780.7",681.34M,-0.17
"Oct 13, 2015","6,797.55","6,794.55","6,809.9","6,762.5",666.81M,-0.07
"Oct 12, 2015","6,802.3","6,861.4","6,868.4","6,788.9",753.04M,-0.4
"Oct 09, 2015","6,829.4","6,840.1","6,869.7","6,795.7",767.94M,0.52
"Oct 08, 2015","6,793.8","6,850.4","6,850.4","6,776.1",754.28M,-0.61
"Oct 07, 2015","6,835.8","6,817.65","6,845.2","6,807.6",966.27M,0.25
"Oct 06, 2015","6,818.65","6,835.95","6,835.95","6,778.85",789.61M,0.44
"Oct 05, 2015","6,789.1","6,700.8","6,794.35","6,700.8",700.34M,2.02
"Oct 01, 2015","6,654.5","6,685.65","6,694.1","6,640.8",632.30M,0.13
"Sep 30, 2015","6,646.1","6,614","6,651.65","6,585.9",705.93M,1.43
"Sep 29, 2015","6,552.35","6,465.1","6,605.9","6,434.5",853.80M,0.43
"Sep 28, 2015","6,524.25","6,595.35","6,595.35","6,519.35",570.09M,-0.76
"Sep 24, 2015","6,573.9","6,553.5","6,592.55","6,529.4",799.45M,0.31
"Sep 23, 2015","6,553.9","6,468.15","6,576.6","6,457.25",710.69M,0.39
"Sep 22, 2015","6,528.55","6,680.3","6,686.6","6,512.8",716.79M,-1.78
"Sep 21, 2015","6,647.15","6,586.8","6,654.5","6,586.15",744.67M,0.15
"Sep 18, 2015","6,636.95","6,628.15","6,694.6","6,626.25",888.53M,0.99
"Sep 16, 2015","6,571.6","6,589.7","6,590.15","6,549.2",498.91M,0.43
"Sep 15, 2015","6,543.25","6,583.65","6,595.3","6,523.85",516.46M,-0.6
"Sep 14, 2015","6,582.7","6,536.2","6,586.65","6,504.4",560.62M,1.09
"Sep 11, 2015","6,511.55","6,544.7","6,566.25","6,491.65",612.81M,0.11
"Sep 10, 2015","6,504.5","6,447.4","6,526","6,403.95",606.51M,-0.27
"Sep 09, 2015","6,522.3","6,501.75","6,545","6,480.9",735.25M,1.8
"Sep 08, 2015","6,407","6,344.85","6,436.1","6,286.7",668.97M,1.32
"Sep 07, 2015","6,323.4","6,444.8","6,458.6","6,316.7",541.47M,-1.52
"Sep 04, 2015","6,421.05","6,548.45","6,548.45","6,392.85",766.20M,-2.12
