Date,Price,Open,High,Low,Vol.,Change %
"Apr 27, 2006","17,114.54","17,118.92","17,176.06","17,094.72",0,0.34
"Apr 26, 2006","17,055.93","16,993.23","17,107.93","16,944.54",0,0.5
"Apr 25, 2006","16,970.29","16,929.36","17,000.2","16,787.44",0,0.33
"Apr 24, 2006","16,914.4","17,245.62","17,245.62","16,892.15",0,-2.81
"Apr 21, 2006","17,403.96","17,332.35","17,479.73","17,258.49",0,0.5
"Apr 20, 2006","17,317.53","17,391.94","17,412.59","17,283.97",0,-0.19
"Apr 19, 2006","17,350.12","17,405.92","17,459.24","17,350.12",0,0.68
"Apr 18, 2006","17,232.86","16,971.76","17,268.05","16,945.3",0,1.37
"Apr 17, 2006","17,000.36","17,233.73","17,233.73","17,000.36",0,-1.35
"Apr 14, 2006","17,233.82","17,319.33","17,319.33","17,149.08",0,0.2
"Apr 13, 2006","17,199.15","17,232.28","17,303.27","17,068.96",0,0.21
"Apr 12, 2006","17,162.55","17,297.18","17,325.21","17,162",0,-1.47
"Apr 11, 2006","17,418.13","17,460.68","17,489.16","17,295.42",0,-0.22
"Apr 10, 2006","17,456.58","17,455.03","17,489.61","17,385.25",0,-0.61
"Apr 07, 2006","17,563.37","17,498.88","17,563.37","17,418.94",0,0.42
"Apr 06, 2006","17,489.33","17,365.57","17,489.33","17,347.01",0,1.42
"Apr 05, 2006","17,243.98","17,340.14","17,464.54","17,187.35",0,-0.28
"Apr 04, 2006","17,292.91","17,295.58","17,410.3","17,266.39",0,-0.23
"Apr 03, 2006","17,333.31","17,127.61","17,387.08","17,105.5",0,1.6
"Mar 31, 2006","17,059.66","17,088.76","17,094.61","16,995.77",0,0.08
"Mar 30, 2006","17,045.34","17,011.13","17,125.64","16,974.47",0,0.63
"Mar 29, 2006","16,938.41","16,670.38","16,976.29","16,613.72",0,1.49
"Mar 28, 2006","16,690.24","16,550.47","16,690.24","16,463.95",0,0.24
"Mar 27, 2006","16,650.1","16,599.92","16,711.16","16,599.92",0,0.54
"Mar 24, 2006","16,560.87","16,501.5","16,612.52","16,462.47",0,0.43
"Mar 23, 2006","16,489.37","16,605.48","16,661.14","16,464.47",0,-0.04
"Mar 22, 2006","16,495.48","16,578.5","16,583.25","16,477.26",0,-0.78
"Mar 20, 2006","16,624.8","16,299.35","16,667.13","16,299.35",0,1.74
"Mar 17, 2006","16,339.73","16,172.74","16,339.73","16,106.38",0,1.51
"Mar 16, 2006","16,096.21","16,354.71","16,356.49","16,032.55",0,-1.37
"Mar 15, 2006","16,319.04","16,342.52","16,367.76","16,291.77",0,0.5
"Mar 14, 2006","16,238.36","16,401.11","16,410.29","16,238.36",0,-0.75
"Mar 13, 2006","16,361.51","16,264.59","16,379.47","16,242.16",0,1.53
"Mar 10, 2006","16,115.63","16,007.41","16,264.89","15,982.02",0,0.49
"Mar 09, 2006","16,036.91","15,645.3","16,049.61","15,645.3",0,2.62
"Mar 08, 2006","15,627.49","15,657.79","15,720.65","15,553.14",0,-0.63
"Mar 07, 2006","15,726.02","15,864.57","15,864.57","15,678.12",0,-1.1
"Mar 06, 2006","15,901.16","15,668.63","15,901.16","15,609.8",0,1.52
"Mar 03, 2006","15,663.34","15,835.43","15,897.29","15,658.64",0,-1.55
"Mar 02, 2006","15,909.76","16,068.76","16,106.26","15,879.71",0,-0.34
"Mar 01, 2006","15,964.46","16,026.82","16,053.3","15,910.65",0,-1.49
"Feb 28, 2006","16,205.43","16,218.62","16,229.68","15,953.32",0,0.08
"Feb 27, 2006","16,192.95","16,156.15","16,290.15","16,123.29",0,0.57
"Feb 24, 2006","16,101.91","16,034.67","16,118.11","15,947.04",0,0.04
"Feb 23, 2006","16,096.1","15,908.87","16,096.1","15,892.51",0,1.99
"Feb 22, 2006","15,781.78","15,882.64","15,923","15,679.91",0,-0.71
"Feb 21, 2006","15,894.94","15,602.83","15,894.94","15,573.71",0,2.96
"Feb 20, 2006","15,437.93","15,620.58","15,661.85","15,389.58",0,-1.75
"Feb 17, 2006","15,713.45","16,078.51","16,129.94","15,702.67",0,-2.06
"Feb 16, 2006","16,043.67","15,901.38","16,109.2","15,842",0,0.7
"Feb 15, 2006","15,932.83","16,302.94","16,312.74","15,932.83",0,-1.56
"Feb 14, 2006","16,184.87","15,845.19","16,184.87","15,691.86",0,1.93
"Feb 13, 2006","15,877.66","16,191.93","16,191.93","15,877.66",0,-2.34
"Feb 10, 2006","16,257.83","16,525.5","16,525.5","16,090.93",0,-1.11
"Feb 09, 2006","16,439.67","16,444.74","16,540.49","16,351.43",0,1.03
"Feb 08, 2006","16,272.68","16,609.96","16,682.91","16,272.68",0,-2.68
"Feb 07, 2006","16,720.99","16,768.16","16,769.37","16,681.04",0,-0.16
"Feb 06, 2006","16,747.76","16,736.23","16,777.37","16,578.19",0,0.53
"Feb 03, 2006","16,659.64","16,596.21","16,665.1","16,567.87",0,-0.3
"Feb 02, 2006","16,710.55","16,632.6","16,736.18","16,611.53",0,1.4
"Feb 01, 2006","16,480.09","16,594.9","16,671.91","16,480.09",0,-1.02
"Jan 31, 2006","16,649.82","16,603.9","16,718.79","16,561.31",0,0.6
"Jan 30, 2006","16,551.23","16,615.91","16,754.6","16,538.72",0,0.55
"Jan 27, 2006","16,460.68","16,079.94","16,460.68","16,079.92",0,3.58
"Jan 26, 2006","15,891.02","15,783.7","15,891.02","15,764.89",0,1.53
"Jan 25, 2006","15,651","15,725.76","15,849.52","15,651",0,0.01
"Jan 24, 2006","15,648.89","15,470.91","15,685.14","15,470.39",0,1.88
"Jan 23, 2006","15,360.65","15,497.61","15,564.9","15,312.71",0,-2.14
"Jan 20, 2006","15,696.69","15,847.17","15,875.39","15,597.77",0,0
"Jan 19, 2006","15,696.28","15,396.6","15,740.82","15,396.6",0,2.31
"Jan 18, 2006","15,341.18","15,725.64","15,725.64","15,059.52",0,-2.94
"Jan 17, 2006","15,805.95","16,152.07","16,324.17","15,805.95",0,-2.84
"Jan 16, 2006","16,268.03","16,360.04","16,387.63","16,221.59",0,-1.14
"Jan 13, 2006","16,454.95","16,454.32","16,490.27","16,383.23",0,0.06
"Jan 12, 2006","16,445.19","16,426.69","16,472.99","16,310.45",0,0.5
"Jan 11, 2006","16,363.59","16,164.92","16,363.59","16,005.24",0,1.48
"Jan 10, 2006","16,124.35","16,487.05","16,487.05","16,124.35",0,-1.85
"Jan 06, 2006","16,428.21","16,408.31","16,479.55","16,320.43",0,0.02
"Jan 05, 2006","16,425.37","16,441.27","16,474.52","16,368.51",0,0.39
"Jan 04, 2006","16,361.54","16,294.65","16,361.54","16,250.76",0,1.55
"Dec 30, 2005","16,111.43","16,412.75","16,413.18","16,111.43",0,-1.42
"Dec 29, 2005","16,344.2","16,247.54","16,445.56","16,246.67",0,0.92
"Dec 28, 2005","16,194.61","15,920.67","16,194.61","15,911.23",0,1.41
"Dec 27, 2005","15,969.4","16,033.94","16,079.18","15,962.73",0,-0.86
"Dec 26, 2005","16,107.67","16,027.66","16,108.94","16,026.18",0,1.04
"Dec 22, 2005","15,941.37","15,975.99","15,991.3","15,759.73",0,-0.1
"Dec 21, 2005","15,957.57","15,713.07","16,010.17","15,711.91",0,2.02
"Dec 20, 2005","15,641.26","15,388.71","15,647.69","15,365.39",0,1.62
"Dec 19, 2005","15,391.48","15,252.15","15,391.48","15,196",0,1.44
"Dec 16, 2005","15,173.07","15,222","15,365.48","15,095.56",0,-0.53
"Dec 15, 2005","15,254.44","15,376.27","15,469.35","15,254.44",0,-1.36
"Dec 14, 2005","15,464.58","15,817.93","15,885.52","15,447.15",0,-1.99
"Dec 13, 2005","15,778.86","15,754.31","15,782.3","15,666.09",0,0.26
"Dec 12, 2005","15,738.7","15,549.65","15,764.99","15,548.46",0,2.17
"Dec 09, 2005","15,404.05","15,127.8","15,447.13","15,117.15",0,1.45
"Dec 08, 2005","15,183.36","15,470.65","15,523.15","15,183.36",0,-1.95
"Dec 07, 2005","15,484.66","15,520.34","15,558.32","15,467.75",0,0.4
"Dec 06, 2005","15,423.38","15,518.67","15,572.72","15,423.38",0,-0.82
"Dec 05, 2005","15,551.31","15,413.52","15,563.39","15,379.64",0,0.84
"Dec 02, 2005","15,421.6","15,272.62","15,421.6","15,245.36",0,1.92
"Dec 01, 2005","15,130.5","14,914.75","15,130.5","14,880.18",0,1.74
"Nov 30, 2005","14,872.15","14,981.34","15,013.24","14,872.15",0,-0.37
"Nov 29, 2005","14,927.7","14,900.64","14,995.08","14,868.03",0,-0.4
"Nov 28, 2005","14,986.94","14,847.58","14,986.94","14,821.75",0,1.37
"Nov 25, 2005","14,784.29","14,693.87","14,784.29","14,613.18",0,0.28
"Nov 24, 2005","14,742.58","14,816.71","14,866.99","14,721.6",0,0.23
"Nov 22, 2005","14,708.32","14,726.04","14,763.26","14,650.06",0,0.19
"Nov 21, 2005","14,680.43","14,719.28","14,808.21","14,590.56",0,0.39
"Nov 18, 2005","14,623.12","14,542.78","14,633.35","14,542.78",0,1.47
"Nov 17, 2005","14,411.79","14,192.78","14,448.75","14,169.47",0,1.7
"Nov 16, 2005","14,170.87","14,035.74","14,170.87","14,015.62",0,0.56
"Nov 15, 2005","14,091.77","14,069.87","14,142.27","14,043.45",0,-0.17
"Nov 14, 2005","14,116.04","14,218.72","14,218.72","14,105.45",0,-0.28
"Nov 11, 2005","14,155.06","14,170.33","14,206.14","14,133.89",0,0.53
"Nov 10, 2005","14,080.88","14,058.29","14,121.71","13,981.99",0,0.06
"Nov 09, 2005","14,072.2","13,989.31","14,136.16","13,951.4",0,0.25
"Nov 08, 2005","14,036.73","14,067.78","14,071.74","13,982.85",0,-0.18
"Nov 07, 2005","14,061.6","14,084.11","14,097.59","13,982.75",0,-0.1
"Nov 04, 2005","14,075.96","14,040.63","14,099.49","13,978.96",0,1.3
"Nov 02, 2005","13,894.78","13,865.1","13,927.51","13,807.81",0,0.19
"Nov 01, 2005","13,867.86","13,718.21","13,867.86","13,706.33",0,1.92
"Oct 31, 2005","13,606.5","13,459.99","13,606.5","13,456.07",0,1.95
"Oct 28, 2005","13,346.54","13,344.93","13,373.43","13,272.84",0,-0.53
"Oct 27, 2005","13,417.08","13,440.72","13,501.24","13,387.66",0,0.16
"Oct 26, 2005","13,395.02","13,291.46","13,406.19","13,285.6",0,0.86
"Oct 25, 2005","13,280.62","13,227.92","13,336.64","13,219.05",0,1.33
"Oct 24, 2005","13,106.18","13,232.41","13,244.24","13,083.04",0,-0.71
"Oct 21, 2005","13,199.95","13,065.96","13,243.08","12,996.29",0,0.07
"Oct 20, 2005","13,190.46","13,221.91","13,264.4","13,175.93",0,0.46
"Oct 19, 2005","13,129.49","13,297.65","13,304.98","13,073.46",0,-1.67
"Oct 18, 2005","13,352.24","13,376.19","13,441.78","13,321.97",0,-0.36
"Oct 17, 2005","13,400.29","13,486.18","13,510.63","13,341.64",0,-0.15
"Oct 14, 2005","13,420.54","13,581.32","13,581.32","13,361.96",0,-0.21
"Oct 13, 2005","13,449.24","13,388.02","13,475.86","13,266.98",0,-0.11
"Oct 12, 2005","13,463.74","13,565.87","13,704.09","13,463.74",0,-0.69
"Oct 11, 2005","13,556.71","13,280.33","13,556.71","13,241.84",0,2.49
"Oct 07, 2005","13,227.74","13,279.3","13,332.12","13,221.33",0,-0.99
"Oct 06, 2005","13,359.51","13,554.56","13,554.56","13,285.83",0,-2.41
"Oct 05, 2005","13,689.89","13,761.81","13,783.6","13,655.94",0,-0.36
"Oct 04, 2005","13,738.84","13,597.38","13,738.84","13,593.01",0,1.58
"Oct 03, 2005","13,525.28","13,566.2","13,584.61","13,454.67",0,-0.36
"Sep 30, 2005","13,574.3","13,677.45","13,678.44","13,539.15",0,-0.32
"Sep 29, 2005","13,617.24","13,515.73","13,617.24","13,440.9",0,1.35
"Sep 28, 2005","13,435.91","13,307.53","13,487.85","13,306.52",0,0.95
"Sep 27, 2005","13,310.04","13,370.09","13,373","13,282.3",0,-0.62
"Sep 26, 2005","13,392.63","13,229.27","13,392.63","13,229.27",0,1.77
"Sep 22, 2005","13,159.36","13,120.89","13,170.36","13,090.28",0,-0.28
"Sep 21, 2005","13,196.57","13,181.71","13,235.42","13,108.65",0,0.37
"Sep 20, 2005","13,148.57","12,991.63","13,159.39","12,991.63",0,1.47
"Sep 16, 2005","12,958.68","12,992.18","12,992.99","12,888.74",0,-0.22
"Sep 15, 2005","12,986.78","12,817.78","12,986.78","12,806.71",0,1.19
"Sep 14, 2005","12,834.25","12,847.62","12,871.54","12,830.88",0,-0.52
"Sep 13, 2005","12,901.95","12,896.22","12,940.68","12,847.19",0,0.04
"Sep 12, 2005","12,896.43","12,841.02","12,926.57","12,813.97",0,1.61
"Sep 09, 2005","12,692.04","12,561.84","12,692.04","12,556.43",0,1.26
"Sep 08, 2005","12,533.89","12,601.02","12,601.02","12,498.4",0,-0.58
"Sep 07, 2005","12,607.59","12,682.85","12,682.85","12,574.9",0,0.06
"Sep 06, 2005","12,599.43","12,686.68","12,730.21","12,581.28",0,-0.28
"Sep 05, 2005","12,634.88","12,616.3","12,655.15","12,580.37",0,0.28
"Sep 02, 2005","12,600","12,571.88","12,600","12,544.37",0,0.74
"Sep 01, 2005","12,506.97","12,501.43","12,573.01","12,501.43",0,0.75
"Aug 31, 2005","12,413.6","12,428.6","12,443.94","12,393.68",0,-0.32
"Aug 30, 2005","12,453.14","12,411.41","12,457.04","12,396.1",0,1.16
"Aug 29, 2005","12,309.83","12,386.76","12,386.76","12,274.81",0,-1.04
"Aug 26, 2005","12,439.48","12,458.08","12,482.63","12,385.03",0,0.28
"Aug 25, 2005","12,405.16","12,443.21","12,466.84","12,401.34",0,-0.78
"Aug 24, 2005","12,502.26","12,421.53","12,515.66","12,416.51",0,0.24
"Aug 23, 2005","12,472.93","12,511.81","12,612.16","12,472.93",0,0.16
"Aug 22, 2005","12,452.51","12,330.7","12,478.82","12,330.7",0,1.31
"Aug 19, 2005","12,291.73","12,276.8","12,291.73","12,219.52",0,-0.13
"Aug 18, 2005","12,307.37","12,322.8","12,369.53","12,292.82",0,0.28
"Aug 17, 2005","12,273.12","12,286.83","12,369.74","12,270.85",0,-0.35
"Aug 16, 2005","12,315.67","12,324.76","12,336.85","12,277.41",0,0.48
"Aug 15, 2005","12,256.55","12,254.53","12,308.61","12,236.61",0,-0.04
"Aug 12, 2005","12,261.68","12,276.24","12,324.43","12,228.13",0,-0.01
"Aug 11, 2005","12,263.32","12,178.08","12,284.76","12,167.48",0,1.37
"Aug 10, 2005","12,098.08","11,996.29","12,138.71","11,991.69",0,1.66
"Aug 09, 2005","11,900.32","11,797.33","11,958.07","11,797.33",0,1.03
"Aug 08, 2005","11,778.98","11,670.71","11,794.84","11,614.71",0,0.11
"Aug 05, 2005","11,766.48","11,842.16","11,863.39","11,724.61",0,-0.98
"Aug 04, 2005","11,883.31","11,945.14","11,945.14","11,823.2",0,-0.82
"Aug 03, 2005","11,981.8","11,987.98","12,009.56","11,950.31",0,0.35
"Aug 02, 2005","11,940.2","11,954.23","11,982.2","11,920.88",0,-0.06
"Aug 01, 2005","11,946.92","11,907.42","11,972.84","11,906.04",0,0.4
"Jul 29, 2005","11,899.6","11,900.56","11,913.5","11,826.86",0,0.35
"Jul 28, 2005","11,858.31","11,881.86","11,889.86","11,853.62",0,0.2
"Jul 27, 2005","11,835.08","11,770.57","11,848.66","11,770.57",0,0.83
"Jul 26, 2005","11,737.96","11,762.69","11,772.68","11,719.02",0,-0.21
"Jul 25, 2005","11,762.65","11,721.7","11,782.21","11,718.66",0,0.58
"Jul 22, 2005","11,695.05","11,751.92","11,753.01","11,650.37",0,-0.78
"Jul 21, 2005","11,786.73","11,808.53","11,867.23","11,786.73",0,-0.02
"Jul 20, 2005","11,789.35","11,780.73","11,816.99","11,761.21",0,0.21
"Jul 19, 2005","11,764.84","11,761.61","11,770.56","11,731.99",0,0.05
"Jul 15, 2005","11,758.68","11,825.67","11,828.31","11,758.68",0,-0.05
"Jul 14, 2005","11,764.26","11,715.46","11,784.51","11,715.46",0,0.9
"Jul 13, 2005","11,659.84","11,705.83","11,707.96","11,659.65",0,-0.28
"Jul 12, 2005","11,692.14","11,737.32","11,738.3","11,672.94",0,0.15
"Jul 11, 2005","11,674.79","11,676.97","11,713.12","11,668.77",0,0.94
"Jul 08, 2005","11,565.99","11,563.84","11,653.26","11,563.84",0,-0.21
"Jul 07, 2005","11,590.14","11,586.12","11,602.81","11,567.51",0,-0.12
"Jul 06, 2005","11,603.53","11,648.04","11,676.2","11,603.53",0,-0.11
"Jul 05, 2005","11,616.7","11,645.23","11,658.26","11,606.76",0,-0.3
"Jul 04, 2005","11,651.55","11,664.22","11,664.22","11,629.16",0,0.18
"Jul 01, 2005","11,630.13","11,573.37","11,663.66","11,540.93",0,0.4
"Jun 30, 2005","11,584.01","11,573.78","11,589.63","11,542.45",0,0.06
"Jun 29, 2005","11,577.44","11,567.82","11,594.57","11,547.13",0,0.55
"Jun 28, 2005","11,513.83","11,421.48","11,519.48","11,413.84",0,0.87
"Jun 27, 2005","11,414.28","11,445.64","11,445.64","11,378.99",0,-1.06
"Jun 24, 2005","11,537.03","11,480.33","11,537.03","11,472.61",0,-0.34
"Jun 23, 2005","11,576.75","11,539.42","11,576.75","11,530.78",0,0.26
"Jun 22, 2005","11,547.28","11,487.06","11,560.6","11,445.43",0,0.51
"Jun 21, 2005","11,488.74","11,474.23","11,511.23","11,464.25",0,0.05
"Jun 20, 2005","11,483.35","11,539.18","11,539.18","11,455.23",0,-0.27
"Jun 17, 2005","11,514.03","11,472.36","11,514.03","11,463.36",0,0.86
"Jun 16, 2005","11,416.38","11,419.94","11,462.52","11,386.01",0,0
"Jun 15, 2005","11,415.88","11,365.62","11,429.93","11,355.85",0,0.71
"Jun 14, 2005","11,335.92","11,348.53","11,363.48","11,326.51",0,0.22
"Jun 13, 2005","11,311.51","11,308.65","11,371.82","11,299.78",0,0.06
"Jun 10, 2005","11,304.23","11,192.99","11,331.37","11,173.93",0,1.28
"Jun 09, 2005","11,160.88","11,289.03","11,294.43","11,148.36",0,-1.07
"Jun 08, 2005","11,281.03","11,235.27","11,322.43","11,229.86",0,0.57
"Jun 07, 2005","11,217.45","11,233.08","11,258.28","11,179.13",0,-0.47
"Jun 06, 2005","11,270.62","11,232.65","11,270.62","11,184.6",0,-0.26
"Jun 03, 2005","11,300.05","11,302.96","11,317.94","11,233.65",0,0.18
"Jun 02, 2005","11,280.05","11,341.89","11,374.69","11,280.05",0,-0.44
"Jun 01, 2005","11,329.67","11,220.94","11,329.67","11,220.55",0,0.47
"May 31, 2005","11,276.59","11,273.81","11,297.33","11,221.46",0,0.09
"May 30, 2005","11,266.33","11,201.32","11,302.52","11,197.79",0,0.66
"May 27, 2005","11,192.33","11,098.26","11,192.33","11,089.23",0,1.49
"May 26, 2005","11,027.94","11,024.36","11,047.37","10,978.85",0,0.12
"May 25, 2005","11,014.43","11,127.31","11,127.9","10,988.37",0,-1.07
"May 24, 2005","11,133.65","11,184.64","11,199.23","11,101.93",0,-0.22
"May 23, 2005","11,158.65","11,073.01","11,163.54","11,056.86",0,1.1
"May 20, 2005","11,037.29","11,104.33","11,110.45","11,034.82",0,-0.36
"May 19, 2005","11,077.16","10,973.28","11,102.43","10,953.08",0,2.23
"May 18, 2005","10,835.41","10,848.63","10,891.69","10,821.41",0,0.09
"May 17, 2005","10,825.39","11,046.3","11,066.76","10,788.59",0,-1.11
"May 16, 2005","10,947.22","11,045.29","11,048.85","10,935.53",0,-0.92
"May 13, 2005","11,049.11","11,044.71","11,103.08","11,017.79",0,-0.26
"May 12, 2005","11,077.94","11,118.13","11,135.5","11,069.69",0,-0.38
"May 11, 2005","11,120.7","11,091.26","11,120.7","11,038.26",0,-0.35
"May 10, 2005","11,159.46","11,193.22","11,211.36","11,125",0,-0.11
"May 09, 2005","11,171.32","11,199.1","11,199.1","11,119.48",0,-0.19
"May 06, 2005","11,192.17","11,119.78","11,192.17","11,109.33",0,1.73
"May 02, 2005","11,002.11","10,954.21","11,035.95","10,913.97",0,-0.06
"Apr 28, 2005","11,008.9","10,979.05","11,008.9","10,892.71",0,0.03
"Apr 27, 2005","11,005.42","10,968.77","11,022.44","10,968.58",0,-0.28
"Apr 26, 2005","11,035.83","11,085.75","11,085.75","11,019.94",0,-0.34
"Apr 25, 2005","11,073.77","11,064.95","11,114.45","11,020.59",0,0.25
"Apr 22, 2005","11,045.95","11,116.61","11,134.99","11,045.95",0,0.56
"Apr 21, 2005","10,984.39","10,950.73","11,001.31","10,770.58",0,-0.94
"Apr 20, 2005","11,088.58","11,173.84","11,199.38","11,052.38",0,0.21
"Apr 19, 2005","11,065.86","11,019.76","11,082.84","10,966.46",0,1.16
"Apr 18, 2005","10,938.44","11,223.65","11,223.65","10,920.66",0,-3.8
"Apr 15, 2005","11,370.69","11,463.15","11,463.15","11,343.73",0,-1.66
"Apr 14, 2005","11,563.17","11,578.78","11,580.55","11,474.82",0,-0.64
"Apr 13, 2005","11,637.52","11,688.22","11,718.78","11,602.94",0,-0.28
"Apr 12, 2005","11,670.3","11,739.05","11,764.01","11,657.66",0,-0.64
"Apr 11, 2005","11,745.64","11,847.92","11,847.92","11,744.86",0,-1.09
"Apr 08, 2005","11,874.75","11,867.15","11,911.9","11,839.66",0,0.54
"Apr 07, 2005","11,810.99","11,848.49","11,848.49","11,757.87",0,-0.14
"Apr 06, 2005","11,827.16","11,783.74","11,841.25","11,760.71",0,0.45
"Apr 05, 2005","11,774.31","11,695.97","11,786.65","11,695.97",0,0.92
"Apr 04, 2005","11,667.54","11,666.31","11,701.19","11,652.66",0,-0.48
"Apr 01, 2005","11,723.63","11,590.45","11,723.63","11,557.13",0,0.47
"Mar 31, 2005","11,668.95","11,623.1","11,668.95","11,590.72",0,0.89
"Mar 30, 2005","11,565.88","11,548.93","11,608.45","11,506.85",0,-0.29
"Mar 29, 2005","11,599.82","11,809.66","11,809.66","11,563.12",0,-1.63
"Mar 28, 2005","11,792.3","11,709.79","11,816.72","11,709.79",0,0.27
"Mar 25, 2005","11,761.1","11,788.68","11,802.7","11,732.8",0,0.13
"Mar 24, 2005","11,745.97","11,741.17","11,819.37","11,706.27",0,0.06
"Mar 23, 2005","11,739.12","11,823.97","11,823.97","11,681.16",0,-0.87
"Mar 22, 2005","11,841.97","11,867.34","11,889.13","11,830.96",0,-0.32
"Mar 18, 2005","11,879.81","11,792.29","11,922.54","11,790.96",0,0.89
"Mar 17, 2005","11,775.5","11,785.95","11,808.04","11,754.98",0,-0.82
"Mar 16, 2005","11,873.18","11,822.18","11,873.18","11,793.03",0,0.44
"Mar 15, 2005","11,821.09","11,899.2","11,912.81","11,785.16",0,-0.25
"Mar 14, 2005","11,850.25","11,947.29","11,955.29","11,850.25",0,-0.62
"Mar 11, 2005","11,923.89","11,838.02","11,964.21","11,838.02",0,0.5
"Mar 10, 2005","11,864.91","11,892.38","11,959.18","11,863.54",0,-0.85
"Mar 09, 2005","11,966.69","11,882.25","11,966.69","11,882.25",0,0.67
"Mar 08, 2005","11,886.91","11,936.84","11,936.84","11,878.89",0,-0.32
"Mar 07, 2005","11,925.36","11,935.8","11,975.46","11,917.77",0,0.44
"Mar 04, 2005","11,873.05","11,815.79","11,881.98","11,769.67",0,0.14
"Mar 03, 2005","11,856.46","11,790.91","11,856.46","11,790.91",0,0.36
"Mar 02, 2005","11,813.71","11,804.84","11,831.69","11,780.61",0,0.28
"Mar 01, 2005","11,780.53","11,734.14","11,780.53","11,719.77",0,0.34
"Feb 28, 2005","11,740.6","11,742.01","11,754.9","11,704.32",0,0.71
"Feb 25, 2005","11,658.25","11,585.84","11,677.2","11,585.46",0,1.1
"Feb 24, 2005","11,531.15","11,513.84","11,557.86","11,507.2",0,0.27
"Feb 23, 2005","11,500.18","11,510.76","11,510.76","11,452.42",0,-0.84
"Feb 22, 2005","11,597.71","11,636.47","11,651.51","11,592.04",0,-0.46
"Feb 21, 2005","11,651.02","11,682.19","11,690.49","11,651.02",0,-0.08
"Feb 18, 2005","11,660.12","11,562.93","11,660.12","11,562.93",0,0.67
"Feb 17, 2005","11,582.72","11,583.84","11,638.18","11,574.06",0,-0.16
"Feb 16, 2005","11,601.68","11,629.69","11,684.91","11,585.46",0,-0.38
"Feb 15, 2005","11,646.49","11,648.68","11,676.26","11,635.57",0,0.12
"Feb 14, 2005","11,632.2","11,644.4","11,677.57","11,626.42",0,0.68
"Feb 10, 2005","11,553.56","11,434.89","11,553.73","11,414.99",0,0.7
"Feb 09, 2005","11,473.35","11,519.9","11,538.13","11,457.96",0,-0.15
"Feb 08, 2005","11,490.43","11,504.12","11,519.03","11,464.34",0,-0.08
"Feb 07, 2005","11,499.86","11,393.04","11,531.25","11,381.78",0,1.23
"Feb 04, 2005","11,360.4","11,381.5","11,383.05","11,271.04",0,-0.25
"Feb 03, 2005","11,389.35","11,430.9","11,444.18","11,344.41",0,-0.16
"Feb 02, 2005","11,407.14","11,432.34","11,447.28","11,399.62",0,0.2
"Feb 01, 2005","11,384.4","11,422.02","11,422.02","11,330.06",0,-0.03
"Jan 31, 2005","11,387.59","11,296.99","11,467.5","11,266.09",0,0.59
"Jan 28, 2005","11,320.58","11,334.41","11,340.28","11,218.88",0,-0.18
"Jan 27, 2005","11,341.31","11,390.09","11,390.09","11,316.3",0,-0.31
"Jan 26, 2005","11,376.57","11,346.81","11,379.57","11,329.42",0,0.88
"Jan 25, 2005","11,276.91","11,261.62","11,276.91","11,214.6",0,-0.11
"Jan 24, 2005","11,289.49","11,213.03","11,303.21","11,212.63",0,0.45
"Jan 21, 2005","11,238.37","11,226.07","11,290.14","11,222.24",0,-0.41
"Jan 20, 2005","11,284.77","11,335.12","11,335.12","11,259.27",0,-1.06
"Jan 19, 2005","11,405.34","11,467.74","11,486.93","11,396.43",0,-0.16
"Jan 18, 2005","11,423.26","11,504.16","11,509.4","11,401.32",0,-0.56
"Jan 17, 2005","11,487.1","11,475.2","11,535.86","11,453.86",0,0.43
"Jan 14, 2005","11,438.39","11,341.8","11,491.18","11,320.49",0,0.71
"Jan 13, 2005","11,358.22","11,398.94","11,424.68","11,355.05",0,-0.83
"Jan 12, 2005","11,453.39","11,537.6","11,548.89","11,449.49",0,-0.75
"Jan 11, 2005","11,539.99","11,495.46","11,580.69","11,495.46",0,0.93
"Jan 07, 2005","11,433.24","11,528.69","11,528.69","11,432.19",0,-0.51
"Jan 06, 2005","11,492.26","11,372.35","11,492.26","11,372.21",0,0.48
"Jan 05, 2005","11,437.52","11,458.92","11,461.1","11,416.97",0,-0.7
"Jan 04, 2005","11,517.75","11,458.27","11,547.02","11,431.57",0,0.25
"Dec 30, 2004","11,488.76","11,462.31","11,489.28","11,454.94",0,0.94
"Dec 29, 2004","11,381.56","11,481.32","11,500.95","11,381.56",0,-0.37
"Dec 28, 2004","11,424.13","11,314.4","11,424.13","11,314.4",0,0.54
"Dec 27, 2004","11,362.35","11,374.52","11,383.1","11,325.46",0,-0.03
"Dec 24, 2004","11,365.48","11,302.46","11,369.98","11,302.46",0,1.39
"Dec 22, 2004","11,209.44","11,205.92","11,240.18","11,193.67",0,0.75
"Dec 21, 2004","11,125.92","11,125.22","11,186.71","11,125.22",0,0.2
"Dec 20, 2004","11,103.42","11,073.55","11,129.13","11,036.8",0,0.23
"Dec 17, 2004","11,078.32","10,939.2","11,130.82","10,921.81",0,1.41
"Dec 16, 2004","10,924.37","10,909.29","10,980.21","10,871.69",0,-0.29
"Dec 15, 2004","10,956.46","10,952.71","10,999.92","10,921.65",0,0.37
"Dec 14, 2004","10,915.58","10,842.8","10,941.7","10,821.36",0,1.17
"Dec 13, 2004","10,789.25","10,825.06","10,854.76","10,785.59",0,0.3
