Date,Price,Open,High,Low,Change %
"May 20, 2008",83.692,82.577,83.974,82.179,1.29
"May 19, 2008",82.625,82.973,83.25,82.438,-0.42
"May 16, 2008",82.977,83.136,83.655,82.382,-0.26
"May 15, 2008",83.192,82.423,83.204,81.887,0.92
"May 14, 2008",82.434,81.858,82.984,81.38,0.68
"May 13, 2008",81.88,82.236,82.566,81.458,-0.55
"May 12, 2008",82.329,81.02,82.608,80.51,1.4
"May 09, 2008",81.195,81.42,81.718,80.65,-0.32
"May 08, 2008",81.459,80.578,81.96,80.005,1.05
"May 07, 2008",80.612,80.779,81.186,80.089,-0.3
"May 06, 2008",80.855,80.194,81.017,79.845,0.79
"May 05, 2008",80.22,80.009,80.359,79.631,0.34
"May 02, 2008",79.95,79.918,81.04,79.518,0.04
"May 01, 2008",79.918,80.386,80.754,79.712,-0.57
"Apr 30, 2008",80.376,79.308,80.652,78.853,1.3
"Apr 29, 2008",79.347,79.755,80.132,79.224,-0.55
"Apr 28, 2008",79.789,79.471,80.301,79.082,0.31
"Apr 25, 2008",79.543,79.022,79.834,78.821,0.57
"Apr 24, 2008",79.094,79.089,79.485,78.744,-0.02
"Apr 23, 2008",79.111,79.66,79.846,78.958,-0.73
"Apr 22, 2008",79.696,78.887,79.904,78.792,0.97
"Apr 21, 2008",78.933,79.409,79.913,78.859,-0.61
"Apr 18, 2008",79.421,79.122,79.612,78.943,0.29
"Apr 17, 2008",79.188,78.577,79.391,78.343,0.73
"Apr 16, 2008",78.611,78.257,79.177,77.947,0.42
"Apr 15, 2008",78.284,78.783,79.023,78.118,-0.77
"Apr 14, 2008",78.893,78.337,79.379,78.077,0.49
"Apr 11, 2008",78.511,78.576,78.964,78.387,-0.13
"Apr 10, 2008",78.613,78.787,79.334,78.494,-0.29
"Apr 09, 2008",78.838,78.689,79.137,78.09,0.09
"Apr 08, 2008",78.764,79.27,79.733,78.463,-0.63
"Apr 07, 2008",79.263,79.441,79.594,78.935,-0.19
"Apr 04, 2008",79.413,79.708,80.172,79.269,-0.42
"Apr 03, 2008",79.75,79.365,79.93,78.884,0.37
"Apr 02, 2008",79.454,78.787,79.466,78.507,0.83
"Apr 01, 2008",78.803,79.356,79.459,78.719,-0.72
"Mar 31, 2008",79.374,79.577,79.808,78.927,-0.2
"Mar 28, 2008",79.537,80.332,80.675,78.951,-1.16
"Mar 27, 2008",80.472,80.541,81.058,79.96,-0.17
"Mar 26, 2008",80.609,80.36,80.767,79.632,0.19
"Mar 25, 2008",80.453,79.722,80.486,79.592,0.95
"Mar 24, 2008",79.698,78.971,80.077,78.823,0.83
"Mar 21, 2008",79.044,79.961,79.995,78.959,-1.18
"Mar 20, 2008",79.987,79.958,80.358,79.404,-0.11
"Mar 19, 2008",80.075,80.714,81.507,79.692,-0.81
"Mar 18, 2008",80.727,81.275,82.178,80.471,-0.68
"Mar 17, 2008",81.282,81.572,82.44,80.693,-0.46
"Mar 14, 2008",81.66,82.145,82.467,80.978,-0.7
"Mar 13, 2008",82.233,81.562,82.566,81.142,0.8
"Mar 12, 2008",81.584,80.982,81.635,80.421,0.75
"Mar 11, 2008",80.974,81.095,81.788,80.472,-0.22
"Mar 10, 2008",81.151,81.511,82.226,81.123,-0.38
"Mar 07, 2008",81.457,80.669,81.94,80.376,0.92
"Mar 06, 2008",80.718,80.071,80.75,79.771,0.79
"Mar 05, 2008",80.084,79.861,80.32,79.507,0.25
"Mar 04, 2008",79.881,79.872,80.258,79.542,-0.08
"Mar 03, 2008",79.944,79.365,80.477,78.828,0.79
"Feb 29, 2008",79.319,79.274,79.67,78.912,-0.1
"Feb 28, 2008",79.401,78.606,79.529,78.535,0.97
"Feb 27, 2008",78.638,79.245,79.626,78.59,-0.77
"Feb 26, 2008",79.249,78.483,79.296,78.274,0.91
"Feb 25, 2008",78.537,78.756,78.825,78.072,-0.24
"Feb 22, 2008",78.724,78.182,78.87,77.942,0.66
"Feb 21, 2008",78.206,77.886,78.262,77.671,0.37
"Feb 20, 2008",77.915,77.546,78.34,77.221,0.46
"Feb 19, 2008",77.555,77.315,78.034,77.09,0.29
"Feb 18, 2008",77.329,77.591,77.923,77.165,-0.57
"Feb 15, 2008",77.769,77.89,78.25,77.545,-0.24
"Feb 14, 2008",77.955,77.97,78.27,77.432,-0.1
"Feb 13, 2008",78.031,77.522,78.245,77.055,0.49
"Feb 12, 2008",77.652,77.326,77.731,76.966,0.31
"Feb 11, 2008",77.414,76.995,77.572,76.668,0.46
"Feb 08, 2008",77.058,76.701,77.367,76.313,0.35
"Feb 07, 2008",76.79,77.448,77.526,76.439,-0.82
"Feb 06, 2008",77.428,77.382,77.983,77.133,0.08
"Feb 05, 2008",77.363,77.42,78.026,77.236,-0.11
"Feb 04, 2008",77.45,77.063,78.103,76.954,0.44
"Feb 01, 2008",77.107,78.029,78.568,76.879,-1.28
"Jan 31, 2008",78.106,78.112,78.552,77.535,-0.18
"Jan 30, 2008",78.25,78.144,78.565,77.867,0.05
"Jan 29, 2008",78.209,77.769,78.427,77.517,0.49
"Jan 28, 2008",77.825,78.031,78.24,77.313,-0.2
"Jan 25, 2008",77.98,77.518,78.181,77.226,0.44
"Jan 24, 2008",77.635,77.274,77.802,76.666,0.37
"Jan 23, 2008",77.345,77.224,77.655,76.602,0.11
"Jan 22, 2008",77.262,76.476,77.388,76.087,0.95
"Jan 21, 2008",76.532,76.742,77.222,76.46,-0.12
"Jan 18, 2008",76.624,77.196,77.487,76.483,-0.75
"Jan 17, 2008",77.203,76.965,77.531,76.565,0.29
"Jan 16, 2008",76.976,76.973,77.442,76.397,-0.09
"Jan 15, 2008",77.048,76.617,77.55,76.257,0.53
"Jan 14, 2008",76.642,76.644,77.208,76.534,-0.01
"Jan 11, 2008",76.646,76.82,77.193,76.525,-0.31
"Jan 10, 2008",76.881,76.671,77.219,76.366,0.26
"Jan 09, 2008",76.683,77.192,77.743,76.507,-0.65
"Jan 08, 2008",77.184,77.271,77.895,76.752,-0.12
"Jan 07, 2008",77.279,77.574,77.704,76.949,-0.3
"Jan 04, 2008",77.51,77.271,77.921,77.172,0.27
"Jan 03, 2008",77.303,77.865,78.326,77.232,-0.77
"Jan 02, 2008",77.9,78.276,78.45,77.639,-0.51
"Jan 01, 2008",78.298,78.228,78.326,78.15,0.08
"Dec 31, 2007",78.239,78.591,79.13,77.841,-0.42
"Dec 28, 2007",78.568,78.607,79.039,78.06,-0.11
"Dec 27, 2007",78.657,78.114,78.708,77.769,0.62
"Dec 26, 2007",78.172,77.972,78.208,77.81,0.18
"Dec 25, 2007",78.031,77.838,78.169,77.543,0.19
"Dec 24, 2007",77.882,78.011,78.455,77.669,-0.22
"Dec 21, 2007",78.052,78.269,78.358,77.793,-0.34
"Dec 20, 2007",78.315,79.005,79.095,78.063,-0.91
"Dec 19, 2007",79.031,79.525,80.038,78.619,-0.65
"Dec 18, 2007",79.551,79.862,80.126,79.237,-0.56
"Dec 17, 2007",79.998,79.154,79.998,78.869,0.93
"Dec 14, 2007",79.261,80.354,80.535,79.17,-1.4
"Dec 13, 2007",80.388,80.411,80.731,79.924,-0.11
"Dec 12, 2007",80.478,79.976,80.882,79.569,0.63
"Dec 11, 2007",79.971,80.412,80.813,79.909,-0.6
"Dec 10, 2007",80.454,79.823,80.543,79.489,0.72
"Dec 07, 2007",79.88,79.907,80.186,79.291,0
"Dec 06, 2007",79.882,79.662,80.31,79.395,0.31
"Dec 05, 2007",79.635,80.927,81.217,79.579,-1.64
"Dec 04, 2007",80.965,81.392,81.577,80.813,-0.53
"Dec 03, 2007",81.398,81.161,81.734,80.881,0.15
"Nov 30, 2007",81.279,81.644,82.214,80.999,-0.5
"Nov 29, 2007",81.685,82.376,82.605,81.62,-0.79
"Nov 28, 2007",82.338,82.044,82.409,81.417,0.33
"Nov 27, 2007",82.071,81.99,82.752,81.472,0.09
"Nov 26, 2007",81.996,80.962,82.481,80.958,0.29
"Nov 23, 2007",81.758,81.363,82.183,80.932,0.34
"Nov 22, 2007",81.477,81.055,81.656,80.473,0.48
"Nov 21, 2007",81.084,81.076,81.644,80.6,0
"Nov 20, 2007",81.084,80.438,81.395,79.893,0.8
"Nov 19, 2007",80.437,80.213,80.833,80.124,0.28
"Nov 16, 2007",80.213,80.111,80.619,79.747,0.12
"Nov 15, 2007",80.116,80.35,81.019,79.994,-0.43
"Nov 14, 2007",80.463,81.213,82.037,80.39,-0.94
"Nov 13, 2007",81.227,80.543,81.79,80.25,0.77
"Nov 12, 2007",80.607,81.556,82.066,80.574,-1.44
"Nov 09, 2007",81.786,82.427,82.685,81.654,-0.88
"Nov 08, 2007",82.509,82.297,82.882,81.896,0.18
"Nov 07, 2007",82.361,81.889,82.769,81.543,0.55
"Nov 06, 2007",81.91,81.49,82.089,81.316,0.48
"Nov 05, 2007",81.519,81.886,82.27,81.436,-0.55
"Nov 02, 2007",81.968,81.515,82.075,81.219,0.5
"Nov 01, 2007",81.559,81.53,81.902,81.238,-0.04
"Oct 31, 2007",81.594,81.257,81.723,80.962,0.43
"Oct 30, 2007",81.242,81.126,81.45,80.697,0.09
"Oct 29, 2007",81.171,80.722,81.353,80.576,0.61
"Oct 26, 2007",80.677,80.73,81.385,80.455,-0.07
"Oct 25, 2007",80.733,80.967,81.188,80.558,-0.31
"Oct 24, 2007",80.984,81.142,81.32,80.547,-0.23
"Oct 23, 2007",81.173,80.622,81.228,80.363,0.67
"Oct 22, 2007",80.632,81.134,81.894,80.461,-0.58
"Oct 19, 2007",81.105,80.711,81.674,80.469,0.39
"Oct 18, 2007",80.788,80.29,81.603,79.937,0.63
"Oct 17, 2007",80.282,79.723,81.244,79.429,0.71
"Oct 16, 2007",79.716,80.042,80.419,79.486,-0.46
"Oct 15, 2007",80.083,79.698,80.358,79.436,0.37
"Oct 12, 2007",79.787,79.547,80.004,79.358,0.33
"Oct 11, 2007",79.524,79.907,80.344,79.445,-0.51
"Oct 10, 2007",79.931,79.879,80.513,79.773,-0.04
"Oct 09, 2007",79.966,80.27,80.511,79.504,-0.4
"Oct 08, 2007",80.288,80.035,80.583,79.999,0.22
"Oct 05, 2007",80.109,80.386,80.736,79.878,-0.48
"Oct 04, 2007",80.494,80.024,80.576,79.797,0.57
"Oct 03, 2007",80.035,80.934,81.535,79.973,-1.2
"Oct 02, 2007",81.005,81.013,81.258,80.691,-0.08
"Oct 01, 2007",81.072,81.164,81.489,80.742,-0.13
"Sep 28, 2007",81.178,80.265,81.265,79.718,1.02
"Sep 27, 2007",80.355,79.753,80.573,79.336,0.68
"Sep 26, 2007",79.816,79.787,80.234,79.596,-0.01
"Sep 25, 2007",79.821,79.877,80.3,79.478,-0.15
"Sep 24, 2007",79.937,80.234,80.97,79.802,-0.35
"Sep 21, 2007",80.221,79.958,80.556,79.58,0.24
"Sep 20, 2007",80.032,79.608,80.313,79.384,0.54
"Sep 19, 2007",79.604,81.064,81.273,79.501,-1.81
"Sep 18, 2007",81.072,80.657,81.192,80.025,0.46
"Sep 17, 2007",80.703,80.918,81.278,80.552,-0.46
"Sep 14, 2007",81.073,81.289,81.802,80.91,-0.41
"Sep 13, 2007",81.405,81.866,82.118,81.309,-0.58
"Sep 12, 2007",81.88,82.198,82.465,81.712,-0.49
"Sep 11, 2007",82.28,82.073,82.55,81.717,0.2
"Sep 10, 2007",82.112,82.118,82.755,81.903,-0.12
"Sep 07, 2007",82.209,82.146,82.448,81.753,0.03
"Sep 06, 2007",82.186,82.388,82.833,81.849,-0.29
"Sep 05, 2007",82.426,82.074,82.735,81.781,0.42
"Sep 04, 2007",82.078,82.1,82.672,81.862,-0.07
"Sep 03, 2007",82.139,81.931,82.655,81.792,0.21
"Aug 31, 2007",81.963,82.602,82.918,81.835,-0.83
"Aug 30, 2007",82.647,82.625,82.963,82.05,-0.02
"Aug 29, 2007",82.66,81.981,82.944,81.656,0.74
"Aug 28, 2007",82.054,82.206,82.923,81.72,-0.25
"Aug 27, 2007",82.256,82.328,82.836,82.187,-0.2
"Aug 24, 2007",82.417,82.009,82.686,81.467,0.46
"Aug 23, 2007",82.037,81.095,82.529,80.919,1.12
"Aug 22, 2007",81.125,81.245,81.497,80.767,-0.24
"Aug 21, 2007",81.322,81.416,81.774,80.889,-0.18
"Aug 20, 2007",81.47,81.316,81.811,80.904,0.07
"Aug 17, 2007",81.409,81.605,82.525,81.196,-0.27
"Aug 16, 2007",81.632,80.54,82.112,80.311,1.3
"Aug 15, 2007",80.587,80.974,81.194,80.528,-0.54
"Aug 14, 2007",81.028,81.273,81.967,80.958,-0.39
"Aug 13, 2007",81.346,81.774,82.312,81.24,-0.7
"Aug 10, 2007",81.916,81.656,82.333,81.256,0.28
"Aug 09, 2007",81.684,82.018,82.55,81.612,-0.52
"Aug 08, 2007",82.112,81.297,82.458,81.184,0.96
"Aug 07, 2007",81.329,81.671,82.139,81.252,-0.49
"Aug 06, 2007",81.73,82.109,82.84,81.574,-0.45
"Aug 03, 2007",82.096,81.989,82.477,81.669,0.08
"Aug 02, 2007",82.034,81.796,82.299,81.59,0.25
"Aug 01, 2007",81.826,81.553,82.186,81.412,0.35
"Jul 31, 2007",81.543,81.515,82.287,81.497,0
"Jul 30, 2007",81.54,81.584,82.261,81.438,-0.26
"Jul 27, 2007",81.749,82.229,83.079,81.685,-0.71
"Jul 26, 2007",82.337,82.571,82.974,82.214,-0.32
"Jul 25, 2007",82.602,82.719,83.132,82.343,-0.21
"Jul 24, 2007",82.774,82.595,83.185,82.566,0.16
"Jul 23, 2007",82.638,82.558,83.18,82.446,-0.01
"Jul 20, 2007",82.649,82.46,82.995,82.162,0.18
"Jul 19, 2007",82.501,82.716,83.077,82.346,-0.3
"Jul 18, 2007",82.746,82.408,83.056,82.227,0.39
"Jul 17, 2007",82.427,81.884,82.606,81.648,0.6
"Jul 16, 2007",81.937,81.869,82.436,81.698,0
"Jul 13, 2007",81.938,81.756,82.333,81.456,0.14
"Jul 12, 2007",81.827,81.849,82.88,81.512,-0.11
"Jul 11, 2007",81.916,81.554,82.217,81.194,0.4
"Jul 10, 2007",81.59,81.059,81.716,80.878,0.6
"Jul 09, 2007",81.102,80.794,81.528,80.734,0.37
"Jul 06, 2007",80.804,81.088,81.473,80.726,-0.43
"Jul 05, 2007",81.152,81.467,81.761,80.975,-0.45
"Jul 04, 2007",81.522,81.487,81.962,81.277,-0.02
"Jul 03, 2007",81.541,81.559,81.992,81.386,-0.05
"Jul 02, 2007",81.585,81.336,81.88,81.288,0.18
"Jun 29, 2007",81.437,81.454,81.822,81.185,-0.1
"Jun 28, 2007",81.518,81.719,81.991,81.364,-0.31
"Jun 27, 2007",81.772,81.567,82.048,81.414,0.19
"Jun 26, 2007",81.615,81.398,82.011,81.179,0.19
"Jun 25, 2007",81.464,81.123,81.793,81.019,0.35
"Jun 22, 2007",81.179,80.748,81.471,80.636,0.4
"Jun 21, 2007",80.852,81.167,81.325,80.692,-0.47
"Jun 20, 2007",81.233,80.669,81.47,80.601,0.64
"Jun 19, 2007",80.719,80.363,81.097,80.335,0.4
"Jun 18, 2007",80.397,80.198,80.936,80.028,0.17
"Jun 15, 2007",80.257,80.104,80.85,79.824,0.31
"Jun 14, 2007",80.01,80.155,80.719,79.843,-0.21
"Jun 13, 2007",80.179,79.903,81.046,79.654,0.3
"Jun 12, 2007",79.943,79.851,80.518,79.56,0.07
"Jun 11, 2007",79.888,80.142,80.778,79.689,-0.42
"Jun 08, 2007",80.227,80.306,81.144,79.931,-0.17
"Jun 07, 2007",80.362,80.497,81.207,80.066,-0.22
"Jun 06, 2007",80.543,80.278,81.146,80.059,0.27
"Jun 05, 2007",80.328,80.05,80.951,80.022,0.31
"Jun 04, 2007",80.078,79.78,80.607,79.558,0.32
"Jun 01, 2007",79.821,79.917,80.384,79.548,-0.19
"May 31, 2007",79.969,80.174,80.658,79.666,-0.29
"May 30, 2007",80.202,79.632,80.767,79.54,0.68
"May 29, 2007",79.658,80.117,80.688,79.536,-0.62
"May 28, 2007",80.157,79.895,80.551,79.875,0.3
"May 25, 2007",79.921,80.254,80.759,79.851,-0.41
"May 24, 2007",80.251,79.96,80.718,79.936,0.3
"May 23, 2007",80.01,79.418,80.574,79.39,0.68
"May 22, 2007",79.466,79.624,80.221,79.208,-0.27
"May 21, 2007",79.684,79.557,80.523,79.485,0.14
"May 18, 2007",79.571,80.165,80.907,79.301,-0.77
"May 17, 2007",80.187,80.227,80.823,80.112,-0.11
"May 16, 2007",80.273,80.461,81.304,80.166,-0.31
"May 15, 2007",80.52,80.34,81.148,80.26,0.17
"May 14, 2007",80.381,80.755,81.506,80.275,-0.38
"May 11, 2007",80.687,81.386,82.166,80.661,-1.04
"May 10, 2007",81.537,81.08,82.21,81,0.48
"May 09, 2007",81.15,80.845,81.712,80.774,0.37
"May 08, 2007",80.847,80.808,81.561,80.78,0.03
"May 07, 2007",80.822,81.004,81.607,80.776,-0.19
"May 04, 2007",80.973,81.141,81.597,80.75,-0.27
"May 03, 2007",81.19,81.616,82.185,81.073,-0.55
"May 02, 2007",81.642,81.955,82.294,81.542,-0.44
"May 01, 2007",82.001,82.055,82.611,81.914,-0.07
"Apr 30, 2007",82.055,81.417,82.736,81.247,0.66
"Apr 27, 2007",81.52,80.918,82.221,80.845,0.65
"Apr 26, 2007",80.99,81.313,82.028,80.654,-0.44
"Apr 25, 2007",81.349,81.541,82.458,81.176,-0.3
"Apr 24, 2007",81.591,82.985,83.447,81.443,-1.66
"Apr 23, 2007",82.971,83.409,83.731,82.881,-0.39
"Apr 20, 2007",83.292,83.916,84.322,83.213,-0.77
"Apr 19, 2007",83.937,84.06,84.726,83.625,-0.15
"Apr 18, 2007",84.067,83.677,84.677,83.602,0.39
"Apr 17, 2007",83.742,83.052,84.162,82.807,0.75
"Apr 16, 2007",83.115,84.246,84.656,83.012,-1.4
"Apr 13, 2007",84.297,84.433,84.983,83.887,-0.21
"Apr 12, 2007",84.474,84.308,84.898,84.022,0.17
"Apr 11, 2007",84.329,84.097,85.011,83.969,0.17
"Apr 10, 2007",84.183,83.703,84.67,83.665,0.5
"Apr 09, 2007",83.765,83.82,84.645,83.533,-0.12
"Apr 06, 2007",83.862,84.162,84.262,83.765,-0.37
"Apr 05, 2007",84.173,84.66,85.403,84.1,-0.64
"Apr 04, 2007",84.718,84.535,85.214,84.47,0.15
"Apr 03, 2007",84.59,85.213,85.673,84.475,-0.8
"Apr 02, 2007",85.273,84.873,85.627,84.769,0.47
"Mar 30, 2007",84.871,85.112,85.82,84.315,-0.34
"Mar 29, 2007",85.164,83.846,86.03,83.841,1.51
"Mar 28, 2007",83.901,84.471,85.039,83.837,-0.73
"Mar 27, 2007",84.516,85.03,85.435,84.471,-0.68
"Mar 26, 2007",85.091,85.023,85.467,84.717,-0.02
"Mar 23, 2007",85.109,85.486,86.064,84.94,-0.47
"Mar 22, 2007",85.511,85.116,86.185,85.029,0.42
"Mar 21, 2007",85.15,85.487,85.852,84.729,-0.63
"Mar 20, 2007",85.69,85.508,85.909,85.119,0.2
"Mar 19, 2007",85.516,85.298,85.82,85.144,0.24
"Mar 16, 2007",85.312,85.382,86.052,85.26,-0.15
"Mar 15, 2007",85.436,85.43,85.708,85.215,-0.09
"Mar 14, 2007",85.511,85.017,85.697,84.793,0.57
"Mar 13, 2007",85.026,85.229,85.579,84.982,-0.31
"Mar 12, 2007",85.287,85.174,86.006,84.916,0.14
"Mar 09, 2007",85.17,85.212,85.732,84.965,-0.09
"Mar 08, 2007",85.246,85.369,86.163,85.148,-0.18
"Mar 07, 2007",85.4,85.329,86.178,85.17,0.13
"Mar 06, 2007",85.287,85.189,86.076,84.964,-0.01
"Mar 05, 2007",85.296,85.704,85.957,84.928,-0.5
"Mar 02, 2007",85.721,86.313,86.7,85.622,-0.73
"Mar 01, 2007",86.353,86.555,86.975,86.19,-0.28
"Feb 28, 2007",86.593,86.433,87.132,86.265,0.19
"Feb 27, 2007",86.425,86.455,86.924,86.362,-0.08
"Feb 26, 2007",86.492,86.54,86.97,86.354,-0.07
"Feb 23, 2007",86.555,86.175,86.817,86.055,0.41
"Feb 22, 2007",86.199,85.976,86.508,85.814,0.22
"Feb 21, 2007",86.011,86.239,86.607,85.862,-0.31
"Feb 20, 2007",86.277,85.799,86.422,85.727,0.51
"Feb 19, 2007",85.84,85.74,86.242,85.508,0.29
"Feb 16, 2007",85.59,85.686,86.142,85.356,-0.21
"Feb 15, 2007",85.767,86.191,86.782,85.701,-0.55
"Feb 14, 2007",86.242,85.72,86.373,85.576,0.6
"Feb 13, 2007",85.729,85.686,86.234,85.467,-0.02
"Feb 12, 2007",85.746,85.571,86.475,85.539,0.05
"Feb 09, 2007",85.701,86.126,86.435,85.51,-0.51
"Feb 08, 2007",86.142,86.704,87.108,85.961,-0.69
"Feb 07, 2007",86.743,86.731,87.022,86.546,-0.01
"Feb 06, 2007",86.75,86.177,86.886,86.116,0.64
"Feb 05, 2007",86.202,86.504,86.775,86.026,-0.4
"Feb 02, 2007",86.552,86.55,86.939,86.398,-0.04
"Feb 01, 2007",86.585,86.593,86.894,86.413,0.01
"Jan 31, 2007",86.573,86.424,86.793,85.892,0.12
"Jan 30, 2007",86.468,86.521,86.772,86.314,-0.06
"Jan 29, 2007",86.518,86.53,86.924,86.265,-0.07
"Jan 26, 2007",86.576,86.737,86.864,86.262,-0.18
"Jan 25, 2007",86.728,86.914,87.33,86.64,-0.23
"Jan 24, 2007",86.924,87.441,87.833,86.772,-0.64
"Jan 23, 2007",87.486,87.161,88.05,87.117,0.35
"Jan 22, 2007",87.183,87.152,87.525,87.029,0.02
"Jan 19, 2007",87.169,87.157,87.691,86.988,-0.01
"Jan 18, 2007",87.176,86.857,87.595,86.684,0.35
"Jan 17, 2007",86.873,86.665,87.053,86.547,0.21
"Jan 16, 2007",86.691,86.826,87.319,86.564,-0.19
"Jan 15, 2007",86.852,86.81,87.209,86.643,0.05
"Jan 12, 2007",86.808,86.529,86.948,86.295,0.25
"Jan 11, 2007",86.59,85.88,87.13,85.717,0.81
"Jan 10, 2007",85.891,85.857,86.436,85.636,0.01
"Jan 09, 2007",85.879,85.883,86.508,85.817,-0.02
"Jan 08, 2007",85.894,85.261,86.103,85.019,0.73
"Jan 05, 2007",85.27,85.798,86.05,85.156,-0.64
"Jan 04, 2007",85.818,86.317,86.863,85.768,-0.58
"Jan 03, 2007",86.321,87.091,87.552,86.175,-0.95
"Jan 02, 2007",87.148,86.389,87.316,86.389,0.86
"Jan 01, 2007",86.404,86.407,86.434,86.363,0
"Dec 29, 2006",86.406,86.507,87.196,86.301,-0.18
"Dec 28, 2006",86.56,86.308,86.925,86.268,0.22
"Dec 27, 2006",86.367,86.584,87.218,86.255,-0.32
"Dec 26, 2006",86.646,87.018,87.397,86.482,-0.33
"Dec 25, 2006",86.934,86.943,87.049,86.757,-0.01
"Dec 22, 2006",86.942,87.289,87.76,86.779,-0.42
"Dec 21, 2006",87.311,87.484,88.072,87.044,-0.26
"Dec 20, 2006",87.537,87.747,88.382,87.355,-0.28
"Dec 19, 2006",87.787,86.948,88.169,86.803,0.95
"Dec 18, 2006",86.957,86.861,87.679,86.725,0.11
"Dec 15, 2006",86.861,87.342,87.812,86.727,-0.64
"Dec 14, 2006",87.424,87.881,88.185,87.235,-0.58
"Dec 13, 2006",87.93,88.022,88.503,87.61,-0.17
"Dec 12, 2006",88.078,87.454,88.302,87.42,0.68
"Dec 11, 2006",87.481,86.9,87.67,86.615,0.61
"Dec 08, 2006",86.951,87.373,87.981,86.864,-0.58
"Dec 07, 2006",87.458,87.684,88.091,87.28,-0.32
"Dec 06, 2006",87.737,87.636,88.052,87.461,0.04
"Dec 05, 2006",87.701,88.121,88.219,87.401,-0.43
"Dec 04, 2006",88.081,87.847,88.43,87.801,0.06
"Dec 01, 2006",88.029,87.668,88.376,87.417,0.43
"Nov 30, 2006",87.65,86.684,87.929,86.535,1.12
"Nov 29, 2006",86.678,87.007,87.288,86.55,-0.45
"Nov 28, 2006",87.069,86.322,87.114,86.216,0.8
"Nov 27, 2006",86.375,86.79,86.834,86.189,0.24
"Nov 24, 2006",86.17,85.585,86.579,85.344,0.66
"Nov 23, 2006",85.601,85.443,85.726,85.273,0.16
"Nov 22, 2006",85.466,85.018,85.578,84.932,0.49
"Nov 21, 2006",85.046,85.174,85.53,84.938,-0.13
"Nov 20, 2006",85.16,84.702,85.441,84.564,0.46
"Nov 17, 2006",84.773,84.602,85.076,84.44,0.11
"Nov 16, 2006",84.68,85.496,85.703,84.571,-0.99
"Nov 15, 2006",85.525,85.383,86.031,85.274,0.09
"Nov 14, 2006",85.445,85.231,86.138,85.149,0.24
"Nov 13, 2006",85.238,85.214,86.155,85.159,0.08
"Nov 10, 2006",85.17,84.696,85.752,84.606,0.53
"Nov 09, 2006",84.722,84.944,85.215,84.35,-0.28
"Nov 08, 2006",84.959,85.023,85.327,84.743,-0.1
"Nov 07, 2006",85.044,85.047,85.479,84.939,-0.06
"Nov 06, 2006",85.094,85.147,85.445,84.909,-0.02
"Nov 03, 2006",85.11,85.526,85.704,84.923,-0.53
"Nov 02, 2006",85.56,85.495,85.777,85.203,0.08
"Nov 01, 2006",85.494,85.624,85.788,85.374,-0.21
"Oct 31, 2006",85.676,85.359,85.85,85.071,0.28
"Oct 30, 2006",85.44,85.368,85.659,85.316,-0.12
"Oct 27, 2006",85.542,85.302,85.745,85.253,0.16
"Oct 26, 2006",85.403,85.009,85.537,84.879,0.41
"Oct 25, 2006",85.052,84.595,85.219,84.565,0.46
"Oct 24, 2006",84.665,84.824,84.917,84.441,-0.26
"Oct 23, 2006",84.886,85.069,85.464,84.601,-0.3
"Oct 20, 2006",85.145,84.858,85.499,84.742,0.27
"Oct 19, 2006",84.916,84.583,85.062,84.36,0.32
"Oct 18, 2006",84.645,84.483,84.981,84.421,0.11
"Oct 17, 2006",84.553,84.419,84.716,84.261,0.14
"Oct 16, 2006",84.435,84.068,84.653,83.831,0.38
"Oct 13, 2006",84.116,84.599,84.839,84.014,-0.65
"Oct 12, 2006",84.67,84.436,84.938,84.329,0.26
"Oct 11, 2006",84.454,84.645,85.029,84.34,-0.31
"Oct 10, 2006",84.715,85.233,85.536,84.595,-0.65
"Oct 09, 2006",85.272,84.857,85.558,84.839,0.39
"Oct 06, 2006",84.942,85.584,85.85,84.846,-0.84
"Oct 05, 2006",85.665,86.123,86.295,85.345,-0.58
"Oct 04, 2006",86.163,86.221,86.308,85.668,-0.15
"Oct 03, 2006",86.295,86.35,86.859,86.134,-0.1
"Oct 02, 2006",86.38,85.819,86.445,85.49,0.76
"Sep 29, 2006",85.731,85.86,86.287,85.306,-0.24
"Sep 28, 2006",85.936,86.427,86.766,85.709,-0.62
"Sep 27, 2006",86.471,86.693,87.072,86.258,-0.31
"Sep 26, 2006",86.737,87.077,87.49,86.633,-0.43
"Sep 25, 2006",87.112,86.981,87.499,86.877,0.15
"Sep 22, 2006",86.98,86.964,87.673,86.755,0
"Sep 21, 2006",86.981,86.518,87.082,86.44,0.44
"Sep 20, 2006",86.597,86.564,86.936,86.389,-0.05
"Sep 19, 2006",86.641,86.645,86.948,86.439,-0.1
"Sep 18, 2006",86.728,86.276,86.909,86.216,0.38
"Sep 15, 2006",86.403,86.728,87.132,86.165,-0.48
"Sep 14, 2006",86.816,86.478,87.094,86.343,0.38
"Sep 13, 2006",86.488,86.448,86.703,86.244,-0.02
"Sep 12, 2006",86.501,86.121,86.8,86.02,0.37
"Sep 11, 2006",86.179,85.892,86.578,85.735,0.24
"Sep 08, 2006",85.976,86.53,86.7,85.791,-0.68
"Sep 07, 2006",86.561,86.743,87.116,86.23,-0.18
"Sep 06, 2006",86.714,87.456,87.793,86.453,-0.94
"Sep 05, 2006",87.537,88.262,88.321,87.35,-0.91
