Date,Open,High,Low,Close
2011-10-04,369.93,370.72,367.28,367.82
2011-10-05,367.8,369.98,367.65,368.37
2011-10-06,368.38,371.75,368.15,368.85
2011-10-07,368.85,369.21,365.76,367.55
2011-10-10,367.22,367.77,364.57,365.16
2011-10-11,365.1,366.38,364.86,365.94
2011-10-12,365.95,366.68,359.06,360.75
2011-10-13,360.65,364.23,360.52,362.45
2011-10-14,362.42,362.93,358.51,359.64
2011-10-17,359.96,363.47,358.38,362.96
2011-10-18,363,364.92,361.8,363.64
2011-10-19,363.64,364.02,361.54,362.7
2011-10-20,362.7,364.6,361.4,362.22
2011-10-21,362.33,364.87,361.11,362.32
2011-10-24,362.78,364.09,361.43,362.42
2011-10-25,362.46,364.6,361.74,362.54
2011-10-26,362.47,365.05,361.78,362.25
2011-10-27,362.4,363.77,360.13,360.65
2011-10-28,360.63,362.07,360.53,361.28
2011-10-31,361.67,362.27,346.28,351.88
2011-11-01,351.88,355.11,348.89,353.72
2011-11-02,353.72,354.84,353.21,354.7
2011-11-03,354.73,355.79,353,353.25
2011-11-04,353.3,354.43,352.69,352.76
2011-11-07,352.98,354.75,352.97,353.72
2011-11-08,353.71,354.93,353.45,354.58
2011-11-09,354.56,358,354.39,358
2011-11-10,357.9,359.01,356.97,357.64
2011-11-11,357.67,359.41,357.39,357.67
2011-11-14,357.55,361.3,357.41,360.66
2011-11-15,360.66,362.84,359,362.39
2011-11-16,362.37,363.91,362.22,363.77
2011-11-17,363.73,364.26,362.76,363.52
2011-11-18,363.52,364.23,362.94,363.07
2011-11-21,363.29,365.78,363.29,365
2011-11-22,365.07,365.14,363.24,364.56
2011-11-23,364.64,365.6,364.15,365.16
2011-11-24,365.09,366.66,364.88,366.29
2011-11-25,366.27,366.46,364.04,364.7
2011-11-28,365,365.14,360.48,361.91
2011-11-29,362.15,362.86,360.88,361.14
2011-11-30,361.23,362.54,359.64,361.32
2011-12-01,361.33,361.81,359.56,360.83
2011-12-02,360.87,361.86,358.69,360.94
2011-12-05,360.53,361.93,359.93,361.1
2011-12-06,361.1,362.79,361.07,362.26
2011-12-07,362.3,362.61,360.91,361.27
2011-12-08,361.24,363.79,361.13,362.64
2011-12-09,362.59,363.3,360.56,361.8
2011-12-12,362.33,363.73,361.7,362.54
2011-12-13,362.58,364.65,362.21,364.29
2011-12-14,364.23,365.21,363.58,364.29
2011-12-15,364.27,364.83,363.96,364.13
2011-12-16,364.2,365.25,363.59,364.24
2011-12-19,364.45,364.61,363.29,363.71
2011-12-20,363.75,363.9,361.6,362.36
2011-12-21,362.26,362.44,361.06,361.49
2011-12-22,361.49,361.67,360.38,360.84
2011-12-23,360.89,362.48,360.48,362.41
2011-12-26,362.3,362.88,361.86,362.27
2011-12-27,362.3,362.72,361.86,362.2
2011-12-28,362.23,365.31,362.1,365.08
2011-12-29,364.96,367.12,364.92,366.9
2011-12-30,366.88,368.94,366.4,368.64
2012-01-02,368.14,369.68,368.08,369.23
2012-01-03,369.15,369.27,367.45,367.85
2012-01-04,367.94,369.2,367.67,368.84
2012-01-05,368.89,370.16,368.54,369.26
2012-01-06,369.14,371.21,368.64,371.17
2012-01-09,372.2,372.55,370.71,370.86
2012-01-10,370.85,371.16,370.43,370.72
2012-01-11,370.72,373.01,370.17,372.67
2012-01-12,372.7,373.03,371.86,372.44
2012-01-13,372.39,373.63,371.67,372.47
2012-01-16,373.26,373.87,372.95,373.58
2012-01-17,373.62,373.63,371.67,372.61
2012-01-18,372.6,373.32,370.56,371.03
2012-01-19,371.02,371.41,367.37,368.18
2012-01-20,368.18,368.86,367.07,367.68
2012-01-23,368.67,368.88,366.71,367.58
2012-01-24,367.58,367.91,363.25,363.68
2012-01-25,363.68,363.84,361.54,362.73
2012-01-26,362.73,363.75,362.16,363.45
2012-01-27,363.46,367.37,363.21,366
2012-01-30,365.65,369.07,365.64,368.13
2012-01-31,368.15,368.82,366.79,368.11
2012-02-01,368.11,369.85,366.41,367.3
2012-02-02,367.21,368.57,367.2,367.9
2012-02-03,367.88,368.28,365.65,365.8
2012-02-06,366.1,367.44,365.63,366.02
2012-02-07,366.04,366.33,362.89,363.33
2012-02-08,363.45,364.43,361.43,363.21
2012-02-09,363.23,363.54,359.78,360.2
2012-02-10,360.21,361.99,359.62,361.4
2012-02-13,360.66,362.07,359.87,361.85
2012-02-14,361.85,363.06,358.47,358.84
2012-02-15,358.81,360.19,357.63,359.32
2012-02-16,359.34,359.8,355.05,355.39
2012-02-17,355.41,355.86,351.78,352.14
2012-02-20,350.62,352.53,349.74,351.24
2012-02-21,351.23,351.92,349.89,351.38
2012-02-22,351.35,351.41,349.14,350.03
2012-02-23,350,350.94,349.26,349.94
2012-02-24,349.95,350.17,342.8,342.87
2012-02-27,341,348.11,341,346.81
2012-02-28,346.77,348.55,344.63,345.59
2012-02-29,345.55,346.35,342.57,342.68
2012-03-01,342.67,344.4,342.27,343.06
2012-03-02,343.06,343.27,341.18,342.12
2012-03-05,341.87,345.22,341.87,342.86
2012-03-06,342.86,349.04,342.47,348.27
2012-03-07,348.18,348.92,345.75,345.97
2012-03-08,345.98,346.4,342.31,342.82
2012-03-09,342.87,343.71,340.73,341.37
2012-03-12,341.56,343.57,341.29,342.19
2012-03-13,342.15,343.5,338.97,339.14
2012-03-14,339.14,339.56,336.5,336.79
2012-03-15,336.83,339,335.39,336.64
2012-03-16,336.68,337.75,334.77,335.43
2012-03-19,335.1,337.23,334.44,334.83
2012-03-20,334.83,335.25,333.53,333.97
2012-03-21,333.96,335.49,332.17,335.05
2012-03-22,335.02,340.32,334.68,338.88
2012-03-23,338.87,340.65,337.05,339.08
2012-03-26,338.65,338.71,335.42,335.46
2012-03-27,335.53,336.35,333.29,334.6
2012-03-28,334.61,337.82,334.51,336.46
2012-03-29,336.47,340.53,336.07,337.88
2012-03-30,337.84,339.92,335.04,335.15
2012-04-02,334.64,339.2,333.51,338.27
2012-04-03,338.28,340.33,336.31,336.87
2012-04-04,336.9,340.65,336.65,339.17
2012-04-05,339.16,342.61,338.82,340.43
2012-04-06,340.41,343.97,339.37,342.8
2012-04-09,342.95,344.78,342.14,342.83
2012-04-10,342.83,347.18,341.42,346.87
2012-04-11,346.88,347.27,344.17,345.62
2012-04-12,345.66,345.79,344.11,344.68
2012-04-13,344.67,346.55,343.32,346.28
2012-04-16,346.1,349.16,346.1,347.47
2012-04-17,347.48,348.14,344.96,345.23
2012-04-18,345.25,345.28,341.95,342.66
2012-04-19,342.69,343.02,340.64,340.88
2012-04-20,340.97,341.25,339.23,340.06
2012-04-23,339.96,343.28,339.55,341.88
2012-04-24,341.87,343.29,340.54,340.84
2012-04-25,340.85,342.18,339.46,340.46
2012-04-26,340.51,343.17,340.09,341.89
2012-04-27,341.94,344.06,340.12,343.77
2012-04-30,343.6,346.58,343.21,346.09
2012-05-01,346.06,346.97,344.49,345.1
2012-05-02,345.1,346.23,343.02,345.57
2012-05-03,345.58,345.77,343.75,345.5
2012-05-04,345.5,347.86,345.13,347.69
2012-05-07,348.29,349.49,346.89,347.14
2012-05-08,347.14,348.91,346.64,347.99
2012-05-09,347.98,350.65,347.77,349.67
2012-05-10,349.67,350.1,347.47,348.53
2012-05-11,348.53,349.53,348.17,349.04
2012-05-14,349.15,350.64,348.16,349.58
2012-05-15,349.63,350.32,348.93,349.48
2012-05-16,349.47,350.48,348.79,350.05
2012-05-17,350.05,356.47,349.73,356.14
2012-05-18,356.09,357.32,355.19,356.66
2012-05-21,355.78,356.58,354.45,355.13
2012-05-22,355.12,355.23,352.47,353.47
2012-05-23,353.48,358.17,353.29,357.12
2012-05-24,357.12,358.43,356.62,357.11
2012-05-25,357.1,357.55,356.2,356.85
2012-05-28,356.38,357.86,356.37,357.42
2012-05-29,357.41,359.06,356.71,357.96
2012-05-30,357.93,362.6,357.87,362.26
2012-05-31,362.29,367.58,362.21,366.56
2012-06-01,366.56,371.47,365.56,368.27
2012-06-04,367.81,368.6,365.8,366.2
2012-06-05,366.15,368.22,363.76,364.6
2012-06-06,364.61,365.22,360.08,360.28
2012-06-07,360.28,361.09,356.74,358
2012-06-08,358.02,362.48,357.67,359.83
2012-06-11,358.36,360.57,357.07,360.52
2012-06-12,360.51,361.37,358.11,358.41
2012-06-13,358.41,359.74,357.35,359.29
2012-06-14,359.27,360.46,358.58,358.59
2012-06-15,358.59,362.44,358.24,359.63
2012-06-18,358.15,360.3,356.81,358.97
2012-06-19,358.97,360.42,357.61,358.22
2012-06-20,358.23,359.33,354.87,356.17
2012-06-21,356.16,356.86,353.46,354.94
2012-06-22,354.93,355.89,353.36,353.92
2012-06-25,353.9,359.2,353.33,358.05
2012-06-26,358.07,359.81,357.27,358.04
2012-06-27,358,358.84,357.24,358.07
2012-06-28,358.08,360.93,357.76,360.03
2012-06-29,360.02,361.15,354.4,354.97
2012-07-02,354.43,357.95,354.39,356.8
2012-07-03,356.81,357.34,354.92,355.37
2012-07-04,355.32,357.36,355.11,356.61
2012-07-05,356.63,358.55,355.72,358.05
2012-07-06,358.05,360.95,357.65,360.16
2012-07-09,360.42,361.43,359.62,360.09
2012-07-10,360.08,362.07,359.89,361.28
2012-07-11,361.21,362.02,359.49,359.94
2012-07-12,359.99,363.7,358.9,363.06
2012-07-13,363.08,363.45,361.13,361.54
2012-07-16,361.27,363.75,361.21,362.32
2012-07-17,362.28,362.79,360.73,361.05
2012-07-18,361.04,362.78,360.67,362.25
2012-07-19,362.27,363.57,362.18,362.41
2012-07-20,362.39,365.13,361.78,364.73
2012-07-23,365.36,368.52,364.99,367.18
2012-07-24,367.18,368.6,366.85,368.26
2012-07-25,368.28,368.88,366.95,367.97
2012-07-26,367.9,368.62,363.93,364.65
2012-07-27,364.62,365.39,361.74,362.53
2012-07-30,362.78,365.38,362.63,364.84
2012-07-31,364.8,365.32,364.04,365.13
2012-08-01,365.16,366.3,364.44,365.65
2012-08-02,365.63,367.75,364.03,367.06
2012-08-03,367.06,367.98,362.58,363.33
2012-08-06,362.69,365.39,362,364.72
2012-08-07,364.71,365.39,361.77,362.89
2012-08-08,362.89,365.2,362.65,363.45
2012-08-09,363.44,364.66,362.47,363.34
2012-08-10,363.37,366.23,363.14,364.34
2012-08-13,364.35,365.12,363.26,363.88
2012-08-14,363.87,363.98,360.89,362.1
2012-08-15,362.11,362.85,360.75,361.24
2012-08-16,361.09,361.28,358.21,358.53
2012-08-17,358.53,359.07,357.83,358.03
2012-08-20,358.01,359.02,357.75,358.17
2012-08-21,358.19,358.88,356.59,357.53
2012-08-22,357.53,361.04,356.82,359.42
2012-08-23,359.43,360.41,358.74,359.55
2012-08-24,359.57,360.73,358.92,359.79
2012-08-27,359.76,360.02,359.06,359.7
2012-08-28,359.69,361.37,359.52,360
2012-08-29,359.99,360.5,358.92,359.39
2012-08-30,359.32,360.79,359.08,360.33
2012-08-31,360.34,361.35,359.31,360.19
2012-09-03,360.16,361.2,359.92,360.28
2012-09-04,360.26,360.42,359.11,359.84
2012-09-05,359.85,361.05,359.12,359.55
2012-09-06,359.54,359.62,356.45,356.88
2012-09-07,356.91,358.92,355.85,358.17
2012-09-10,358.05,358.68,357.81,358.41
2012-09-11,358.41,359.9,357.93,359.16
2012-09-12,359.21,359.41,357.78,358.31
2012-09-13,358.31,360.95,358.2,359.12
2012-09-14,359.1,359.1,353.45,353.57
2012-09-17,353.58,354.41,350.77,351.83
2012-09-18,351.82,353.11,351.6,351.96
2012-09-19,351.96,354.43,349.64,353.95
2012-09-20,353.95,356.35,353.47,355.01
2012-09-21,355.01,355.35,353.57,355.28
2012-09-24,355.15,357.62,355.15,356.92
2012-09-25,356.91,357.96,356.04,357.57
2012-09-26,357.57,359.2,357.39,358.34
2012-09-27,358.34,358.86,357.73,357.91
2012-09-28,357.93,358.72,356.78,357.87
2012-10-01,357.55,358.6,356.3,357.42
2012-10-02,357.42,357.45,355.9,356.46
2012-10-03,356.47,357.02,355.21,355.63
2012-10-04,355.64,355.74,353.81,353.86
2012-10-05,353.87,354.84,352.03,353.66
2012-10-08,353.66,357.7,353.31,356.75
2012-10-09,356.75,358.28,355.92,357.66
2012-10-10,357.67,358.31,356.78,358.27
2012-10-11,358.25,359.21,355.37,356.22
2012-10-12,356.26,356.84,355.32,355.72
2012-10-15,355.63,356.92,353.8,354.52
2012-10-16,354.52,354.55,352.11,352.46
2012-10-17,352.48,353.65,351.22,351.32
2012-10-18,351.39,352.11,349.64,351.46
2012-10-19,351.47,352.46,350.85,352.01
2012-10-22,352.15,352.58,348.93,349.07
2012-10-23,349.07,351.4,348.63,350.44
2012-10-24,350.44,351.52,349.66,349.88
2012-10-25,349.89,349.99,346.49,346.78
2012-10-26,346.79,350.75,346.67,350.11
2012-10-29,350.03,351.37,349.79,350.38
2012-10-30,350.38,352.74,348.9,350.28
2012-10-31,350.28,350.66,348.31,348.86
2012-11-01,348.86,348.92,347.15,347.38
2012-11-02,347.38,348.33,346.48,347.79
2012-11-05,347.75,349.94,347.49,349.53
2012-11-06,349.52,350.62,348.25,348.63
2012-11-07,348.63,351.8,348.07,350.86
2012-11-08,350.85,353.84,350.68,353.06
2012-11-09,353.06,355.62,352.01,354.18
2012-11-12,354.23,354.83,353.66,354.05
2012-11-13,354.05,355.87,353.46,354.64
2012-11-14,354.66,354.75,350.5,351.51
2012-11-15,351.51,351.68,345.92,346.9
2012-11-16,346.9,348.06,345.83,346.03
2012-11-19,345.56,346.72,344.7,345.57
2012-11-20,345.59,346.46,343.45,343.67
2012-11-21,343.67,344.13,339.71,339.8
2012-11-22,339.8,340.89,338.17,340.08
2012-11-23,339.99,341.6,338.57,338.79
2012-11-26,338.94,341.12,337.94,340.08
2012-11-27,340.09,341.08,338.89,340.38
2012-11-28,340.4,342.77,339.89,340.38
2012-11-29,340.38,340.76,339.46,339.78
2012-11-30,339.78,340.17,337.01,338.76
2012-12-03,338.79,340,338.14,338.69
2012-12-04,338.69,340.48,338.57,339.74
2012-12-05,339.73,340.12,337.47,337.71
2012-12-06,337.71,339.39,337.05,338.8
2012-12-07,338.8,340.02,337.79,338.74
2012-12-10,338.69,340.29,338.28,338.81
2012-12-11,338.81,338.91,337.2,337.35
2012-12-12,337.35,337.58,333.4,334.15
2012-12-13,334.16,334.33,332.12,332.6
2012-12-14,332.6,333.65,331,332.03
2012-12-17,329.51,331.39,329.19,330.29
2012-12-18,330.29,330.39,327.89,327.98
2012-12-19,327.96,329.39,325.94,328.73
2012-12-20,328.73,329.68,326.79,327.26
2012-12-21,327.26,329.78,326.99,329
2012-12-24,328.62,328.77,327.05,327.11
2012-12-26,325.58,325.65,323.64,324.35
2012-12-27,324.36,324.42,321.42,321.64
2012-12-28,321.63,323.36,320.3,322.09
2012-12-31,322.83,322.87,318.84,319.31
2013-01-02,317.08,317.99,315.32,316.65
2013-01-03,316.65,319.94,316.58,318.51
2013-01-04,318.54,318.74,315.58,315.91
2013-01-07,315.19,318.37,315.18,317.59
2013-01-08,317.58,320.82,316.56,320.69
2013-01-09,320.73,320.75,316.72,316.9
2013-01-10,316.91,317.17,310.89,311.43
2013-01-11,311.4,312.6,309.82,310.66
2013-01-14,309.34,311.92,308.62,310.2
2013-01-15,310.2,314.85,309.55,313.08
2013-01-16,313.09,317.32,312.98,314.55
2013-01-17,314.56,316.32,308.84,309.49
2013-01-18,309.49,311.45,309.08,310.47
2013-01-21,310.42,313.03,310.12,311.66
2013-01-22,311.65,316.97,310.73,315.27
2013-01-23,315.27,318.09,315.14,316.19
2013-01-24,316.19,316.77,309.41,309.74
2013-01-25,309.73,310.36,306.55,307.83
2013-01-28,307.43,309.76,306.78,309.64
2013-01-29,309.67,310.47,308.19,308.43
2013-01-30,308.44,308.6,305.79,306.5
2013-01-31,306.56,307.49,303.49,303.65
2013-02-01,303.65,303.99,300.85,301.55
2013-02-04,301.34,304.08,300.14,303.74
2013-02-05,303.66,303.9,298.85,299.03
2013-02-06,299.03,300.8,298.04,299.85
2013-02-07,299.84,301.63,297.71,299.29
2013-02-08,299.29,304,299.25,301.85
2013-02-11,302.36,302.59,297.43,298.22
2013-02-12,298.23,302.23,297.8,300.99
2013-02-13,300.99,302.53,300.37,302.31
2013-02-14,302.2,304.92,301.08,304.21
2013-02-15,304.21,306.59,300.99,302.04
2013-02-18,301.12,301.79,300.14,301.19
2013-02-19,301.19,303.5,301.05,302.63
2013-02-20,302.64,305.05,301.75,304.37
2013-02-21,304.4,307.69,303.95,306.95
2013-02-22,306.94,307.15,304.92,306.5
2013-02-25,304.64,315.17,303.63,310.97
2013-02-26,310.99,314.89,309.04,311.98
2013-02-27,311.98,314.46,310.06,310.59
2013-02-28,310.58,311.36,308.58,309.46
2013-03-01,309.46,311.34,307.48,308.11
2013-03-04,308.07,308.98,307.26,307.39
2013-03-05,307.39,309.05,307.21,307.65
2013-03-06,307.67,308.49,306.41,307.38
2013-03-07,307.37,307.75,302.8,303.55
2013-03-08,303.54,303.73,299.54,301.46
2013-03-11,301.22,301.88,299.45,299.61
2013-03-12,299.56,303.29,299.36,301.99
2013-03-13,301.99,302.64,300.7,301.58
2013-03-14,301.58,302.38,299.41,299.6
2013-03-15,299.6,301.92,298.16,301.42
2013-03-18,303.42,305.35,301.04,301.89
2013-03-19,301.89,303.89,300.52,303.3
2013-03-20,303.32,303.75,299.35,299.71
2013-03-21,299.71,303.78,299.47,302.18
2013-03-22,302.18,304.89,301.68,303.11
2013-03-25,302.68,307.42,301.3,305.05
2013-03-26,305.04,306.15,303.82,303.83
2013-03-27,303.82,306.77,303.16,305.47
2013-03-28,305.47,306.91,304.81,304.83
2013-03-29,304.84,306.11,304.83,305.09
2013-04-01,304.89,308.32,304.58,307.93
2013-04-02,307.92,309.6,307.53,308.66
2013-04-03,308.65,310.23,307.67,309.21
2013-04-04,309.22,310.27,297.17,297.32
2013-04-05,297.33,298.97,291.58,292.41
2013-04-08,290.22,290.95,287.34,287.36
2013-04-09,287.36,289.73,286.83,287.49
2013-04-10,287.49,288.24,285.51,285.59
2013-04-11,285.64,287.12,284.49,285.01
2013-04-12,285.01,290.2,285.01,289.47
2013-04-15,289.57,298.05,288.29,295.57
2013-04-16,295.52,295.74,290.32,290.68
2013-04-17,290.67,294.34,288.86,291.05
2013-04-18,291.05,293.02,290.01,290.74
2013-04-19,290.76,291.12,286.66,287.44
2013-04-22,286.59,288.97,286.19,287.52
2013-04-23,287.54,290.82,287.24,288.18
2013-04-24,288.17,288.75,286.94,287.49
2013-04-25,287.49,288.56,285.9,286.49
2013-04-26,286.5,290.99,286.28,289.68
2013-04-29,289.77,291.36,288.83,289.91
2013-04-30,289.91,291.5,289.11,290.51
2013-05-01,290.5,291.39,289.12,290.5
2013-05-02,290.49,291.18,287.08,289.35
2013-05-03,289.35,289.41,284.88,285.61
2013-05-06,285.29,285.5,284.56,285.2
2013-05-07,285.21,287.05,284.94,286.77
2013-05-08,286.75,287.69,285.67,285.97
2013-05-09,285.96,286.84,282.09,282.6
2013-05-10,282.6,282.84,280.26,281.06
2013-05-13,280.59,281.28,279.74,281.1
2013-05-14,281.08,282.32,280.08,280.77
2013-05-15,280.77,281.7,279.73,280.86
2013-05-16,280.89,281.57,279.81,280.5
2013-05-17,280.48,280.9,278.78,278.91
2013-05-20,280.42,280.94,279.77,280.6
2013-05-21,280.61,281.19,279.53,280.89
2013-05-22,280.88,281.52,278.92,280.52
2013-05-23,280.51,286.32,279.64,282.59
2013-05-24,282.6,285.92,281.26,284.77
2013-05-27,284.33,285.7,284.17,285.04
2013-05-28,285.04,285.11,281.76,282.9
2013-05-29,282.86,285.87,282.31,284.67
2013-05-30,284.68,286.09,282.83,284.28
2013-05-31,284.29,285.99,282.88,285.69
2013-06-03,285.42,288.02,284.75,287.05
2013-06-04,287.05,287.09,284.28,285.32
2013-06-05,285.33,287.37,284.31,286.92
2013-06-06,286.9,293.08,285.66,289.72
2013-06-07,289.74,296.65,289.39,290.12
2013-06-10,289.3,289.37,285.13,285.26
2013-06-11,285.27,294.53,285.26,293.01
2013-06-12,293.01,295.06,289.8,293.13
2013-06-13,293.13,299.19,292.76,293.45
2013-06-14,293.43,298.92,293.15,298.48
2013-06-17,297.97,298.02,295.09,296.47
2013-06-18,296.47,297.06,294.19,294.74
2013-06-19,294.69,296.29,291.8,293.79
2013-06-20,293.72,294.15,288.49,290.71
2013-06-21,290.69,292.07,288.6,290.57
2013-06-24,290.36,292.43,288.44,290.61
2013-06-25,290.61,292.77,289.5,290.19
2013-06-26,290.18,293.14,289.55,292.09
2013-06-27,292.07,292.5,290.36,290.61
2013-06-28,290.61,290.82,288.42,288.88
2013-07-01,288.88,288.9,286.87,287.46
2013-07-02,287.46,287.85,285.02,285.52
2013-07-03,285.52,288.39,284.91,286.16
2013-07-04,286.16,288.94,285.77,288.03
2013-07-05,288.03,289.68,286.82,287.05
2013-07-08,287.03,287.94,286.38,287.26
2013-07-09,287.25,288.79,285.95,287.93
2013-07-10,287.92,290.92,287.67,289.42
2013-07-11,289.39,291.55,288.52,289.5
2013-07-12,289.51,290.66,288.58,289.28
2013-07-15,289.44,290.09,286.9,287.65
2013-07-16,287.64,289.55,287.41,289.08
2013-07-17,289.08,289.46,286.38,287.34
2013-07-18,287.34,287.58,284.48,284.57
2013-07-19,284.62,286.27,283.96,284.51
2013-07-22,284.62,286.28,283.85,285.68
2013-07-23,285.69,286.88,284.32,285.75
2013-07-24,285.75,285.96,283.44,284.14
2013-07-25,284.14,286.78,283.73,286.02
2013-07-26,286.03,289.72,285.76,288.92
2013-07-29,288.89,290.9,288.85,290.44
2013-07-30,290.44,291.3,288.96,290.98
2013-07-31,290.98,292.73,290.37,291.92
2013-08-01,291.95,292.44,287.92,288.09
2013-08-02,288.09,288.71,286.63,288.06
2013-08-05,287.75,289.59,287.35,289.21
2013-08-06,289.19,290.95,288.37,290.55
2013-08-07,290.53,294.1,290.52,293.27
2013-08-08,293.27,294.05,291.6,291.99
2013-08-09,291.98,293.78,290.93,293.63
2013-08-12,293.35,294.34,291.41,291.55
2013-08-13,291.61,291.68,288.32,288.56
2013-08-14,288.56,289.56,287.8,288.74
2013-08-15,288.74,289.71,286.83,289.29
2013-08-16,289.24,289.87,288.02,288.63
2013-08-19,288.32,289.07,286.71,288.15
2013-08-20,288.14,290.04,287.47,288.55
2013-08-21,288.55,289.07,286.72,287.77
2013-08-22,287.77,288.03,285.15,285.28
2013-08-23,285.28,286.1,284.36,285.47
2013-08-26,285.69,286.43,285.01,286.28
2013-08-27,286.28,290.72,285.99,290.53
2013-08-28,290.55,291.08,288.62,288.92
2013-08-29,288.94,289.51,287.27,287.84
2013-08-30,287.82,289.02,287.39,288.34
2013-09-02,287.65,287.99,284.07,284.55
2013-09-03,284.55,284.93,283.42,284.05
2013-09-04,284.05,284.33,282.59,282.8
2013-09-05,282.78,283.49,282,282.35
2013-09-06,282.35,286.13,282.23,284.83
2013-09-09,282.89,283.63,281.89,282.36
2013-09-10,282.35,282.66,279.67,279.88
2013-09-11,279.88,280.59,279.41,280.06
2013-09-12,280.06,282.64,280.01,281.56
2013-09-13,281.56,281.96,280.6,281.66
2013-09-16,282.02,282.42,281.33,281.76
2013-09-17,281.76,282,280.86,281.5
2013-09-18,281.48,282.99,281.02,281.68
2013-09-19,281.71,281.97,278.09,278.92
2013-09-20,278.94,279.39,278.4,279.24
2013-09-23,279.52,281.07,279.23,280.61
2013-09-24,280.61,282.1,279.61,281.24
2013-09-25,281.23,282.16,280.29,281.21
2013-09-26,281.22,281.68,279.45,280.12
2013-09-27,280.15,281.64,279.95,281.18
2013-09-30,282.62,283.27,280.1,280.8
2013-10-01,280.79,281.92,279.44,281.4
2013-10-02,281.41,283.5,281.25,282.71
2013-10-03,282.7,284.26,281.19,283.55
2013-10-04,283.55,285.28,283.06,284.43
2013-10-07,284.83,286.28,284.6,285.94
2013-10-08,285.93,286.18,284.15,285.44
2013-10-09,285.44,286.25,284,285.39
2013-10-10,285.41,285.46,282.53,282.61
2013-10-11,282.6,283.58,281.68,281.89
2013-10-14,282.8,282.8,281.23,281.4
2013-10-15,281.38,283.12,281.26,282.64
